actual,predict,predict_prob
0,0,1.54764e-05
0,0,3.14655e-05
0,0,4.21801e-05
0,0,2.9896e-05
0,0,0.000219738
0,0,0.000187078
0,0,0.000645252
0,0,0.000455193
0,0,0.00304787
0,0,0.00573799
0,0,0.0952704
0,1,0.571565
1,1,0.825459
0,0,0.00152929
0,0,5.34178e-05
0,0,7.79403e-06
0,0,4.08973e-06
0,0,6.33545e-06
0,0,1.37769e-05
0,0,1.8894e-05
0,0,1.56329e-05
0,0,9.22716e-06
0,0,4.29874e-06
0,0,1.88848e-06
0,0,7.83491e-07
0,0,3.15105e-07
0,0,1.29217e-07
0,0,6.82327e-08
0,0,5.372e-08
0,0,5.40843e-08
0,0,2.21629e-08
0,0,6.90586e-08
0,0,1.23202e-07
0,0,7.25758e-08
0,0,4.23034e-07
0,0,4.53514e-07
0,0,1.0033e-06
0,0,2.18348e-06
0,0,3.33442e-06
0,0,6.07519e-06
0,0,3.75342e-06
0,0,1.37607e-05
0,0,4.00733e-06
0,0,1.69027e-05
0,0,9.27202e-06
0,0,8.33004e-06
0,0,1.12711e-05
0,0,1.54805e-05
0,0,1.2317e-05
0,0,1.23169e-05
0,0,1.67233e-05
0,0,1.10262e-05
0,0,4.4558e-05
0,0,6.9758e-05
0,0,8.53499e-05
0,0,0.000374621
0,0,0.000419762
0,0,0.000789631
0,0,0.00267366
0,0,0.0114666
0,0,0.100722
0,1,0.637974
1,1,0.854358
0,0,0.000445809
0,0,5.62853e-05
0,0,9.07721e-06
0,0,3.5999e-06
0,0,9.54422e-06
0,0,1.36111e-05
0,0,2.41807e-05
0,0,2.02117e-05
0,0,1.22205e-05
0,0,6.54119e-06
0,0,3.4758e-06
0,0,1.68405e-06
0,0,6.70769e-07
0,0,1.73861e-07
0,0,1.1536e-07
0,0,2.1411e-08
0,0,6.33855e-08
0,0,5.13017e-08
0,0,7.26375e-08
0,0,6.05912e-08
0,0,1.66317e-07
0,0,7.15739e-08
0,0,4.43385e-07
0,0,2.59203e-07
0,0,9.37812e-07
0,0,1.11493e-06
0,0,3.57235e-06
0,0,6.58964e-06
0,0,3.06921e-06
0,0,1.38328e-05
0,0,1.27318e-05
0,0,6.63255e-06
0,0,1.18268e-05
0,0,1.26144e-05
0,0,1.696e-05
0,0,1.04826e-05
0,0,1.60943e-05
0,0,2.16812e-05
0,0,7.72146e-06
0,0,3.1299e-05
0,0,2.1148e-05
0,0,9.75809e-05
0,0,0.000219749
0,0,0.000177777
0,0,0.000653341
0,0,0.00148574
0,0,0.00488944
0,0,0.0353243
0,0,0.0596117
1,1,0.688735
0,0,0.00152929
0,0,5.34178e-05
0,0,7.79403e-06
0,0,4.08973e-06
0,0,6.33545e-06
0,0,1.37769e-05
0,0,1.8894e-05
0,0,1.56329e-05
0,0,9.22716e-06
0,0,4.29874e-06
0,0,1.88848e-06
0,0,7.83491e-07
0,0,3.15105e-07
0,0,1.29217e-07
0,0,6.82327e-08
0,0,5.372e-08
0,0,5.40843e-08
0,0,6.58588e-08
0,0,9.02318e-08
0,0,1.40028e-07
0,0,2.41262e-07
0,0,4.52325e-07
0,0,8.79514e-07
0,0,1.66804e-06
0,0,3.08728e-06
0,0,5.40484e-06
0,0,8.5713e-06
0,0,1.21402e-05
0,0,1.53835e-05
0,0,1.78547e-05
0,0,4.93101e-06
0,0,2.32799e-05
0,0,5.0935e-06
0,0,1.12221e-05
0,0,9.18014e-06
0,0,1.79164e-05
0,0,9.71929e-06
0,0,9.57279e-06
0,0,1.28756e-05
0,0,5.05936e-05
0,0,6.80949e-05
0,0,0.000141977
0,0,0.000358988
0,0,0.000322295
0,0,0.00145673
0,0,0.00183537
0,0,0.0337259
0,0,0.194926
0,1,0.618641
1,1,0.737604
0,0,0.00152929
0,0,5.34178e-05
0,0,7.79403e-06
0,0,4.08973e-06
0,0,6.33545e-06
0,0,1.37769e-05
0,0,1.8894e-05
0,0,1.56329e-05
0,0,9.22716e-06
0,0,4.29874e-06
0,0,1.88848e-06
0,0,7.83491e-07
0,0,3.15105e-07
0,0,1.29217e-07
0,0,6.82327e-08
0,0,5.372e-08
0,0,5.40843e-08
0,0,6.58588e-08
0,0,9.02318e-08
0,0,1.40028e-07
0,0,2.41262e-07
0,0,4.52325e-07
0,0,8.79514e-07
0,0,1.66804e-06
0,0,6.72288e-07
0,0,8.07231e-06
0,0,5.79196e-06
0,0,4.0858e-06
0,0,8.12266e-06
0,0,7.12778e-06
0,0,7.33391e-06
0,0,1.60718e-05
0,0,6.29183e-06
0,0,1.65099e-05
0,0,1.05386e-05
0,0,1.46192e-05
0,0,7.80248e-06
0,0,2.01955e-05
0,0,3.13106e-05
0,0,3.49221e-05
0,0,7.81787e-05
0,0,8.1153e-05
0,0,0.000558276
0,0,0.000275288
0,0,0.00105661
0,0,0.00254215
0,0,0.0145936
0,0,0.087055
0,1,0.698024
1,1,0.819993
0,0,0.000305864
0,0,4.53801e-05
0,0,1.14883e-05
0,0,8.08218e-06
0,0,1.84083e-05
0,0,2.33748e-05
0,0,4.10405e-05
0,0,3.46025e-05
0,0,1.46179e-05
0,0,1.10848e-05
0,0,3.46005e-06
0,0,2.00764e-06
0,0,1.06274e-06
0,0,1.82127e-07
0,0,7.25268e-08
0,0,3.08129e-08
0,0,2.37567e-08
0,0,5.31492e-08
0,0,1.94913e-08
0,0,4.13137e-08
0,0,6.28616e-08
0,0,1.58585e-07
0,0,4.10043e-07
0,0,5.52117e-07
0,0,4.31142e-07
0,0,3.97721e-06
0,0,1.3473e-06
0,0,3.14723e-06
0,0,7.18937e-06
0,0,1.59609e-05
0,0,1.17324e-05
0,0,8.09212e-06
0,0,1.25509e-05
0,0,7.09543e-06
0,0,8.57508e-06
0,0,1.55563e-05
0,0,7.66548e-06
0,0,1.24704e-05
0,0,2.42425e-05
0,0,1.26645e-05
0,0,3.19448e-05
0,0,6.41494e-05
0,0,0.000149419
0,0,0.000477122
0,0,0.000322615
0,0,0.00095549
0,0,0.00387878
0,0,0.0317031
0,0,0.199261
1,1,0.760062
0,0,0.00152929
0,0,5.34178e-05
0,0,7.79403e-06
0,0,4.08973e-06
0,0,6.33545e-06
0,0,1.37769e-05
0,0,1.8894e-05
0,0,1.56329e-05
0,0,9.22716e-06
0,0,4.29874e-06
0,0,1.88848e-06
0,0,7.83491e-07
0,0,3.15105e-07
0,0,1.29217e-07
0,0,6.82327e-08
0,0,5.372e-08
0,0,5.40843e-08
0,0,6.58588e-08
0,0,9.02318e-08
0,0,1.40028e-07
0,0,2.41262e-07
0,0,4.52325e-07
0,0,8.79514e-07
0,0,1.66804e-06
0,0,3.08728e-06
0,0,5.40484e-06
0,0,8.5713e-06
0,0,1.21402e-05
0,0,1.53835e-05
0,0,1.01776e-05
0,0,1.40646e-05
0,0,2.27316e-05
0,0,8.18193e-06
0,0,1.88166e-05
0,0,6.15765e-06
0,0,2.09476e-05
0,0,1.40273e-05
0,0,7.48202e-06
0,0,1.65364e-05
0,0,5.14575e-05
0,0,3.23332e-05
0,0,9.7835e-05
0,0,0.000168879
0,0,0.000334971
0,0,0.00131912
0,0,0.00288504
0,0,0.0233182
0,0,0.180953
0,0,0.423405
1,1,0.759598
0,0,0.00152929
0,0,5.34178e-05
0,0,7.79403e-06
0,0,4.08973e-06
0,0,6.33545e-06
0,0,1.37769e-05
0,0,1.8894e-05
0,0,1.56329e-05
0,0,9.22716e-06
0,0,4.29874e-06
0,0,1.88848e-06
0,0,7.83491e-07
0,0,3.15105e-07
0,0,1.29217e-07
0,0,6.82327e-08
0,0,5.372e-08
0,0,5.40843e-08
0,0,6.58588e-08
0,0,9.02318e-08
0,0,1.40028e-07
0,0,2.41262e-07
0,0,4.52325e-07
0,0,8.79514e-07
0,0,1.66804e-06
0,0,3.08728e-06
0,0,5.40484e-06
0,0,8.5713e-06
0,0,1.21402e-05
0,0,1.53835e-05
0,0,1.78547e-05
0,0,1.948e-05
0,0,2.04209e-05
0,0,2.08106e-05
0,0,2.08174e-05
0,0,2.0553e-05
0,0,2.09656e-05
0,0,2.1706e-05
0,0,2.26335e-05
0,0,2.44291e-05
0,0,2.87758e-05
0,0,3.94201e-05
0,0,6.52034e-05
0,0,4.8063e-05
0,0,0.000270662
0,0,0.00051842
0,0,0.00107778
0,0,0.00208094
0,0,0.0156041
0,0,0.055966
1,0,0.401316
0,0,0.00152929
0,0,5.34178e-05
0,0,7.79403e-06
0,0,4.08973e-06
0,0,6.33545e-06
0,0,1.37769e-05
0,0,1.8894e-05
0,0,1.56329e-05
0,0,9.22716e-06
0,0,4.29874e-06
0,0,1.88848e-06
0,0,7.83491e-07
0,0,3.15105e-07
0,0,1.29217e-07
0,0,6.82327e-08
0,0,5.372e-08
0,0,5.40843e-08
0,0,6.58588e-08
0,0,9.02318e-08
0,0,1.40028e-07
0,0,2.41262e-07
0,0,4.52325e-07
0,0,8.79514e-07
0,0,1.66804e-06
0,0,3.08728e-06
0,0,5.14424e-06
0,0,3.42834e-06
0,0,9.44549e-06
0,0,9.50588e-06
0,0,5.26896e-06
0,0,7.83022e-06
0,0,1.42282e-05
0,0,7.27935e-06
0,0,9.27293e-06
0,0,2.42853e-05
0,0,1.34269e-05
0,0,1.51165e-05
0,0,7.8989e-06
0,0,2.72849e-05
0,0,5.37403e-05
0,0,3.6805e-05
0,0,0.000227577
0,0,0.000206302
0,0,0.000510458
0,0,0.000742144
0,0,0.00239579
0,0,0.0221854
0,0,0.0425828
0,1,0.558942
1,1,0.727735
0,0,0.00152929
0,0,5.34178e-05
0,0,7.79403e-06
0,0,4.08973e-06
0,0,6.33545e-06
0,0,1.37769e-05
0,0,1.8894e-05
0,0,1.56329e-05
0,0,9.22716e-06
0,0,4.29874e-06
0,0,1.88848e-06
0,0,7.83491e-07
0,0,3.15105e-07
0,0,1.29217e-07
0,0,6.82327e-08
0,0,5.372e-08
0,0,5.40843e-08
0,0,6.58588e-08
0,0,9.02318e-08
0,0,1.40028e-07
0,0,2.41262e-07
0,0,4.52325e-07
0,0,8.79514e-07
0,0,1.66804e-06
0,0,3.08728e-06
0,0,5.40484e-06
0,0,8.5713e-06
0,0,1.21402e-05
0,0,1.53835e-05
0,0,1.00589e-05
0,0,6.16017e-06
0,0,9.84823e-06
0,0,7.21491e-06
0,0,1.13778e-05
0,0,8.16677e-06
0,0,2.52888e-05
0,0,1.97121e-05
0,0,1.47108e-05
0,0,1.4013e-05
0,0,5.14582e-05
0,0,4.46161e-05
0,0,8.58881e-05
0,0,0.000345758
0,0,0.000286491
0,0,0.000556928
0,0,0.00405567
0,0,0.0107882
0,0,0.0378472
0,0,0.123282
1,1,0.782288
0,0,0.00152929
0,0,5.34178e-05
0,0,7.79403e-06
0,0,4.08973e-06
0,0,6.33545e-06
0,0,1.37769e-05
0,0,1.8894e-05
0,0,1.56329e-05
0,0,9.22716e-06
0,0,4.29874e-06
0,0,1.88848e-06
0,0,7.83491e-07
0,0,3.15105e-07
0,0,1.29217e-07
0,0,6.82327e-08
0,0,5.372e-08
0,0,5.40843e-08
0,0,6.58588e-08
0,0,9.02318e-08
0,0,1.40028e-07
0,0,2.41262e-07
0,0,4.52325e-07
0,0,8.79514e-07
0,0,1.66804e-06
0,0,3.08728e-06
0,0,5.40484e-06
0,0,8.5713e-06
0,0,1.21402e-05
0,0,1.53835e-05
0,0,1.78547e-05
0,0,1.948e-05
0,0,1.17339e-05
0,0,1.25659e-05
0,0,1.7661e-05
0,0,1.28983e-05
0,0,1.0315e-05
0,0,1.40814e-05
0,0,7.19348e-06
0,0,3.99569e-05
0,0,1.28458e-05
0,0,0.000128561
0,0,0.000124923
0,0,0.00015971
0,0,0.000650413
0,0,0.000617432
0,0,0.00173839
0,0,0.00725932
0,0,0.0545469
0,0,0.415482
1,1,0.731856
0,0,0.00152929
0,0,5.34178e-05
0,0,7.79403e-06
0,0,4.08973e-06
0,0,6.33545e-06
0,0,1.37769e-05
0,0,1.8894e-05
0,0,1.56329e-05
0,0,9.22716e-06
0,0,4.29874e-06
0,0,1.88848e-06
0,0,7.83491e-07
0,0,3.15105e-07
0,0,1.29217e-07
0,0,6.82327e-08
0,0,5.372e-08
0,0,5.40843e-08
0,0,6.58588e-08
0,0,2.51764e-08
0,0,2.09529e-07
0,0,7.30766e-08
0,0,4.14535e-07
0,0,4.91074e-07
0,0,1.13272e-06
0,0,1.86968e-06
0,0,2.90217e-06
0,0,2.87849e-06
0,0,1.14643e-05
0,0,7.10991e-06
0,0,1.39836e-05
0,0,1.90643e-05
0,0,5.38174e-06
0,0,1.73564e-05
0,0,2.10747e-05
0,0,5.87938e-06
0,0,2.96734e-05
0,0,5.66332e-06
0,0,2.14761e-05
0,0,9.77873e-06
0,0,4.88255e-05
0,0,4.54769e-05
0,0,0.000144188
0,0,0.000396319
0,0,0.000308688
0,0,0.000789029
0,0,0.00543583
0,0,0.013769
0,0,0.0972769
0,1,0.749306
1,1,0.811686
0,0,0.00152929
0,0,5.34178e-05
0,0,7.79403e-06
0,0,4.08973e-06
0,0,6.33545e-06
0,0,1.37769e-05
0,0,1.8894e-05
0,0,1.56329e-05
0,0,9.22716e-06
0,0,4.29874e-06
0,0,1.88848e-06
0,0,7.83491e-07
0,0,3.15105e-07
0,0,1.29217e-07
0,0,6.82327e-08
0,0,5.372e-08
0,0,5.40843e-08
0,0,6.58588e-08
0,0,9.02318e-08
0,0,1.40028e-07
0,0,2.41262e-07
0,0,4.52325e-07
0,0,8.79514e-07
0,0,1.66804e-06
0,0,3.08728e-06
0,0,5.40484e-06
0,0,8.5713e-06
0,0,1.21402e-05
0,0,1.53835e-05
0,0,1.78547e-05
0,0,1.948e-05
0,0,2.04209e-05
0,0,2.08106e-05
0,0,2.08174e-05
0,0,2.0553e-05
0,0,2.09656e-05
0,0,2.1706e-05
0,0,2.26335e-05
0,0,2.44291e-05
0,0,2.87758e-05
0,0,3.94201e-05
0,0,6.52034e-05
0,0,0.000126421
0,0,0.000103281
0,0,0.00061978
0,0,0.000524338
0,0,0.00427144
0,0,0.0167345
0,0,0.06218
1,0,0.440991
0,0,0.00152929
0,0,3.40446e-05
0,0,1.18188e-05
0,0,2.17996e-06
0,0,5.00218e-06
0,0,8.49293e-06
0,0,2.40622e-05
0,0,2.00488e-05
0,0,1.3528e-05
0,0,6.75461e-06
0,0,2.08335e-06
0,0,1.13827e-06
0,0,3.31006e-07
0,0,1.47365e-07
0,0,7.21555e-08
0,0,3.71569e-08
0,0,6.16716e-08
0,0,2.94779e-08
0,0,5.27697e-08
0,0,6.04234e-08
0,0,1.86717e-07
0,0,9.80329e-08
0,0,2.81506e-07
0,0,3.62496e-07
0,0,2.69057e-06
0,0,1.86264e-06
0,0,2.48058e-06
0,0,7.63485e-06
0,0,1.116e-05
0,0,1.06764e-05
0,0,1.35975e-05
0,0,6.03838e-06
0,0,8.28691e-06
0,0,2.22861e-05
0,0,1.12426e-05
0,0,2.50774e-05
0,0,1.96662e-05
0,0,8.11949e-06
0,0,1.46459e-05
0,0,1.27223e-05
0,0,5.10483e-05
0,0,0.0001333
0,0,0.00019357
0,0,0.000188508
0,0,0.000407188
0,0,0.000883887
0,0,0.0103452
0,0,0.0285494
0,0,0.311457
1,1,0.796291
0,0,0.00152929
0,0,5.34178e-05
0,0,7.79403e-06
0,0,4.08973e-06
0,0,6.33545e-06
0,0,1.37769e-05
0,0,1.8894e-05
0,0,1.56329e-05
0,0,9.22716e-06
0,0,4.29874e-06
0,0,1.88848e-06
0,0,7.83491e-07
0,0,3.15105e-07
0,0,1.29217e-07
0,0,6.82327e-08
0,0,5.372e-08
0,0,5.40843e-08
0,0,6.58588e-08
0,0,9.02318e-08
0,0,1.40028e-07
0,0,6.58107e-08
0,0,5.07924e-07
0,0,1.76203e-07
0,0,1.40745e-06
0,0,1.32091e-06
0,0,2.04322e-06
0,0,4.4032e-06
0,0,4.18461e-06
0,0,1.28802e-05
0,0,1.0805e-05
0,0,1.97535e-05
0,0,5.56468e-06
0,0,1.54229e-05
0,0,1.38309e-05
0,0,1.30447e-05
0,0,1.18928e-05
0,0,1.49521e-05
0,0,7.88355e-06
0,0,2.35056e-05
0,0,2.97671e-05
0,0,3.45367e-05
0,0,0.000186849
0,0,0.000216479
0,0,0.000337605
0,0,0.000696368
0,0,0.00189757
0,0,0.0190496
0,0,0.101335
0,1,0.631679
1,1,0.854466
0,0,0.000283732
0,0,6.23134e-05
0,0,8.63952e-06
0,0,7.9575e-06
0,0,1.08914e-05
0,0,2.49776e-05
0,0,2.83363e-05
0,0,2.63174e-05
0,0,1.79919e-05
0,0,8.89301e-06
0,0,3.2562e-06
0,0,1.23403e-06
0,0,5.63984e-07
0,0,2.87733e-07
0,0,4.1816e-08
0,0,7.35191e-08
0,0,4.92512e-08
0,0,5.58151e-08
0,0,4.19369e-08
0,0,8.56183e-08
0,0,1.37752e-07
0,0,7.73866e-08
0,0,4.128e-07
0,0,2.57705e-07
0,0,8.88865e-07
0,0,1.08104e-06
0,0,3.45821e-06
0,0,6.44424e-06
0,0,3.02213e-06
0,0,1.37785e-05
0,0,1.27447e-05
0,0,6.64274e-06
0,0,1.19077e-05
0,0,1.27111e-05
0,0,1.7103e-05
0,0,1.05924e-05
0,0,1.62475e-05
0,0,2.17191e-05
0,0,7.67086e-06
0,0,3.04992e-05
0,0,2.01092e-05
0,0,9.27922e-05
0,0,0.000210874
0,0,0.000171724
0,0,0.000630069
0,0,0.00138625
0,0,0.00441062
0,0,0.0315407
0,0,0.0543207
1,1,0.657317
0,0,0.00152929
0,0,5.34178e-05
0,0,7.79403e-06
0,0,4.08973e-06
0,0,6.33545e-06
0,0,1.37769e-05
0,0,1.8894e-05
0,0,1.56329e-05
0,0,9.22716e-06
0,0,4.29874e-06
0,0,1.88848e-06
0,0,7.83491e-07
0,0,3.15105e-07
0,0,1.29217e-07
0,0,2.29139e-08
0,0,5.82329e-08
0,0,1.56031e-08
0,0,3.74415e-08
0,0,4.1452e-08
0,0,1.32966e-07
0,0,1.22908e-07
0,0,2.04556e-07
0,0,3.2533e-07
0,0,1.51089e-06
0,0,1.76336e-06
0,0,3.28139e-06
0,0,7.44513e-06
0,0,4.07083e-06
0,0,1.50375e-05
0,0,4.20116e-06
0,0,2.56406e-05
0,0,1.64037e-05
0,0,8.59506e-06
0,0,1.12079e-05
0,0,1.40138e-05
0,0,1.14841e-05
0,0,1.51435e-05
0,0,7.92313e-06
0,0,2.42026e-05
0,0,3.10419e-05
0,0,3.64688e-05
0,0,0.000195613
0,0,0.000225287
0,0,0.000354431
0,0,0.000758649
0,0,0.0021793
0,0,0.0228509
0,0,0.119045
0,1,0.703304
1,1,0.853454
0,0,0.000632704
0,0,6.58923e-05
0,0,7.30949e-06
0,0,2.72197e-06
0,0,7.39634e-06
0,0,1.41809e-05
0,0,2.07739e-05
0,0,1.55461e-05
0,0,9.79992e-06
0,0,5.14328e-06
0,0,2.36653e-06
0,0,1.13255e-06
0,0,4.07418e-07
0,0,8.24771e-08
0,0,5.75815e-08
0,0,3.73973e-08
0,0,4.51819e-08
0,0,4.2971e-08
0,0,4.85581e-08
0,0,4.79853e-08
0,0,1.06878e-07
0,0,2.36627e-07
0,0,2.58272e-07
0,0,7.16236e-07
0,0,1.32856e-06
0,0,5.00195e-06
0,0,3.09294e-06
0,0,8.76513e-06
0,0,7.60619e-06
0,0,1.94059e-05
0,0,4.78775e-06
0,0,9.65181e-06
0,0,2.60307e-05
0,0,6.11305e-06
0,0,2.37655e-05
0,0,6.69816e-06
0,0,1.0564e-05
0,0,1.82907e-05
0,0,1.02298e-05
0,0,6.22119e-05
0,0,4.88152e-05
0,0,9.16042e-05
0,0,0.000178887
0,0,0.000316837
0,0,0.000454418
0,0,0.00292434
0,0,0.0048428
0,0,0.068442
0,0,0.110269
1,1,0.78229
0,0,0.000291289
0,0,6.46183e-05
0,0,8.08274e-06
0,0,1.00687e-05
0,0,1.03629e-05
0,0,1.77554e-05
0,0,3.24339e-05
0,0,1.91197e-05
0,0,1.271e-05
0,0,9.01927e-06
0,0,4.1942e-06
0,0,1.35411e-06
0,0,5.25604e-07
0,0,2.30971e-07
0,0,7.42885e-08
0,0,6.27746e-08
0,0,2.57179e-08
0,0,6.8826e-08
0,0,4.55814e-08
0,0,9.71899e-08
0,0,1.52004e-07
0,0,2.09378e-07
0,0,1.57983e-07
0,0,9.58247e-07
0,0,1.14731e-06
0,0,2.32011e-06
0,0,6.24288e-06
0,0,6.24946e-06
0,0,7.82106e-06
0,0,1.77879e-05
0,0,1.66274e-05
0,0,1.43807e-05
0,0,1.47348e-05
0,0,6.56271e-06
0,0,2.01999e-05
0,0,1.19152e-05
0,0,8.17811e-06
0,0,1.57614e-05
0,0,1.02121e-05
0,0,1.60594e-05
0,0,4.08054e-05
0,0,4.85167e-05
0,0,0.000128722
0,0,0.000476773
0,0,0.000303798
0,0,0.000914635
0,0,0.0032564
0,0,0.0513676
0,0,0.0741766
1,1,0.702935
0,0,0.00028611
0,0,4.70388e-05
0,0,2.12709e-05
0,0,6.19715e-06
0,0,8.88324e-06
0,0,2.54177e-05
0,0,3.08946e-05
0,0,2.62596e-05
0,0,1.1346e-05
0,0,9.0264e-06
0,0,4.06149e-06
0,0,1.17477e-06
0,0,6.61967e-07
0,0,2.85303e-07
0,0,5.99434e-08
0,0,2.494e-08
0,0,5.12906e-08
0,0,1.89089e-08
0,0,3.61149e-08
0,0,4.02969e-08
0,0,2.15684e-07
0,0,7.67482e-08
0,0,8.6881e-07
0,0,4.58054e-07
0,0,7.76013e-07
0,0,2.23662e-06
0,0,4.5461e-06
0,0,5.2263e-06
0,0,8.38642e-06
0,0,6.2436e-06
0,0,7.78857e-06
0,0,1.04052e-05
0,0,9.40818e-06
0,0,1.3928e-05
0,0,2.28045e-05
0,0,1.31009e-05
0,0,1.25425e-05
0,0,1.22733e-05
0,0,1.48166e-05
0,0,2.1476e-05
0,0,2.21288e-05
0,0,0.000119909
0,0,0.000250974
0,0,0.000301862
0,0,0.000351837
0,0,0.00101655
0,0,0.00674806
0,0,0.0182202
0,0,0.178311
1,0,0.392906
0,0,0.00152929
0,0,5.34178e-05
0,0,7.79403e-06
0,0,4.08973e-06
0,0,6.33545e-06
0,0,1.37769e-05
0,0,1.8894e-05
0,0,1.56329e-05
0,0,9.22716e-06
0,0,4.29874e-06
0,0,1.88848e-06
0,0,7.83491e-07
0,0,3.15105e-07
0,0,1.29217e-07
0,0,6.82327e-08
0,0,5.372e-08
0,0,5.40843e-08
0,0,6.58588e-08
0,0,9.02318e-08
0,0,1.40028e-07
0,0,2.41262e-07
0,0,4.52325e-07
0,0,8.79514e-07
0,0,1.66804e-06
0,0,3.08728e-06
0,0,5.40484e-06
0,0,8.5713e-06
0,0,1.21402e-05
0,0,1.53835e-05
0,0,1.78547e-05
0,0,1.948e-05
0,0,2.04209e-05
0,0,2.08106e-05
0,0,2.08174e-05
0,0,2.0553e-05
0,0,2.09656e-05
0,0,1.15961e-05
0,0,2.4742e-05
0,0,1.87248e-05
0,0,1.07035e-05
0,0,3.40763e-05
0,0,4.25147e-05
0,0,0.00013937
0,0,0.000383131
0,0,0.000336721
0,0,0.00154606
0,0,0.00577039
0,0,0.0539902
0,0,0.122704
1,1,0.786793
0,0,0.000465366
0,0,7.55544e-05
0,0,5.9986e-06
0,0,3.40038e-06
0,0,9.19388e-06
0,0,1.20742e-05
0,0,2.04127e-05
0,0,2.05044e-05
0,0,1.21384e-05
0,0,5.79038e-06
0,0,3.78325e-06
0,0,1.59853e-06
0,0,4.93596e-07
0,0,1.16996e-07
0,0,1.15158e-07
0,0,2.37675e-08
0,0,2.49044e-08
0,0,2.74809e-08
0,0,6.16757e-08
0,0,6.40675e-08
0,0,1.20002e-07
0,0,2.20777e-07
0,0,3.35138e-07
0,0,9.08884e-07
0,0,7.15597e-07
0,0,2.50422e-06
0,0,3.26158e-06
0,0,3.57367e-06
0,0,1.18907e-05
0,0,4.9065e-06
0,0,8.29818e-06
0,0,6.84554e-06
0,0,2.8252e-05
0,0,1.20945e-05
0,0,1.69994e-05
0,0,1.10095e-05
0,0,8.35113e-06
0,0,2.40405e-05
0,0,2.21374e-05
0,0,3.68278e-05
0,0,2.16493e-05
0,0,0.000116252
0,0,0.000111124
0,0,0.000224426
0,0,0.000480962
0,0,0.000850721
0,0,0.00465174
0,0,0.0361278
0,0,0.29206
1,0,0.493271
0,0,0.00152929
0,0,5.34178e-05
0,0,7.79403e-06
0,0,4.08973e-06
0,0,6.33545e-06
0,0,1.37769e-05
0,0,1.8894e-05
0,0,1.56329e-05
0,0,9.22716e-06
0,0,4.29874e-06
0,0,1.88848e-06
0,0,7.83491e-07
0,0,3.15105e-07
0,0,1.29217e-07
0,0,6.82327e-08
0,0,5.372e-08
0,0,5.40843e-08
0,0,6.58588e-08
0,0,9.02318e-08
0,0,1.40028e-07
0,0,2.41262e-07
0,0,4.52325e-07
0,0,8.79514e-07
0,0,1.66804e-06
0,0,3.08728e-06
0,0,5.40484e-06
0,0,8.5713e-06
0,0,1.21402e-05
0,0,1.53835e-05
0,0,1.78547e-05
0,0,1.948e-05
0,0,2.04209e-05
0,0,2.08106e-05
0,0,2.08174e-05
0,0,2.0553e-05
0,0,2.09656e-05
0,0,2.1706e-05
0,0,1.21634e-05
0,0,7.76028e-06
0,0,3.09431e-05
0,0,2.59123e-05
0,0,6.94913e-05
0,0,9.8755e-05
0,0,0.00035976
0,0,0.000369548
0,0,0.00200297
0,0,0.00780972
0,0,0.0194443
0,0,0.369305
1,1,0.799538
0,0,0.00152929
0,0,5.34178e-05
0,0,7.79403e-06
0,0,4.08973e-06
0,0,6.33545e-06
0,0,1.37769e-05
0,0,1.8894e-05
0,0,1.56329e-05
0,0,9.22716e-06
0,0,4.29874e-06
0,0,1.88848e-06
0,0,7.83491e-07
0,0,3.15105e-07
0,0,1.29217e-07
0,0,6.82327e-08
0,0,5.372e-08
0,0,5.40843e-08
0,0,6.58588e-08
0,0,9.02318e-08
0,0,3.78495e-08
0,0,1.2426e-07
0,0,2.72612e-07
0,0,9.89089e-07
0,0,7.9416e-07
0,0,3.86367e-06
0,0,1.009e-06
0,0,7.50829e-06
0,0,7.37389e-06
0,0,7.97434e-06
0,0,1.37794e-05
0,0,4.94358e-06
0,0,3.03896e-05
0,0,1.10264e-05
0,0,2.42586e-05
0,0,6.41544e-06
0,0,2.60149e-05
0,0,5.57955e-06
0,0,3.68655e-05
0,0,1.20034e-05
0,0,2.86746e-05
0,0,5.5681e-05
0,0,0.000142194
0,0,0.000140487
0,0,0.000819421
0,0,0.000893258
0,0,0.00178703
0,0,0.022312
0,0,0.156016
0,0,0.361929
1,1,0.836244
0,0,0.000464426
0,0,7.83503e-05
0,0,6.72932e-06
0,0,4.80729e-06
0,0,5.41327e-06
0,0,1.12857e-05
0,0,2.08632e-05
0,0,2.13587e-05
0,0,1.12817e-05
0,0,4.76722e-06
0,0,2.64955e-06
0,0,7.74246e-07
0,0,5.31961e-07
0,0,8.93436e-08
0,0,9.35487e-08
0,0,2.58946e-08
0,0,2.66167e-08
0,0,4.02987e-08
0,0,9.00305e-08
0,0,3.11078e-08
0,0,1.83582e-07
0,0,8.81412e-08
0,0,6.99239e-07
0,0,1.0152e-06
0,0,7.01544e-07
0,0,3.90396e-06
0,0,6.42918e-06
0,0,2.84592e-06
0,0,1.60727e-05
0,0,9.81689e-06
0,0,1.26044e-05
0,0,2.23952e-05
0,0,6.02514e-06
0,0,8.83456e-06
0,0,1.81577e-05
0,0,7.24319e-06
0,0,1.06925e-05
0,0,9.32872e-06
0,0,3.83033e-05
0,0,2.19748e-05
0,0,3.57455e-05
0,0,0.000108608
0,0,0.000192962
0,0,0.000530583
0,0,0.000404736
0,0,0.00420337
0,0,0.0100866
0,0,0.0397088
