actual,predict,predict_prob
0,0,0.000362989
0,0,0.000786954
0,0,0.00177723
0,0,0.00398745
0,0,0.00918209
0,0,0.0519243
0,0,0.284751
0,1,0.695419
1,1,0.580942
0,0,0.00397175
0,0,0.000395444
0,0,0.000206007
0,0,0.000180473
0,0,0.000156563
0,0,0.000132336
0,0,0.000106861
0,0,8.26436e-05
0,0,6.18406e-05
0,0,4.54123e-05
0,0,3.32581e-05
0,0,2.47433e-05
0,0,1.89343e-05
0,0,1.4987e-05
0,0,1.06587e-05
0,0,6.74745e-06
0,0,7.52282e-06
0,0,6.35617e-06
0,0,4.75294e-06
0,0,4.95549e-06
0,0,5.39054e-06
0,0,5.55397e-06
0,0,4.37033e-06
0,0,5.51724e-06
0,0,6.0635e-06
0,0,4.72329e-06
0,0,6.93909e-06
0,0,5.71008e-06
0,0,8.24959e-06
0,0,7.09186e-06
0,0,1.04665e-05
0,0,1.07518e-05
0,0,1.29174e-05
0,0,1.41888e-05
0,0,1.96796e-05
0,0,2.66718e-05
0,0,3.4983e-05
0,0,4.62618e-05
0,0,8.31896e-05
0,0,0.000131348
0,0,0.000224598
0,0,0.000373824
0,0,0.00066949
0,0,0.00167741
0,0,0.00523188
0,0,0.00781326
0,0,0.0163881
0,0,0.148765
0,1,0.591419
1,1,0.812019
0,0,0.00122369
0,0,0.000192183
0,0,0.000104236
0,0,9.72365e-05
0,0,0.000108028
0,0,9.10398e-05
0,0,7.24957e-05
0,0,4.61998e-05
0,0,3.54274e-05
0,0,2.58172e-05
0,0,2.12661e-05
0,0,1.84919e-05
0,0,1.27262e-05
0,0,1.0924e-05
0,0,7.54659e-06
0,0,7.96006e-06
0,0,8.30751e-06
0,0,5.09478e-06
0,0,6.29941e-06
0,0,6.9251e-06
0,0,5.38759e-06
0,0,4.40619e-06
0,0,4.59376e-06
0,0,6.16902e-06
0,0,4.95258e-06
0,0,6.76684e-06
0,0,7.39736e-06
0,0,5.94493e-06
0,0,7.96267e-06
0,0,1.03004e-05
0,0,9.71994e-06
0,0,1.20507e-05
0,0,1.56461e-05
0,0,1.69997e-05
0,0,1.69136e-05
0,0,2.51503e-05
0,0,2.99777e-05
0,0,5.0166e-05
0,0,8.55041e-05
0,0,0.000117491
0,0,0.000208306
0,0,0.000399474
0,0,0.000694655
0,0,0.00159247
0,0,0.00275165
0,0,0.0119447
0,0,0.0197899
0,0,0.124069
0,0,0.281333
1,1,0.750564
0,0,0.00397175
0,0,0.000395444
0,0,0.000206007
0,0,0.000180473
0,0,0.000156563
0,0,0.000132336
0,0,0.000106861
0,0,8.26436e-05
0,0,6.18406e-05
0,0,4.54123e-05
0,0,3.32581e-05
0,0,2.47433e-05
0,0,1.89343e-05
0,0,1.4987e-05
0,0,1.2288e-05
0,0,1.04227e-05
0,0,9.13522e-06
0,0,8.24119e-06
0,0,7.62539e-06
0,0,7.23959e-06
0,0,7.04038e-06
0,0,7.00408e-06
0,0,7.10667e-06
0,0,7.33505e-06
0,0,7.6946e-06
0,0,8.19066e-06
0,0,8.83139e-06
0,0,9.62384e-06
0,0,1.05774e-05
0,0,7.65121e-06
0,0,1.13995e-05
0,0,1.06399e-05
0,0,1.28249e-05
0,0,1.81877e-05
0,0,2.42994e-05
0,0,2.91952e-05
0,0,4.54514e-05
0,0,6.46951e-05
0,0,0.00012306
0,0,0.000196167
0,0,0.000323973
0,0,0.00072416
0,0,0.00113225
0,0,0.00243087
0,0,0.00708471
0,0,0.0396113
0,0,0.178851
0,1,0.619664
0,1,0.835656
1,1,0.849201
0,0,0.0010618
0,0,0.000144974
0,0,0.00010851
0,0,9.67019e-05
0,0,9.06962e-05
0,0,9.31794e-05
0,0,6.59684e-05
0,0,5.02716e-05
0,0,3.26968e-05
0,0,2.63746e-05
0,0,1.88236e-05
0,0,1.69191e-05
0,0,1.29141e-05
0,0,1.06042e-05
0,0,9.5201e-06
0,0,6.28199e-06
0,0,6.90716e-06
0,0,6.49427e-06
0,0,6.04474e-06
0,0,4.39755e-06
0,0,4.38395e-06
0,0,5.44989e-06
0,0,6.57675e-06
0,0,6.72559e-06
0,0,4.88016e-06
0,0,5.68553e-06
0,0,5.63997e-06
0,0,6.23369e-06
0,0,8.15536e-06
0,0,8.81241e-06
0,0,8.81072e-06
0,0,1.14053e-05
0,0,1.52771e-05
0,0,1.53232e-05
0,0,2.08636e-05
0,0,2.39153e-05
0,0,3.8452e-05
0,0,5.30569e-05
0,0,8.74691e-05
0,0,0.000148174
0,0,0.000276732
0,0,0.000603603
0,0,0.00120169
0,0,0.00173403
0,0,0.00494639
0,0,0.00919051
0,0,0.047504
0,0,0.242173
0,0,0.448782
1,1,0.824031
0,0,0.00397175
0,0,0.000395444
0,0,0.000206007
0,0,0.000180473
0,0,0.000156563
0,0,0.000132336
0,0,0.000106861
0,0,8.26436e-05
0,0,6.18406e-05
0,0,4.54123e-05
0,0,3.32581e-05
0,0,2.47433e-05
0,0,1.89343e-05
0,0,1.4987e-05
0,0,1.2288e-05
0,0,1.04227e-05
0,0,9.13522e-06
0,0,8.24119e-06
0,0,7.62539e-06
0,0,7.23959e-06
0,0,7.04038e-06
0,0,7.00408e-06
0,0,7.10667e-06
0,0,7.33505e-06
0,0,7.6946e-06
0,0,8.19066e-06
0,0,8.83139e-06
0,0,9.62384e-06
0,0,1.05774e-05
0,0,1.17086e-05
0,0,1.10761e-05
0,0,1.12074e-05
0,0,1.49247e-05
0,0,1.54557e-05
0,0,2.24047e-05
0,0,3.29413e-05
0,0,4.0432e-05
0,0,7.13282e-05
0,0,9.96154e-05
0,0,0.0001653
0,0,0.000368406
0,0,0.00075718
0,0,0.00124748
0,0,0.00266384
0,0,0.00787542
0,0,0.0422491
0,0,0.10703
0,0,0.393563
0,1,0.609536
1,1,0.848784
0,0,0.00397175
0,0,0.000395444
0,0,0.000206007
0,0,0.000180473
0,0,0.000156563
0,0,0.000132336
0,0,0.000106861
0,0,8.26436e-05
0,0,6.18406e-05
0,0,4.54123e-05
0,0,3.32581e-05
0,0,2.47433e-05
0,0,1.89343e-05
0,0,1.4987e-05
0,0,1.2288e-05
0,0,1.04227e-05
0,0,9.13522e-06
0,0,8.24119e-06
0,0,7.62539e-06
0,0,7.23959e-06
0,0,7.04038e-06
0,0,7.00408e-06
0,0,7.10667e-06
0,0,7.33505e-06
0,0,7.6946e-06
0,0,8.19066e-06
0,0,8.83139e-06
0,0,9.62384e-06
0,0,1.05774e-05
0,0,1.17086e-05
0,0,1.31233e-05
0,0,1.49366e-05
0,0,1.72293e-05
0,0,2.03971e-05
0,0,2.47779e-05
0,0,3.13128e-05
0,0,4.16945e-05
0,0,5.90399e-05
0,0,7.16771e-05
0,0,0.000123963
0,0,0.000241531
0,0,0.000508495
0,0,0.000909212
0,0,0.00195617
0,0,0.00311882
0,0,0.0105097
0,0,0.0641195
0,0,0.302989
0,0,0.483463
1,1,0.82718
0,0,0.00397175
0,0,0.000395444
0,0,0.000206007
0,0,0.000180473
0,0,0.000156563
0,0,0.000132336
0,0,0.000106861
0,0,8.26436e-05
0,0,6.18406e-05
0,0,4.54123e-05
0,0,3.32581e-05
0,0,2.47433e-05
0,0,1.89343e-05
0,0,1.4987e-05
0,0,1.2288e-05
0,0,1.04227e-05
0,0,9.13522e-06
0,0,6.87683e-06
0,0,6.94348e-06
0,0,6.90794e-06
0,0,5.84871e-06
0,0,6.49559e-06
0,0,4.36177e-06
0,0,4.72834e-06
0,0,6.83257e-06
0,0,8.03458e-06
0,0,8.64695e-06
0,0,8.68374e-06
0,0,7.33333e-06
0,0,7.757e-06
0,0,9.89129e-06
0,0,1.07731e-05
0,0,1.38636e-05
0,0,1.59366e-05
0,0,2.23153e-05
0,0,3.31907e-05
0,0,4.29321e-05
0,0,7.06837e-05
0,0,9.60312e-05
0,0,0.000190657
0,0,0.000326227
0,0,0.000605705
0,0,0.00103919
0,0,0.00226389
0,0,0.00839445
0,0,0.040378
0,0,0.11424
0,0,0.274281
0,1,0.578053
1,1,0.845317
0,0,0.00397175
0,0,0.000395444
0,0,0.000206007
0,0,0.000180473
0,0,0.000156563
0,0,0.000132336
0,0,0.000106861
0,0,8.26436e-05
0,0,6.18406e-05
0,0,3.21965e-05
0,0,2.01805e-05
0,0,1.48744e-05
0,0,1.34173e-05
0,0,9.97981e-06
0,0,1.01239e-05
0,0,7.84823e-06
0,0,8.01744e-06
0,0,7.10284e-06
0,0,7.14213e-06
0,0,4.65029e-06
0,0,4.444e-06
0,0,4.24959e-06
0,0,4.21907e-06
0,0,5.30528e-06
0,0,4.65236e-06
0,0,4.76187e-06
0,0,6.01099e-06
0,0,6.63121e-06
0,0,7.03634e-06
0,0,7.2768e-06
0,0,1.06587e-05
0,0,1.03113e-05
0,0,1.29188e-05
0,0,1.41851e-05
0,0,1.81693e-05
0,0,2.28868e-05
0,0,3.14485e-05
0,0,3.92996e-05
0,0,6.69612e-05
0,0,0.000111941
0,0,0.000162152
0,0,0.000338545
0,0,0.000667349
0,0,0.00120139
0,0,0.00231066
0,0,0.00445001
0,0,0.0176828
0,0,0.102024
0,0,0.47514
1,1,0.819729
0,0,0.000925814
0,0,0.000118099
0,0,7.81338e-05
0,0,8.47494e-05
0,0,8.89281e-05
0,0,7.69565e-05
0,0,5.9393e-05
0,0,4.18696e-05
0,0,3.46685e-05
0,0,2.45369e-05
0,0,1.74248e-05
0,0,1.34859e-05
0,0,1.17046e-05
0,0,8.86355e-06
0,0,7.24774e-06
0,0,6.44878e-06
0,0,6.91921e-06
0,0,5.20275e-06
0,0,5.80925e-06
0,0,5.69268e-06
0,0,5.96912e-06
0,0,5.11675e-06
0,0,4.50222e-06
0,0,4.86049e-06
0,0,6.64884e-06
0,0,6.50739e-06
0,0,6.86868e-06
0,0,7.75082e-06
0,0,9.04314e-06
0,0,7.22016e-06
0,0,8.24065e-06
0,0,9.28321e-06
0,0,1.29068e-05
0,0,1.50363e-05
0,0,1.84007e-05
0,0,2.50746e-05
0,0,3.22649e-05
0,0,4.45873e-05
0,0,6.67382e-05
0,0,0.000102085
0,0,0.000171778
0,0,0.000363276
0,0,0.000603705
0,0,0.00142096
0,0,0.00218599
0,0,0.0057318
0,0,0.0118412
0,0,0.0382806
0,0,0.263515
1,1,0.729212
0,0,0.00397175
0,0,0.000395444
0,0,0.000206007
0,0,0.000180473
0,0,0.000156563
0,0,0.000132336
0,0,0.000106861
0,0,8.26436e-05
0,0,6.18406e-05
0,0,4.54123e-05
0,0,3.32581e-05
0,0,2.47433e-05
0,0,1.89343e-05
0,0,1.4987e-05
0,0,1.2288e-05
0,0,1.04227e-05
0,0,9.13522e-06
0,0,8.24119e-06
0,0,7.62539e-06
0,0,7.23959e-06
0,0,7.04038e-06
0,0,7.00408e-06
0,0,7.10667e-06
0,0,7.33505e-06
0,0,7.6946e-06
0,0,8.19066e-06
0,0,7.32395e-06
0,0,6.96834e-06
0,0,9.18341e-06
0,0,9.6124e-06
0,0,9.32977e-06
0,0,1.14092e-05
0,0,1.32564e-05
0,0,1.91243e-05
0,0,2.56277e-05
0,0,3.41373e-05
0,0,4.66324e-05
0,0,7.86764e-05
0,0,0.000131213
0,0,0.000245
0,0,0.000455593
0,0,0.0008281
0,0,0.00201971
0,0,0.00408881
0,0,0.0118356
0,0,0.0265846
0,0,0.0800834
0,1,0.527718
0,1,0.753256
1,1,0.837702
0,0,0.00397175
0,0,0.000395444
0,0,0.000206007
0,0,0.000180473
0,0,0.000156563
0,0,0.000132336
0,0,0.000106861
0,0,8.26436e-05
0,0,6.18406e-05
0,0,3.97984e-05
0,0,2.82898e-05
0,0,1.85733e-05
0,0,1.26749e-05
0,0,1.12116e-05
0,0,9.39871e-06
0,0,7.53328e-06
0,0,6.08993e-06
0,0,5.86017e-06
0,0,5.84358e-06
0,0,6.27914e-06
0,0,4.4943e-06
0,0,5.49432e-06
0,0,5.48956e-06
0,0,5.96758e-06
0,0,4.84527e-06
0,0,6.33579e-06
0,0,6.36519e-06
0,0,6.99598e-06
0,0,7.00856e-06
0,0,9.18264e-06
0,0,1.00112e-05
0,0,9.22374e-06
0,0,1.23018e-05
0,0,1.53117e-05
0,0,1.99933e-05
0,0,2.31796e-05
0,0,3.20781e-05
0,0,4.58051e-05
0,0,6.37062e-05
0,0,9.7752e-05
0,0,0.000174193
0,0,0.000318527
0,0,0.000676233
0,0,0.00103017
0,0,0.00186746
0,0,0.00551317
0,0,0.0165644
0,0,0.0950213
0,0,0.357452
1,1,0.67244
0,0,0.00397175
0,0,0.000395444
0,0,0.000206007
0,0,0.000180473
0,0,0.000156563
0,0,0.000132336
0,0,0.000106861
0,0,8.26436e-05
0,0,6.18406e-05
0,0,4.54123e-05
0,0,3.32581e-05
0,0,2.47433e-05
0,0,1.89343e-05
0,0,1.4987e-05
0,0,1.2288e-05
0,0,1.04227e-05
0,0,9.13522e-06
0,0,8.24119e-06
0,0,7.62539e-06
0,0,7.23959e-06
0,0,7.04038e-06
0,0,7.00408e-06
0,0,7.10667e-06
0,0,7.33505e-06
0,0,7.6946e-06
0,0,8.19066e-06
0,0,8.83139e-06
0,0,9.62384e-06
0,0,1.05774e-05
0,0,1.17086e-05
0,0,1.31233e-05
0,0,1.49366e-05
0,0,1.72293e-05
0,0,2.03971e-05
0,0,2.47779e-05
0,0,3.13128e-05
0,0,4.16945e-05
0,0,5.77622e-05
0,0,6.96649e-05
0,0,0.000130843
0,0,0.000220037
0,0,0.000466147
0,0,0.000985068
0,0,0.00141896
0,0,0.00347197
0,0,0.00654902
0,0,0.017758
0,0,0.0489859
0,0,0.329627
1,1,0.777771
0,0,0.00397175
0,0,0.000395444
0,0,0.000206007
0,0,0.000180473
0,0,0.000156563
0,0,0.000132336
0,0,0.000106861
0,0,8.26436e-05
0,0,6.18406e-05
0,0,4.54123e-05
0,0,3.32581e-05
0,0,2.47433e-05
0,0,1.89343e-05
0,0,1.4987e-05
0,0,1.06587e-05
0,0,6.74745e-06
0,0,7.15192e-06
0,0,5.39303e-06
0,0,5.96737e-06
0,0,5.96522e-06
0,0,4.23395e-06
0,0,5.52385e-06
0,0,6.02108e-06
0,0,4.28725e-06
0,0,6.20475e-06
0,0,5.42073e-06
0,0,5.1541e-06
0,0,5.8719e-06
0,0,6.57628e-06
0,0,7.36113e-06
0,0,8.41414e-06
0,0,9.80197e-06
0,0,1.20088e-05
0,0,1.6064e-05
0,0,2.22526e-05
0,0,2.39499e-05
0,0,3.86308e-05
0,0,5.0183e-05
0,0,9.18332e-05
0,0,0.000135875
0,0,0.000297932
0,0,0.000579018
0,0,0.000950571
0,0,0.00187455
0,0,0.00351269
0,0,0.0070998
0,0,0.0510185
0,0,0.311577
0,1,0.679629
1,1,0.834485
0,0,0.00397175
0,0,0.000395444
0,0,0.000206007
0,0,0.000180473
0,0,0.000156563
0,0,0.000132336
0,0,0.000106861
0,0,8.26436e-05
0,0,6.18406e-05
0,0,4.54123e-05
0,0,3.32581e-05
0,0,2.47433e-05
0,0,1.89343e-05
0,0,1.4987e-05
0,0,1.2288e-05
0,0,1.04227e-05
0,0,9.13522e-06
0,0,5.23871e-06
0,0,4.91646e-06
0,0,4.66084e-06
0,0,4.6246e-06
0,0,4.20441e-06
0,0,5.46294e-06
0,0,5.84138e-06
0,0,4.48641e-06
0,0,5.81087e-06
0,0,5.45578e-06
0,0,7.4872e-06
0,0,8.55315e-06
0,0,9.06422e-06
0,0,1.00619e-05
0,0,1.10966e-05
0,0,1.39402e-05
0,0,1.63892e-05
0,0,2.20999e-05
0,0,2.80762e-05
0,0,3.13058e-05
0,0,4.89798e-05
0,0,7.80658e-05
0,0,0.000144495
0,0,0.000204063
0,0,0.000417746
0,0,0.000940173
0,0,0.00144032
0,0,0.00376466
0,0,0.00887896
0,0,0.0231161
0,0,0.105324
0,1,0.50678
1,1,0.816968
0,0,0.00397175
0,0,0.000395444
0,0,0.000206007
0,0,0.000180473
0,0,0.000156563
0,0,0.000132336
0,0,0.000106861
0,0,8.26436e-05
0,0,6.18406e-05
0,0,4.54123e-05
0,0,3.32581e-05
0,0,2.47433e-05
0,0,1.89343e-05
0,0,1.4987e-05
0,0,1.2288e-05
0,0,1.04227e-05
0,0,9.13522e-06
0,0,8.24119e-06
0,0,7.62539e-06
0,0,7.23959e-06
0,0,7.04038e-06
0,0,7.00408e-06
0,0,7.10667e-06
0,0,7.33505e-06
0,0,7.6946e-06
0,0,8.19066e-06
0,0,8.83139e-06
0,0,9.62384e-06
0,0,1.05774e-05
0,0,1.17086e-05
0,0,1.31233e-05
0,0,1.49366e-05
0,0,1.72293e-05
0,0,2.03971e-05
0,0,2.47779e-05
0,0,3.13128e-05
0,0,4.16945e-05
0,0,5.90399e-05
0,0,8.96028e-05
0,0,0.000145962
0,0,0.000225763
0,0,0.000415537
0,0,0.000776908
0,0,0.00150794
0,0,0.0039045
0,0,0.00955722
0,0,0.0551596
0,0,0.206957
0,0,0.406542
1,1,0.80594
0,0,0.00397175
0,0,0.000395444
0,0,0.000206007
0,0,0.000180473
0,0,0.000156563
0,0,0.000132336
0,0,0.000106861
0,0,8.26436e-05
0,0,6.18406e-05
0,0,4.54123e-05
0,0,3.32581e-05
0,0,2.47433e-05
0,0,1.89343e-05
0,0,1.4987e-05
0,0,1.2288e-05
0,0,1.04227e-05
0,0,9.13522e-06
0,0,8.24119e-06
0,0,7.62539e-06
0,0,7.23959e-06
0,0,7.04038e-06
0,0,7.00408e-06
0,0,7.10667e-06
0,0,5.98098e-06
0,0,5.17887e-06
0,0,6.31963e-06
0,0,7.49253e-06
0,0,7.66926e-06
0,0,9.3502e-06
0,0,1.1592e-05
0,0,1.21755e-05
0,0,1.15412e-05
0,0,1.36246e-05
0,0,1.87351e-05
0,0,2.51027e-05
0,0,3.57499e-05
0,0,4.11922e-05
0,0,7.48998e-05
0,0,0.000115385
0,0,0.000177431
0,0,0.000364884
0,0,0.000726368
0,0,0.00116737
0,0,0.00212479
0,0,0.00429609
0,0,0.0160161
0,0,0.042984
0,0,0.286852
0,1,0.668074
1,1,0.840348
0,0,0.00397175
0,0,0.000395444
0,0,0.000206007
0,0,0.000180473
0,0,0.000156563
0,0,0.000132336
0,0,0.000106861
0,0,8.26436e-05
0,0,6.18406e-05
0,0,4.54123e-05
0,0,3.32581e-05
0,0,2.47433e-05
0,0,1.89343e-05
0,0,1.4987e-05
0,0,1.2288e-05
0,0,1.04227e-05
0,0,9.13522e-06
0,0,8.24119e-06
0,0,7.62539e-06
0,0,7.23959e-06
0,0,7.04038e-06
0,0,7.00408e-06
0,0,7.10667e-06
0,0,7.33505e-06
0,0,7.6946e-06
0,0,8.19066e-06
0,0,8.83139e-06
0,0,9.62384e-06
0,0,1.05774e-05
0,0,1.17086e-05
0,0,1.31233e-05
0,0,1.49366e-05
0,0,1.72293e-05
0,0,2.03971e-05
0,0,2.47779e-05
0,0,3.13128e-05
0,0,4.16945e-05
0,0,5.90399e-05
0,0,8.96028e-05
0,0,0.000145962
0,0,0.000255071
0,0,0.000483218
0,0,0.00100451
0,0,0.00234675
0,0,0.0051892
0,0,0.0078227
0,0,0.0205418
0,0,0.182211
0,0,0.458231
1,1,0.738185
0,0,0.00397175
0,0,0.000395444
0,0,0.000206007
0,0,0.000180473
0,0,0.000156563
0,0,0.000132336
0,0,0.000106861
0,0,8.26436e-05
0,0,6.18406e-05
0,0,4.54123e-05
0,0,3.32581e-05
0,0,2.47433e-05
0,0,1.89343e-05
0,0,1.4987e-05
0,0,1.2288e-05
0,0,1.04227e-05
0,0,9.13522e-06
0,0,8.24119e-06
0,0,7.62539e-06
0,0,7.23959e-06
0,0,7.04038e-06
0,0,7.00408e-06
0,0,7.10667e-06
0,0,7.33505e-06
0,0,7.6946e-06
0,0,8.19066e-06
0,0,8.83139e-06
0,0,9.62384e-06
0,0,1.05774e-05
0,0,1.17086e-05
0,0,1.31233e-05
0,0,1.49366e-05
0,0,1.72293e-05
0,0,2.03971e-05
0,0,2.47779e-05
0,0,3.13128e-05
0,0,4.16945e-05
0,0,5.90399e-05
0,0,8.11617e-05
0,0,0.000123497
0,0,0.000227582
0,0,0.000364409
0,0,0.000638672
0,0,0.00121933
0,0,0.00309271
0,0,0.00932469
0,0,0.033017
0,0,0.0700841
0,0,0.44304
1,1,0.806958
0,0,0.00397175
0,0,0.000395444
0,0,0.000206007
0,0,0.000180473
0,0,0.000156563
0,0,0.000132336
0,0,0.000106861
0,0,8.26436e-05
0,0,6.18406e-05
0,0,4.54123e-05
0,0,3.32581e-05
0,0,2.47433e-05
0,0,1.89343e-05
0,0,1.4987e-05
0,0,1.2288e-05
0,0,1.04227e-05
0,0,9.13522e-06
0,0,8.24119e-06
0,0,7.62539e-06
0,0,7.23959e-06
0,0,7.04038e-06
0,0,7.00408e-06
0,0,7.10667e-06
0,0,7.33505e-06
0,0,7.6946e-06
0,0,8.19066e-06
0,0,8.83139e-06
0,0,9.62384e-06
0,0,6.84596e-06
0,0,8.96885e-06
0,0,8.93564e-06
0,0,1.13045e-05
0,0,1.58792e-05
0,0,1.66807e-05
0,0,2.45038e-05
0,0,3.33835e-05
0,0,4.51143e-05
0,0,7.71477e-05
0,0,0.000116888
0,0,0.000205909
0,0,0.000320121
0,0,0.000573765
0,0,0.00139165
0,0,0.00347524
0,0,0.00587903
0,0,0.0136531
0,0,0.036047
0,0,0.150813
0,1,0.628618
1,1,0.860183
0,0,0.00397175
0,0,0.000395444
0,0,0.000206007
0,0,0.000180473
0,0,0.000156563
0,0,0.000132336
0,0,0.000106861
0,0,8.26436e-05
0,0,6.18406e-05
0,0,4.54123e-05
0,0,3.32581e-05
0,0,2.47433e-05
0,0,1.89343e-05
0,0,1.4987e-05
0,0,1.2288e-05
0,0,9.00208e-06
0,0,5.85046e-06
0,0,7.04955e-06
0,0,6.62279e-06
0,0,6.37901e-06
0,0,6.68271e-06
0,0,4.27165e-06
0,0,4.92116e-06
0,0,5.45697e-06
0,0,6.51342e-06
0,0,5.962e-06
0,0,5.57654e-06
0,0,7.03216e-06
0,0,9.18416e-06
0,0,8.51727e-06
0,0,1.05382e-05
0,0,1.2235e-05
0,0,1.43121e-05
0,0,1.46329e-05
0,0,2.13292e-05
0,0,3.12192e-05
0,0,4.26708e-05
0,0,5.13776e-05
0,0,8.63035e-05
0,0,0.000137635
0,0,0.00024363
0,0,0.000496448
0,0,0.0010828
0,0,0.00177259
0,0,0.00635249
0,0,0.0106915
0,0,0.0442654
0,0,0.305874
0,1,0.591929
1,1,0.836007
0,0,0.00397175
0,0,0.000395444
0,0,0.000206007
0,0,0.000180473
0,0,0.000156563
0,0,0.000132336
0,0,0.000106861
0,0,8.26436e-05
0,0,6.18406e-05
0,0,4.54123e-05
0,0,3.32581e-05
0,0,2.47433e-05
0,0,1.89343e-05
0,0,1.4987e-05
0,0,1.2288e-05
0,0,1.04227e-05
0,0,9.13522e-06
0,0,8.24119e-06
0,0,7.62539e-06
0,0,7.23959e-06
0,0,7.04038e-06
0,0,7.00408e-06
0,0,7.10667e-06
0,0,7.33505e-06
0,0,6.37964e-06
0,0,7.64707e-06
0,0,5.8802e-06
0,0,7.76762e-06
0,0,7.61079e-06
0,0,7.93902e-06
0,0,1.07422e-05
0,0,1.39259e-05
0,0,1.47732e-05
0,0,1.93474e-05
0,0,2.7209e-05
0,0,2.92939e-05
0,0,5.01533e-05
0,0,6.70716e-05
0,0,0.000128791
0,0,0.000231893
0,0,0.000460858
0,0,0.000869037
0,0,0.00133382
0,0,0.00241773
0,0,0.00784354
0,0,0.0200586
0,0,0.166437
0,0,0.325224
0,1,0.649013
1,1,0.782742
0,0,0.00397175
0,0,0.000395444
0,0,0.000206007
0,0,0.000180473
0,0,0.000156563
0,0,0.000132336
0,0,0.000106861
0,0,8.26436e-05
0,0,6.18406e-05
0,0,4.54123e-05
0,0,3.32581e-05
0,0,2.47433e-05
0,0,1.89343e-05
0,0,1.4987e-05
0,0,1.2288e-05
0,0,1.04227e-05
0,0,9.13522e-06
0,0,8.24119e-06
0,0,7.62539e-06
0,0,7.23959e-06
0,0,7.04038e-06
0,0,7.00408e-06
0,0,7.10667e-06
0,0,7.33505e-06
0,0,7.6946e-06
0,0,8.19066e-06
0,0,8.83139e-06
0,0,9.62384e-06
0,0,1.05774e-05
0,0,1.17086e-05
0,0,1.31233e-05
0,0,1.49366e-05
0,0,1.72293e-05
0,0,2.03971e-05
0,0,2.47779e-05
0,0,3.13128e-05
0,0,4.16945e-05
0,0,4.58559e-05
0,0,8.20421e-05
0,0,0.000136852
0,0,0.000253148
0,0,0.000479441
0,0,0.00115251
0,0,0.0016197
0,0,0.00372133
0,0,0.00866946
0,0,0.0406668
0,0,0.161632
0,0,0.35756
1,1,0.793832
0,0,0.00397175
0,0,0.000395444
0,0,0.000206007
0,0,0.000180473
0,0,0.000156563
0,0,0.000132336
0,0,0.000106861
0,0,8.26436e-05
0,0,6.18406e-05
0,0,4.54123e-05
0,0,3.32581e-05
0,0,2.47433e-05
0,0,1.89343e-05
0,0,1.4987e-05
0,0,1.2288e-05
0,0,1.04227e-05
0,0,9.13522e-06
0,0,8.24119e-06
0,0,7.62539e-06
0,0,7.23959e-06
0,0,7.04038e-06
0,0,7.00408e-06
0,0,7.10667e-06
0,0,7.33505e-06
0,0,7.6946e-06
0,0,8.19066e-06
0,0,8.83139e-06
0,0,9.62384e-06
0,0,1.05774e-05
0,0,1.17086e-05
0,0,1.31233e-05
0,0,1.27417e-05
0,0,1.46053e-05
0,0,1.77877e-05
0,0,2.29086e-05
0,0,2.63113e-05
0,0,4.42562e-05
0,0,6.34128e-05
0,0,0.000102459
0,0,0.000159894
0,0,0.000297342
0,0,0.000587403
0,0,0.00131627
0,0,0.00215123
0,0,0.00399617
0,0,0.00974739
0,0,0.0251776
0,0,0.183416
0,1,0.687872
1,1,0.751794
0,0,0.00397175
0,0,0.000395444
0,0,0.000206007
0,0,0.000180473
0,0,0.000156563
0,0,0.000132336
0,0,0.000106861
0,0,8.26436e-05
0,0,6.18406e-05
0,0,4.54123e-05
0,0,3.32581e-05
0,0,2.47433e-05
0,0,1.89343e-05
0,0,1.4987e-05
0,0,1.2288e-05
0,0,1.04227e-05
0,0,9.13522e-06
0,0,8.24119e-06
0,0,7.62539e-06
0,0,7.23959e-06
0,0,7.04038e-06
0,0,7.00408e-06
0,0,7.10667e-06
0,0,7.33505e-06
0,0,7.6946e-06
0,0,8.19066e-06
0,0,8.83139e-06
0,0,9.62384e-06
0,0,1.05774e-05
0,0,1.17086e-05
0,0,1.31233e-05
0,0,1.49366e-05
0,0,1.72293e-05
0,0,2.03971e-05
0,0,2.47779e-05
0,0,3.13128e-05
0,0,4.16945e-05
0,0,5.90399e-05
0,0,8.96028e-05
0,0,0.000144923
0,0,0.000193668
0,0,0.000394017
0,0,0.000621766
0,0,0.00115594
0,0,0.00224731
0,0,0.00953837
0,0,0.0297791
0,0,0.0754586
0,0,0.444486
1,1,0.803855
0,0,0.00397175
0,0,0.000395444
0,0,0.000206007
0,0,0.000180473
0,0,0.000156563
0,0,0.000132336
0,0,0.000106861
0,0,8.26436e-05
0,0,6.18406e-05
0,0,4.54123e-05
0,0,3.32581e-05
0,0,2.47433e-05
0,0,1.89343e-05
0,0,1.4987e-05
0,0,1.2288e-05
0,0,1.04227e-05
0,0,9.13522e-06
0,0,8.24119e-06
0,0,7.62539e-06
0,0,7.23959e-06
0,0,7.04038e-06
0,0,7.00408e-06
0,0,7.10667e-06
0,0,7.33505e-06
0,0,7.6946e-06
0,0,8.19066e-06
0,0,8.83139e-06
0,0,9.62384e-06
0,0,1.05774e-05
0,0,1.17086e-05
0,0,1.31233e-05
0,0,1.49366e-05
0,0,1.72293e-05
0,0,2.03971e-05
0,0,2.47779e-05
0,0,3.13128e-05
0,0,3.86571e-05
