fpr,tpr
0.000637,0.371948
0.000637,0.371937
0.000637,0.371926
0.000637,0.371807
0.000637,0.371796
0.000637,0.371785
0.000637,0.371774
0.000637,0.371764
0.000637,0.371753
0.000637,0.371742
0.000637,0.37172
0.000637,0.371709
0.000637,0.371645
0.000637,0.371634
0.000637,0.371623
0.000637,0.371612
0.000637,0.371601
0.000637,0.37159
0.000637,0.371558
0.000637,0.371547
0.000637,0.371536
0.000637,0.371515
0.000637,0.371504
0.000637,0.371493
0.000637,0.371482
0.000637,0.371439
0.000637,0.371428
0.000637,0.371417
0.000637,0.371406
0.000637,0.37133
0.000637,0.37132
0.000637,0.371309
0.000637,0.371298
0.000637,0.371287
0.000637,0.371276
0.000637,0.371266
0.000637,0.371255
0.000637,0.371201
0.000637,0.37119
0.000637,0.371179
0.000637,0.371168
0.000637,0.371157
0.000637,0.371146
0.000637,0.371136
0.000637,0.371125
0.000637,0.371114
0.000637,0.371103
0.000637,0.371092
0.000637,0.371081
0.000637,0.371071
0.000637,0.37106
0.000637,0.371038
0.000637,0.370984
0.000637,0.370973
0.000637,0.370962
0.000637,0.370951
0.000637,0.37093
0.000637,0.370919
0.000637,0.370908
0.000637,0.370897
0.000637,0.370887
0.000637,0.370843
0.000637,0.370822
0.000637,0.370811
0.000637,0.3708
0.000637,0.370789
0.000637,0.370778
0.000637,0.370767
0.000637,0.370702
0.000637,0.370692
0.000637,0.370681
0.000637,0.37067
0.000637,0.370659
0.000637,0.370648
0.000637,0.370637
0.000637,0.370627
0.000637,0.370616
0.000637,0.370605
0.000637,0.370594
0.000637,0.370583
0.000637,0.370551
0.000637,0.37054
0.000637,0.370529
0.000637,0.370453
0.000637,0.370443
0.000637,0.370421
0.000637,0.37041
0.000637,0.370388
0.000637,0.370356
0.000637,0.370345
0.000637,0.370334
0.000637,0.370323
0.000637,0.370313
0.000637,0.370269
0.000637,0.370258
0.000637,0.370248
0.000637,0.370237
0.000637,0.370226
0.000637,0.370215
0.000637,0.370204
0.000637,0.370194
0.000637,0.370118
0.000637,0.370074
0.000637,0.370064
0.000637,0.370053
0.000637,0.37002
0.000637,0.369944
0.000637,0.369934
0.000637,0.369923
0.000637,0.36989
0.000637,0.369879
0.000637,0.369869
0.000637,0.369858
0.000637,0.369847
0.000637,0.369728
0.000637,0.369717
0.000637,0.369706
0.000637,0.369695
0.000637,0.369663
0.000637,0.369652
0.000637,0.369641
0.000637,0.36962
0.000637,0.369609
0.000637,0.369598
0.000637,0.369587
0.000637,0.369576
0.000637,0.369565
0.000637,0.369555
0.000637,0.369544
0.000637,0.369522
0.000637,0.369511
0.000637,0.3695
0.000637,0.36949
0.000637,0.369457
0.000637,0.369446
0.000637,0.369436
0.000637,0.369425
0.000637,0.369414
0.000637,0.369403
0.000637,0.36936
0.000637,0.369295
0.000637,0.369208
0.000637,0.369132
0.000637,0.369121
0.000637,0.369111
0.000637,0.3691
0.000637,0.369002
0.000637,0.368992
0.000637,0.368981
0.000637,0.368948
0.000637,0.368937
0.000637,0.368927
0.000637,0.368894
0.000637,0.368883
0.000637,0.368862
0.000637,0.368851
0.000637,0.368807
0.000637,0.368797
0.000637,0.368786
0.000637,0.368775
0.000637,0.368764
0.000637,0.368721
0.000637,0.36871
0.000637,0.368699
0.000637,0.368688
0.000637,0.368678
0.000637,0.368656
0.000637,0.368645
0.000637,0.368634
0.000637,0.368623
0.000637,0.368613
0.000637,0.368602
0.000637,0.36858
0.000637,0.368569
0.000637,0.368537
0.000637,0.368515
0.000637,0.368504
0.000637,0.368483
0.000637,0.368472
0.000637,0.36845
0.000637,0.368439
0.000637,0.368418
0.000637,0.368407
0.000637,0.368396
0.000637,0.368385
0.000637,0.368374
0.000637,0.368363
0.000637,0.368353
0.000637,0.368342
0.000637,0.368331
0.000637,0.36832
0.000637,0.368288
0.000637,0.368277
0.000637,0.368266
0.000637,0.368255
0.000637,0.368244
0.000637,0.368147
0.000637,0.368136
0.000637,0.368071
0.000637,0.368039
0.000637,0.368028
0.000637,0.368017
0.000637,0.367984
0.000637,0.367963
0.000637,0.367952
0.000637,0.367941
0.000637,0.36793
0.000637,0.36792
0.000637,0.367909
0.000637,0.367898
0.000637,0.367876
0.000637,0.367865
0.000637,0.367844
0.000637,0.367833
0.000637,0.367822
0.000637,0.367811
0.000637,0.36779
0.000637,0.367779
0.000637,0.367757
0.000637,0.367746
0.000637,0.367735
0.000637,0.367649
0.000637,0.367616
0.000637,0.367605
0.000637,0.367595
0.000637,0.367584
0.000637,0.367573
0.000637,0.367562
0.000637,0.367551
0.000637,0.367541
0.000637,0.36753
0.000637,0.367519
0.000637,0.367508
0.000637,0.367476
0.000637,0.367465
0.000637,0.367454
0.000637,0.367443
0.000637,0.367432
0.000637,0.367411
0.000637,0.367378
0.000637,0.367367
0.000637,0.367356
0.000637,0.367346
0.000637,0.367335
0.000637,0.367324
0.000637,0.367313
0.000637,0.367302
0.000637,0.367291
0.000637,0.367183
0.000637,0.367162
0.000637,0.36714
0.000637,0.367129
0.000637,0.367118
0.000637,0.367107
0.000637,0.367097
0.000637,0.367075
0.000637,0.367064
0.000637,0.366999
0.000637,0.366988
0.000637,0.366977
0.000637,0.366912
0.000637,0.366902
0.000637,0.366891
0.000637,0.36688
0.000637,0.366869
0.000637,0.366858
0.000637,0.366848
0.000637,0.366761
0.000637,0.36675
0.000637,0.366739
0.000637,0.366674
0.000637,0.366663
0.000637,0.366653
0.000637,0.366631
0.000637,0.36662
0.000637,0.366609
0.000637,0.366598
0.000637,0.366588
0.000637,0.366577
0.000637,0.366566
0.000637,0.366555
0.000637,0.366533
0.000637,0.366523
0.000637,0.366512
0.000637,0.366501
0.000637,0.36649
0.000637,0.366436
0.000637,0.366414
0.000637,0.366404
0.000637,0.366393
0.000637,0.366382
0.000637,0.366371
0.000637,0.36636
0.000637,0.366328
0.000637,0.366306
0.000637,0.366295
0.000637,0.366284
0.000637,0.366274
0.000637,0.366263
0.000637,0.366252
0.000637,0.366209
0.000637,0.366198
0.000637,0.366187
0.000637,0.366176
0.000637,0.366165
0.000637,0.366154
0.000637,0.366144
0.000637,0.366133
0.000637,0.366122
0.000637,0.366079
0.000637,0.366068
0.000637,0.366057
0.000637,0.366046
0.000637,0.366035
0.000637,0.366025
0.000637,0.366003
0.000637,0.365992
0.000637,0.36596
0.000637,0.365949
0.000637,0.365938
0.000637,0.365916
0.000637,0.365905
0.000637,0.365786
0.000637,0.365775
0.000637,0.365754
0.000637,0.365732
0.000637,0.365721
0.000637,0.3657
0.000637,0.365689
0.000637,0.365667
0.000637,0.365646
0.000637,0.365635
0.000637,0.365613
0.000637,0.365602
0.000637,0.365591
0.000637,0.365494
0.000637,0.365483
0.000637,0.365472
0.000637,0.365461
0.000637,0.365451
0.000637,0.36544
0.000637,0.365429
0.000637,0.365418
0.000637,0.365407
0.000637,0.365396
0.000637,0.365375
0.000637,0.365364
0.000637,0.365353
0.000637,0.365342
0.000637,0.365332
0.000637,0.365321
0.000637,0.36531
0.000637,0.365299
0.000637,0.365288
0.000637,0.365277
0.000637,0.365267
0.000637,0.365256
0.000637,0.365245
0.000637,0.365158
0.000637,0.36505
0.000637,0.365039
0.000637,0.365028
0.000637,0.365017
0.000637,0.364996
0.000637,0.364931
0.000637,0.36492
0.000637,0.364898
0.000637,0.364888
0.000637,0.364877
0.000637,0.364866
0.000637,0.364855
0.000637,0.364844
0.000637,0.364823
0.000637,0.364812
0.000637,0.364801
0.000637,0.36479
0.000637,0.364779
0.000637,0.364768
0.000637,0.364758
0.000637,0.364736
0.000637,0.364693
0.000637,0.364682
0.000637,0.364671
0.000637,0.36466
0.000637,0.364649
0.000637,0.364638
0.000637,0.364628
0.000637,0.364617
0.000637,0.364595
0.000637,0.364574
0.000637,0.364563
0.000637,0.364552
0.000637,0.364541
0.000637,0.36453
0.000637,0.364509
0.000637,0.364498
0.000637,0.364487
0.000637,0.364454
0.000637,0.364422
0.000637,0.364411
0.000637,0.3644
0.000637,0.364389
0.000637,0.364379
0.000637,0.364368
0.000637,0.364357
0.000637,0.364346
0.000637,0.364335
0.000637,0.364314
0.000637,0.364303
0.000637,0.364292
0.000637,0.364281
0.000637,0.364173
0.000637,0.364162
0.000637,0.364151
0.000637,0.36414
0.000637,0.36413
0.000637,0.364119
0.000637,0.364108
0.000637,0.364097
0.000637,0.364086
0.000637,0.364065
0.000637,0.364054
0.000637,0.364043
0.000637,0.364
0.000637,0.363989
0.000637,0.363978
0.000637,0.363967
0.000637,0.363956
0.000637,0.363945
0.000637,0.363935
0.000637,0.363924
0.000637,0.363913
0.000637,0.363859
0.000637,0.363837
0.000637,0.363826
0.000637,0.363816
0.000637,0.363805
0.000637,0.363783
0.000637,0.363772
0.000637,0.363761
0.000637,0.363751
0.000637,0.36374
0.000637,0.363729
0.000637,0.363718
0.000637,0.363707
0.000637,0.363696
0.000637,0.363686
0.000637,0.363675
0.000637,0.363577
0.000637,0.363556
0.000637,0.363545
0.000637,0.363534
0.000637,0.363209
0.000637,0.363198
0.000637,0.363187
0.000637,0.363177
0.000637,0.363166
0.000637,0.363155
0.000637,0.363144
0.000637,0.363133
0.000637,0.363123
0.000637,0.363112
0.000637,0.363101
0.000637,0.36309
0.000637,0.363079
0.000637,0.363047
0.000637,0.363036
0.000637,0.363025
0.000637,0.363003
0.000637,0.362993
0.000637,0.362982
0.000637,0.362971
0.000637,0.36296
0.000637,0.362949
0.000637,0.362895
0.000637,0.362884
0.000637,0.362873
0.000637,0.362863
0.000637,0.362852
0.000637,0.362841
0.000637,0.36283
0.000637,0.362819
0.000637,0.362808
0.000637,0.362798
0.000637,0.362787
0.000637,0.362776
0.000637,0.362765
0.000637,0.362754
0.000637,0.362722
0.000637,0.362711
0.000637,0.362689
0.000637,0.362679
0.000637,0.362668
0.000637,0.362657
0.000637,0.362549
0.000637,0.362505
0.000637,0.36244
0.000637,0.362375
0.000637,0.362365
0.000637,0.362354
0.000637,0.362343
0.000637,0.362332
0.000637,0.362321
0.000637,0.36231
0.000637,0.3623
0.000637,0.362289
0.000637,0.362278
0.000637,0.362267
0.000637,0.362256
0.000637,0.362245
0.000637,0.362235
0.000637,0.362224
0.000637,0.362213
0.000637,0.362202
0.000637,0.36218
0.000637,0.362115
0.000637,0.362094
0.000637,0.362083
0.000637,0.362072
0.000637,0.361931
0.000637,0.361921
0.000637,0.36191
0.000637,0.361899
0.000637,0.361888
0.000637,0.361877
0.000637,0.361866
0.000637,0.361801
0.000637,0.361791
0.000637,0.36178
0.000637,0.361769
0.000637,0.361758
0.000637,0.361747
0.000637,0.361736
0.000637,0.361726
0.000637,0.361704
0.000637,0.361693
0.000637,0.361682
0.000637,0.361671
0.000637,0.361639
0.000637,0.361628
0.000637,0.361617
0.000637,0.361607
0.000637,0.361585
0.000637,0.361574
0.000637,0.361552
0.000637,0.361542
0.000637,0.361531
0.000637,0.361477
0.000637,0.361466
0.000637,0.361455
0.000637,0.361412
0.000637,0.361401
0.000637,0.36139
0.000637,0.361379
0.000637,0.361206
0.000637,0.361195
0.000637,0.361184
0.000637,0.361173
0.000637,0.361163
0.000637,0.361152
0.000637,0.36113
0.000637,0.361119
0.000637,0.361108
0.000637,0.361098
0.000637,0.361076
0.000637,0.361065
0.000637,0.361054
0.000637,0.361043
0.000637,0.361022
0.000637,0.361011
0.000637,0.361
0.000637,0.360989
0.000637,0.360978
0.000637,0.360957
0.000637,0.360946
0.000637,0.360935
0.000637,0.360924
0.000637,0.360913
0.000637,0.360903
0.000637,0.360892
0.000637,0.360881
0.000637,0.36087
0.000637,0.360859
0.000637,0.360849
0.000637,0.360838
0.000637,0.360827
0.000637,0.360816
0.000637,0.360805
0.000637,0.360794
0.000637,0.360784
0.000637,0.360762
0.000637,0.360751
0.000637,0.36074
0.000637,0.360729
0.000637,0.360719
0.000637,0.360708
0.000637,0.360697
0.000637,0.360686
0.000637,0.360675
0.000637,0.360664
0.000637,0.360654
0.000637,0.360643
0.000637,0.360632
0.000637,0.360621
0.000637,0.36061
0.000637,0.360524
0.000637,0.360513
0.000637,0.360502
0.000637,0.360491
0.000637,0.36048
0.000637,0.36047
0.000637,0.360448
0.000637,0.360437
0.000637,0.360415
0.000637,0.360405
0.000637,0.360394
0.000637,0.360383
0.000637,0.360372
0.000637,0.360361
0.000637,0.36035
0.000637,0.36034
0.000637,0.360329
0.000637,0.360318
0.000637,0.360307
0.000637,0.360264
0.000637,0.360253
0.000637,0.360242
0.000637,0.360231
0.000637,0.36022
0.000637,0.36021
0.000637,0.360199
0.000637,0.360188
0.000637,0.360177
0.000637,0.360166
0.000637,0.360145
0.000637,0.360134
0.000637,0.360112
0.000637,0.360101
0.000637,0.360091
0.000637,0.360036
0.000637,0.360015
0.000637,0.360004
0.000637,0.359993
0.000637,0.359982
0.000637,0.359971
0.000637,0.35995
0.000637,0.359939
0.000637,0.359928
0.000637,0.359917
0.000637,0.359906
0.000637,0.359852
0.000637,0.359841
0.000637,0.359831
0.000637,0.35982
0.000637,0.359809
0.000637,0.359798
0.000637,0.359787
0.000637,0.359777
0.000637,0.359766
0.000637,0.359755
0.000637,0.359744
0.000637,0.359733
0.000637,0.359722
0.000637,0.359712
0.000637,0.359647
0.000637,0.359636
0.000637,0.359625
0.000637,0.359614
0.000637,0.359603
0.000637,0.359592
0.000637,0.35956
0.000637,0.359549
0.000637,0.359538
0.000637,0.359527
0.000637,0.359506
0.000637,0.359495
0.000637,0.359484
0.000637,0.359473
0.000637,0.359462
0.000637,0.359441
0.000637,0.35943
0.000637,0.359398
0.000637,0.359387
0.000637,0.359376
0.000637,0.359365
0.000637,0.359343
0.000637,0.359322
0.000637,0.359311
0.000637,0.3593
0.000637,0.359289
0.000637,0.359278
0.000637,0.359268
0.000637,0.359257
0.000637,0.359235
0.000637,0.359203
0.000637,0.359192
0.000637,0.358943
0.000637,0.358932
0.000637,0.358921
0.000637,0.35891
0.000637,0.358899
0.000637,0.358889
0.000637,0.358878
0.000637,0.358834
0.000637,0.358824
0.000637,0.358813
0.000637,0.358802
0.000637,0.358791
0.000637,0.35878
0.000637,0.358759
0.000637,0.358748
0.000637,0.358726
0.000637,0.358715
0.000637,0.358704
0.000637,0.358694
0.000637,0.358683
0.000637,0.358672
0.000637,0.35865
0.000637,0.35864
0.000637,0.358629
0.000637,0.358618
0.000637,0.358607
0.000637,0.358596
0.000637,0.358575
0.000637,0.358564
0.000637,0.358553
0.000637,0.358542
0.000637,0.358531
0.000637,0.35852
0.000637,0.35851
0.000637,0.358499
0.000637,0.358477
0.000637,0.358455
0.000637,0.358445
0.000637,0.358434
0.000637,0.358412
0.000637,0.358401
0.000637,0.35839
0.000637,0.35838
0.000637,0.358369
0.000637,0.358358
0.000637,0.358347
0.000637,0.358336
0.000637,0.358325
0.000637,0.358315
0.000637,0.358304
0.000637,0.358282
0.000637,0.358206
0.000637,0.358196
0.000637,0.358185
0.000637,0.358163
0.000637,0.358152
0.000637,0.358141
0.000637,0.358131
0.000637,0.35812
0.000637,0.358109
0.000637,0.358098
0.000637,0.358087
0.000637,0.358076
0.000637,0.358066
0.000637,0.358055
0.000637,0.358044
0.000637,0.358033
0.000637,0.358022
0.000637,0.358011
0.000637,0.358001
0.000637,0.35799
0.000637,0.357979
0.000637,0.357968
0.000637,0.357957
0.000637,0.357925
0.000637,0.357903
0.000637,0.357892
0.000637,0.357882
0.000637,0.357871
0.000637,0.35786
0.000637,0.357795
0.000637,0.357784
0.000637,0.357773
0.000637,0.357762
0.000637,0.357752
0.000637,0.357741
0.000637,0.35773
0.000637,0.357719
0.000637,0.357708
0.000637,0.357697
0.000637,0.357687
0.000637,0.357676
0.000637,0.357665
0.000637,0.357654
0.000637,0.3576
0.000637,0.357589
0.000637,0.357578
0.000637,0.357567
0.000637,0.357557
0.000637,0.357535
0.000637,0.357513
0.000637,0.357492
0.000637,0.357481
0.000637,0.35747
0.000637,0.357459
0.000637,0.357448
0.000637,0.357438
0.000637,0.357427
0.000637,0.357405
0.000637,0.357394
0.000637,0.357362
0.000637,0.357351
0.000637,0.35734
0.000637,0.357329
0.000637,0.357308
0.000637,0.357297
0.000637,0.357275
0.000637,0.357264
0.000637,0.357253
0.000637,0.357243
0.000637,0.357232
0.000637,0.357188
0.000637,0.357178
0.000637,0.357167
0.000637,0.357156
0.000637,0.357145
0.000637,0.357134
0.000637,0.357102
0.000637,0.357091
0.000637,0.35708
0.000637,0.357069
0.000637,0.357059
0.000637,0.357048
0.000637,0.357037
0.000637,0.357015
0.000637,0.357004
0.000637,0.356896
0.000637,0.356874
0.000637,0.356853
0.000637,0.356842
0.000637,0.356831
0.000637,0.356809
0.000637,0.356799
0.000637,0.356788
0.000637,0.356777
0.000637,0.356766
0.000637,0.356755
0.000637,0.356745
0.000637,0.356723
0.000637,0.356701
0.000637,0.35669
0.000637,0.35668
0.000637,0.356669
0.000637,0.356658
0.000637,0.356593
0.000637,0.356582
0.000637,0.356571
0.000637,0.35656
0.000637,0.35655
0.000637,0.356539
0.000637,0.356528
0.000637,0.356517
0.000637,0.356506
0.000637,0.356495
0.000637,0.356485
0.000637,0.356474
0.000637,0.356463
0.000637,0.356452
0.000637,0.356441
0.000637,0.356409
0.000637,0.356398
0.000637,0.356387
0.000637,0.356376
0.000637,0.356366
0.000637,0.356355
0.000637,0.356344
0.000637,0.356333
0.000637,0.356322
0.000637,0.356311
0.000637,0.35629
0.000637,0.356279
0.000637,0.356268
0.000637,0.356257
0.000637,0.356236
0.000637,0.356225
0.000637,0.356192
0.000637,0.356181
0.000637,0.356171
0.000637,0.35616
0.000637,0.356149
0.000637,0.356138
0.000637,0.356127
0.000637,0.356062
0.000637,0.356052
0.000637,0.356041
0.000637,0.35603
0.000637,0.356019
0.000637,0.356008
0.000637,0.355976
0.000637,0.355943
0.000637,0.355932
0.000637,0.355922
0.000637,0.355911
0.000637,0.3559
0.000637,0.355889
0.000637,0.355878
0.000637,0.355867
0.000637,0.355857
0.000637,0.355846
0.000637,0.355835
0.000637,0.355824
0.000637,0.355813
0.000637,0.355802
0.000637,0.35577
0.000637,0.355748
0.000637,0.355737
0.000637,0.355727
0.000637,0.355716
0.000637,0.355705
0.000637,0.355694
0.000637,0.355683
0.000637,0.355434
0.000637,0.355391
0.000637,0.35538
0.000637,0.355358
0.000637,0.355348
0.000637,0.355337
0.000637,0.355207
0.000637,0.355185
0.000637,0.355142
0.000637,0.355131
0.000637,0.35512
0.000637,0.355109
0.000637,0.355099
0.000637,0.355088
0.000637,0.355077
0.000637,0.355066
0.000637,0.355055
0.000637,0.355044
0.000637,0.355023
0.000637,0.355012
0.000637,0.355001
0.000637,0.35499
0.000637,0.354936
0.000637,0.354871
0.000637,0.35486
0.000637,0.354817
0.000637,0.354806
0.000637,0.354795
0.000637,0.354763
0.000637,0.354752
0.000637,0.354741
0.000637,0.35473
0.000637,0.354709
0.000637,0.354698
0.000637,0.354611
0.000637,0.3546
0.000637,0.35459
0.000637,0.354579
0.000637,0.354568
0.000637,0.354557
0.000637,0.354546
0.000637,0.354536
0.000637,0.354525
0.000637,0.354514
0.000637,0.354503
0.000637,0.354481
0.000637,0.354471
0.000637,0.35446
0.000637,0.354449
0.000637,0.354438
0.000637,0.354427
0.000637,0.354416
0.000637,0.354406
0.000637,0.354395
0.000637,0.354384
0.000637,0.354362
0.000637,0.354351
0.000637,0.354341
0.000637,0.35433
0.000637,0.354319
0.000637,0.354308
0.000637,0.354297
0.000637,0.354286
0.000637,0.354276
0.000637,0.354265
0.000637,0.354254
0.000637,0.354178
0.000637,0.354167
0.000637,0.354146
0.000637,0.354135
0.000637,0.354124
0.000637,0.354113
0.000637,0.354102
0.000637,0.354048
0.000637,0.354037
0.000637,0.353897
0.000637,0.353886
0.000637,0.353875
0.000637,0.353864
0.000637,0.353853
0.000637,0.353842
0.000637,0.353832
0.000637,0.353821
0.000637,0.35381
0.000637,0.353799
0.000637,0.353788
0.000637,0.353778
0.000637,0.353767
0.000637,0.353756
0.000637,0.353745
0.000637,0.353734
0.000637,0.353669
0.000637,0.353637
0.000637,0.353626
0.000637,0.353615
0.000637,0.353593
0.000637,0.353583
0.000637,0.353572
0.000637,0.353561
0.000637,0.35355
0.000637,0.353539
0.000637,0.353528
0.000637,0.353518
0.000637,0.353507
0.000637,0.353485
0.000637,0.353474
0.000637,0.353463
0.000637,0.353453
0.000637,0.353442
0.000637,0.353431
0.000637,0.353399
0.000637,0.353388
0.000637,0.353377
0.000637,0.353366
0.000637,0.353312
0.000637,0.353301
0.000637,0.35329
0.000637,0.353279
0.000637,0.353247
0.000637,0.353236
0.000637,0.353193
0.000637,0.353182
0.000637,0.353171
0.000637,0.35316
0.000637,0.353149
0.000637,0.353139
0.000637,0.353128
0.000637,0.353117
0.000637,0.353106
0.000637,0.353095
0.000637,0.353084
0.000637,0.353074
0.000637,0.353063
0.000637,0.353052
0.000637,0.353041
0.000637,0.352987
0.000637,0.352965
0.000637,0.352857
0.000637,0.352846
0.000637,0.352803
0.000637,0.352792
0.000637,0.352781
0.000637,0.35277
0.000637,0.35276
0.000637,0.352749
0.000637,0.352673
0.000637,0.352662
0.000637,0.352651
0.000637,0.352641
0.000637,0.35263
0.000637,0.352619
0.000637,0.352608
0.000637,0.352597
0.000637,0.352586
0.000637,0.352576
0.000637,0.352554
0.000637,0.352543
0.000637,0.352532
0.000637,0.352521
0.000637,0.352511
0.000637,0.3525
0.000637,0.352456
0.000637,0.352446
0.000637,0.352435
0.000637,0.352424
0.000637,0.352413
0.000637,0.35211
0.000637,0.352099
0.000637,0.352088
0.000637,0.352067
0.000637,0.352056
0.000637,0.352045
0.000637,0.352034
0.000637,0.352023
0.000637,0.352012
0.000637,0.352002
0.000637,0.351991
0.000637,0.351969
0.000637,0.351958
0.000637,0.351948
0.000637,0.351937
0.000637,0.351926
0.000637,0.351915
0.000637,0.35185
0.000637,0.351839
0.000637,0.351828
0.000637,0.351818
0.000637,0.351807
0.000637,0.351796
0.000637,0.351774
0.000637,0.351763
0.000637,0.351633
0.000637,0.351623
0.000637,0.351612
0.000637,0.351601
0.000637,0.35159
0.000637,0.351579
0.000637,0.351569
0.000637,0.351558
0.000637,0.351547
0.000637,0.351536
0.000637,0.351525
0.000637,0.351504
0.000637,0.351482
0.000637,0.351471
0.000637,0.35146
0.000637,0.351352
0.000637,0.351341
0.000637,0.351157
0.000637,0.351146
0.000637,0.351135
0.000637,0.351125
0.000637,0.351114
0.000637,0.351092
0.000637,0.351081
0.000637,0.35107
0.000637,0.35106
0.000637,0.351049
0.000637,0.351038
0.000637,0.351027
0.000637,0.350973
0.000637,0.350962
0.000637,0.350951
0.000637,0.35094
0.000637,0.35093
0.000637,0.350919
0.000637,0.350908
0.000637,0.350886
0.000637,0.350875
0.000637,0.350865
0.000637,0.350854
0.000637,0.350843
0.000637,0.350832
0.000637,0.350778
0.000637,0.350735
0.000637,0.350724
0.000637,0.350713
0.000637,0.350702
0.000637,0.350691
0.000637,0.350681
0.000637,0.350551
0.000637,0.350486
0.000637,0.350442
0.000637,0.350432
0.000637,0.350421
0.000637,0.350399
0.000637,0.350388
0.000637,0.350377
0.000637,0.350356
0.000637,0.350345
0.000637,0.350312
0.000637,0.350302
0.000637,0.350291
0.000637,0.35028
0.000637,0.350269
0.000637,0.350258
0.000637,0.350247
0.000637,0.350237
0.000637,0.350226
0.000637,0.350215
0.000637,0.350193
0.000637,0.350182
0.000637,0.350172
0.000637,0.350161
0.000637,0.35015
0.000637,0.350128
0.000637,0.350117
0.000637,0.350107
0.000637,0.350085
0.000637,0.350074
0.000637,0.350053
0.000637,0.350042
0.000637,0.350031
0.000637,0.35002
0.000637,0.349998
0.000637,0.349988
0.000637,0.349977
0.000637,0.349966
0.000637,0.349955
0.000637,0.349944
0.000637,0.349923
0.000637,0.349912
0.000637,0.34989
0.000637,0.349879
0.000637,0.349868
0.000637,0.349858
0.000637,0.349847
0.000637,0.349836
0.000637,0.349825
0.000637,0.349814
0.000637,0.349803
0.000637,0.349782
0.000637,0.349587
0.000637,0.349576
0.000637,0.349565
0.000637,0.349554
0.000637,0.349544
0.000637,0.349533
0.000637,0.349522
0.000637,0.349511
0.000637,0.349468
0.000637,0.349457
0.000637,0.349446
0.000637,0.349424
0.000637,0.349414
0.000637,0.349403
0.000637,0.349392
0.000637,0.349381
0.000637,0.349349
0.000637,0.349338
0.000637,0.349327
0.000637,0.349295
0.000637,0.349284
0.000637,0.349262
0.000637,0.34923
0.000637,0.349219
0.000637,0.349175
0.000637,0.349165
0.000637,0.349154
0.000637,0.349143
0.000637,0.349121
0.000637,0.3491
0.000637,0.348991
0.000637,0.34898
0.000637,0.34897
0.000637,0.348937
0.000637,0.348916
0.000637,0.348905
0.000637,0.348894
0.000637,0.348883
0.000637,0.348872
0.000637,0.348829
0.000637,0.348807
0.000637,0.348775
0.000637,0.348764
0.000637,0.348753
0.000637,0.348742
0.000637,0.348731
0.000637,0.348721
0.000637,0.348623
0.000637,0.348612
0.000637,0.348602
0.000637,0.348591
0.000637,0.34858
0.000637,0.348439
0.000637,0.348428
0.000637,0.348417
0.000637,0.348407
0.000637,0.348396
0.000637,0.348374
0.000637,0.348363
0.000637,0.348352
0.000637,0.348342
0.000637,0.348331
0.000637,0.348309
0.000637,0.348298
0.000637,0.348287
0.000637,0.348244
0.000637,0.348223
0.000637,0.348212
0.000637,0.348201
0.000637,0.34819
0.000637,0.348168
0.000637,0.348158
0.000637,0.348147
0.000637,0.348114
0.000637,0.348103
0.000637,0.348093
0.000637,0.348082
0.000637,0.348071
0.000637,0.34806
0.000637,0.348049
0.000637,0.348038
0.000637,0.348017
0.000637,0.348006
0.000637,0.347995
0.000637,0.347963
0.000637,0.347952
0.000637,0.347941
0.000637,0.347833
0.000637,0.347811
0.000637,0.347779
0.000637,0.347768
0.000637,0.347757
0.000637,0.347746
0.000637,0.347724
0.000637,0.347714
0.000637,0.347703
0.000637,0.347692
0.000637,0.347681
0.000637,0.34767
0.000637,0.347659
0.000637,0.347497
0.000637,0.347465
0.000637,0.347454
0.000637,0.347443
0.000637,0.347432
0.000637,0.347421
0.000637,0.34741
0.000637,0.3474
0.000637,0.347356
0.000637,0.347345
0.000637,0.347335
0.000637,0.347324
0.000637,0.347313
0.000637,0.347302
0.000637,0.347291
0.000637,0.34728
0.000637,0.34727
0.000637,0.347259
0.000637,0.347248
0.000637,0.347237
0.000637,0.347226
0.000637,0.347215
0.000637,0.347205
0.000637,0.347194
0.000637,0.347075
0.000637,0.347064
0.000637,0.347053
0.000637,0.347031
0.000637,0.347021
0.000637,0.34701
0.000637,0.346999
0.000637,0.346956
0.000637,0.346945
0.000637,0.346934
0.000637,0.346923
0.000637,0.346901
0.000637,0.346891
0.000637,0.34688
0.000637,0.346869
0.000637,0.346858
0.000637,0.346847
0.000637,0.346836
0.000637,0.346826
0.000637,0.346815
0.000637,0.346804
0.000637,0.346793
0.000637,0.346782
0.000637,0.346771
0.000637,0.34675
0.000637,0.346739
0.000637,0.346728
0.000637,0.346717
0.000637,0.346707
0.000637,0.346685
0.000637,0.346674
0.000637,0.346663
0.000637,0.346652
0.000637,0.346642
0.000637,0.346598
0.000637,0.346587
0.000637,0.346577
0.000637,0.346566
0.000637,0.346555
0.000637,0.346522
0.000637,0.346512
0.000637,0.346501
0.000637,0.34649
0.000637,0.346371
0.000637,0.34636
0.000637,0.346349
0.000637,0.346273
0.000637,0.346241
0.000637,0.34623
0.000637,0.346219
0.000637,0.346208
0.000637,0.346111
0.000637,0.346089
0.000637,0.346068
0.000637,0.346057
0.000637,0.346046
0.000637,0.346035
0.000637,0.346024
0.000637,0.346013
0.000637,0.346003
0.000637,0.345992
0.000637,0.345981
0.000637,0.345959
0.000637,0.345949
0.000637,0.345938
0.000637,0.345927
