fpr,tpr
0.025693,0.764818
0.025693,0.7645
0.025682,0.7645
0.025639,0.7645
0.025628,0.7645
0.025617,0.7645
0.025606,0.7645
0.025595,0.7645
0.025584,0.7645
0.025574,0.7645
0.025563,0.7645
0.025552,0.7645
0.02553,0.7645
0.025519,0.7645
0.025498,0.7645
0.025443,0.7645
0.025433,0.7645
0.025433,0.764181
0.025422,0.764181
0.025411,0.764181
0.025411,0.763862
0.0254,0.763862
0.025389,0.763862
0.025378,0.763862
0.025368,0.763862
0.025357,0.763862
0.025346,0.763862
0.025324,0.763544
0.025313,0.763544
0.025313,0.76195
0.025313,0.761632
0.025303,0.761632
0.025292,0.761632
0.025281,0.761632
0.02527,0.761632
0.02527,0.761313
0.025259,0.761313
0.025205,0.761313
0.025151,0.761313
0.02514,0.761313
0.025097,0.761313
0.025097,0.760994
0.025075,0.760994
0.025064,0.760994
0.025053,0.760994
0.025053,0.760676
0.025043,0.760676
0.025043,0.760357
0.025032,0.760357
0.02501,0.760357
0.02501,0.760038
0.024999,0.760038
0.024988,0.760038
0.024978,0.760038
0.024978,0.75972
0.024967,0.75972
0.024956,0.75972
0.024934,0.75972
0.024923,0.75972
0.024912,0.75972
0.024902,0.75972
0.024891,0.75972
0.024891,0.759401
0.02488,0.759401
0.02488,0.759082
0.024869,0.759082
0.024858,0.759082
0.024847,0.759082
0.024837,0.759082
0.024826,0.759082
0.024826,0.758764
0.024815,0.758764
0.024804,0.758764
0.024793,0.758764
0.024782,0.758764
0.024739,0.758764
0.024728,0.758764
0.024707,0.758764
0.024707,0.758445
0.024707,0.758126
0.024674,0.758126
0.024663,0.758126
0.024652,0.758126
0.024642,0.758126
0.02462,0.758126
0.024609,0.758126
0.024598,0.758126
0.024566,0.758126
0.024544,0.758126
0.024533,0.758126
0.024533,0.757808
0.024522,0.757808
0.024512,0.757808
0.024501,0.757808
0.02449,0.757808
0.02449,0.757489
0.024479,0.757489
0.024468,0.757489
0.024468,0.75717
0.024468,0.756851
0.024457,0.756851
0.024457,0.756533
0.024447,0.756533
0.024447,0.755895
0.024436,0.755895
0.024425,0.755895
0.024425,0.755577
0.024392,0.755577
0.024382,0.755577
0.024371,0.755577
0.02436,0.755577
0.024349,0.755577
0.024327,0.755577
0.024295,0.755577
0.024273,0.755577
0.024262,0.755577
0.024251,0.755577
0.024186,0.755577
0.024176,0.755577
0.024176,0.755258
0.024111,0.755258
0.0241,0.755258
0.024089,0.755258
0.024078,0.755258
0.024067,0.755258
0.024067,0.754939
0.024056,0.754939
0.024046,0.754939
0.024035,0.754939
0.024024,0.754939
0.024013,0.754939
0.024002,0.754939
0.023991,0.754939
0.023981,0.754939
0.023981,0.754621
0.02397,0.754621
0.023959,0.754621
0.023948,0.754621
0.023937,0.754621
0.023926,0.754621
0.023926,0.754302
0.023905,0.754302
0.023894,0.754302
0.023883,0.754302
0.023872,0.754302
0.023872,0.753983
0.02384,0.753983
0.02384,0.753665
0.02384,0.753346
0.02384,0.753027
0.02384,0.752709
0.023818,0.752709
0.023818,0.75239
0.023818,0.752071
0.023807,0.752071
0.023786,0.752071
0.023775,0.752071
0.023764,0.752071
0.023753,0.752071
0.023742,0.752071
0.023742,0.751753
0.023731,0.751753
0.023721,0.751753
0.02371,0.751753
0.023688,0.751753
0.023655,0.751753
0.023645,0.751753
0.023601,0.751753
0.02359,0.751753
0.02358,0.751753
0.023569,0.751753
0.023558,0.751753
0.023547,0.751753
0.023547,0.751434
0.023536,0.751434
0.023536,0.751115
0.023525,0.751115
0.023515,0.751115
0.023504,0.751115
0.023493,0.751115
0.023493,0.750797
0.023482,0.750797
0.023482,0.750478
0.023471,0.750478
0.02346,0.750478
0.02345,0.750478
0.023439,0.750478
0.023428,0.750478
0.023417,0.750478
0.023417,0.750159
0.023406,0.750159
0.023395,0.750159
0.023385,0.750159
0.023385,0.749841
0.023385,0.748566
0.023374,0.748566
0.023374,0.748247
0.023363,0.748247
0.023352,0.748247
0.023341,0.748247
0.023341,0.74761
0.02333,0.74761
0.02332,0.74761
0.02332,0.747291
0.02332,0.746973
0.023276,0.746973
0.023265,0.746973
0.023255,0.746973
0.023255,0.746654
0.023244,0.746654
0.023233,0.746654
0.023211,0.746654
0.0232,0.746654
0.02319,0.746654
0.023168,0.746654
0.023157,0.746654
0.023146,0.746335
0.023114,0.746335
0.023103,0.746335
0.023092,0.746335
0.023092,0.745698
0.023081,0.745698
0.02307,0.745698
0.02306,0.745698
0.023049,0.745698
0.023038,0.745698
0.023027,0.745698
0.022984,0.745698
0.022962,0.745698
0.022951,0.745698
0.022951,0.745379
0.02294,0.745379
0.022929,0.745379
0.022919,0.745379
0.022919,0.745061
0.022908,0.745061
0.022886,0.745061
0.022875,0.745061
0.022864,0.745061
0.022864,0.744742
0.022864,0.744423
0.022864,0.744105
0.022821,0.744105
0.02281,0.744105
0.02281,0.743467
0.022799,0.743467
0.022799,0.743149
0.022799,0.74283
0.022789,0.74283
0.022778,0.74283
0.022713,0.74283
0.022713,0.742511
0.022713,0.742192
0.022702,0.741874
0.022702,0.741555
0.022691,0.741555
0.02268,0.741555
0.022669,0.741555
0.022669,0.741236
0.022659,0.741236
0.022648,0.741236
0.022637,0.741236
0.022626,0.741236
0.022615,0.740918
0.022615,0.740599
0.022604,0.740599
0.022583,0.740599
0.022572,0.740599
0.022561,0.740599
0.02255,0.740599
0.022539,0.740599
0.022529,0.740599
0.022507,0.740599
0.022496,0.740599
0.022485,0.740599
0.022474,0.740599
0.022377,0.740599
0.022377,0.74028
0.022366,0.74028
0.022355,0.74028
0.022355,0.739962
0.022344,0.739962
0.022333,0.739962
0.022323,0.739962
0.022258,0.739962
0.022258,0.739643
0.022247,0.739643
0.022236,0.739643
0.022225,0.739643
0.022214,0.739643
0.022193,0.738687
0.022182,0.738687
0.022138,0.738687
0.022128,0.738687
0.022128,0.738368
0.022117,0.738368
0.022106,0.738368
0.022073,0.738368
0.022063,0.738368
0.022063,0.73805
0.022052,0.73805
0.022041,0.73805
0.02203,0.73805
0.022008,0.73805
0.021998,0.73805
0.021976,0.73805
0.021965,0.73805
0.021933,0.73805
0.021933,0.737731
0.021933,0.737412
0.021922,0.736775
0.021911,0.736775
0.0219,0.736775
0.021868,0.736775
0.021868,0.736456
0.021868,0.736138
0.021868,0.735819
0.021857,0.735819
0.021846,0.735819
0.021846,0.7355
0.021835,0.7355
0.021824,0.7355
0.021813,0.7355
0.021792,0.7355
0.021792,0.734863
0.021781,0.734863
0.021759,0.734863
0.021748,0.734863
0.021748,0.734544
0.021727,0.734544
0.021727,0.734226
0.021716,0.734226
0.021412,0.733588
0.021412,0.73327
0.021402,0.73327
0.021402,0.732951
0.02138,0.732632
0.021369,0.732632
0.021358,0.732632
0.021358,0.732314
0.021358,0.731995
0.021358,0.731676
0.021347,0.731676
0.021337,0.731676
0.021326,0.731676
0.021315,0.731676
0.021304,0.731676
0.021293,0.731676
0.021282,0.731676
0.021282,0.731358
0.021272,0.731358
0.021261,0.731358
0.02125,0.731358
0.021239,0.731358
0.021228,0.731358
0.021217,0.731358
0.021217,0.731039
0.021207,0.731039
0.021196,0.731039
0.021185,0.731039
0.021174,0.731039
0.021152,0.731039
0.021152,0.73072
0.021152,0.729764
0.021131,0.729764
0.02112,0.727852
0.021109,0.727852
0.021109,0.727533
0.021087,0.727533
0.021087,0.726896
0.021076,0.726896
0.021066,0.726896
0.021055,0.726896
0.021044,0.726896
0.021033,0.726896
0.021022,0.726896
0.021022,0.726577
0.021022,0.72594
0.021011,0.72594
0.02099,0.72594
0.020979,0.72594
0.020979,0.725621
0.020968,0.725621
0.020957,0.725621
0.020946,0.725621
0.020946,0.723709
0.020936,0.723709
0.02086,0.723709
0.020849,0.723709
0.020535,0.723391
0.020535,0.723072
0.020524,0.723072
0.020524,0.722753
0.020513,0.722753
0.020513,0.722435
0.020491,0.722435
0.02048,0.722116
0.020437,0.722116
0.020437,0.721797
0.020296,0.721479
0.020285,0.721479
0.020285,0.72116
0.020177,0.72116
0.020166,0.72116
0.020166,0.720841
0.020058,0.720841
0.019884,0.720523
0.019884,0.720204
0.019874,0.720204
0.019863,0.720204
0.019852,0.720204
0.019765,0.720204
0.019744,0.720204
0.019733,0.720204
0.019711,0.720204
0.019711,0.719885
0.019711,0.719567
0.019711,0.719248
0.0197,0.719248
0.0197,0.718929
0.019689,0.718929
0.019689,0.718611
0.019689,0.718292
0.019635,0.718292
0.019624,0.718292
0.019614,0.718292
0.019603,0.718292
0.019592,0.718292
0.019581,0.718292
0.01957,0.718292
0.019559,0.718292
0.019549,0.718292
0.019538,0.718292
0.019527,0.718292
0.019527,0.717973
0.019516,0.717973
0.019505,0.717973
0.019494,0.717973
0.019484,0.717973
0.019473,0.717973
0.019462,0.717973
0.019451,0.717973
0.019451,0.717336
0.01944,0.717336
0.01944,0.717017
0.019429,0.717017
0.019419,0.717017
0.019343,0.71638
0.019332,0.71638
0.019321,0.71638
0.019299,0.71638
0.019299,0.715743
0.019288,0.715743
0.019288,0.715424
0.019278,0.715424
0.019267,0.715424
0.019256,0.715424
0.019234,0.715105
0.019223,0.715105
0.019213,0.71383
0.019202,0.71383
0.019202,0.713193
0.019169,0.713193
0.019148,0.713193
0.019148,0.712874
0.019148,0.712237
0.018974,0.712237
0.018963,0.712237
0.018953,0.712237
0.018942,0.712237
0.01892,0.712237
0.018888,0.712237
0.018877,0.712237
0.018877,0.711918
0.018844,0.711918
0.018844,0.7116
0.018833,0.7116
0.018833,0.711281
0.018823,0.711281
0.018812,0.711281
0.018812,0.710962
0.018801,0.710644
0.018801,0.708094
0.018801,0.707776
0.018779,0.707776
0.018768,0.707776
0.018768,0.707457
0.018758,0.707457
0.018758,0.707138
0.018747,0.707138
0.018747,0.70682
0.018736,0.70682
0.018725,0.70682
0.018714,0.70682
0.018703,0.70682
0.018693,0.70682
0.018671,0.706501
0.018671,0.706182
0.01866,0.705864
0.018649,0.705864
0.018649,0.705545
0.018649,0.705226
0.018649,0.704908
0.018649,0.704589
0.018649,0.702677
0.018638,0.702677
0.018627,0.702677
0.018606,0.702677
0.018606,0.702358
0.018606,0.70204
0.018595,0.70204
0.018595,0.701721
0.018595,0.701402
0.018595,0.701083
0.018584,0.701083
0.018584,0.700127
0.018584,0.698215
0.018573,0.698215
0.01853,0.698215
0.018519,0.697897
0.018508,0.697897
0.018508,0.697578
0.018508,0.697259
0.018508,0.695666
0.018508,0.695347
0.018487,0.69471
0.018476,0.69471
0.018476,0.694073
0.018476,0.693754
0.018476,0.693435
0.018465,0.693435
0.018443,0.693435
0.018443,0.693117
0.018432,0.693117
0.018422,0.693117
0.018422,0.692798
0.018411,0.692798
0.0184,0.692798
0.018367,0.692798
0.018346,0.692798
0.018335,0.692798
0.018324,0.692798
0.018302,0.692798
0.018302,0.692479
0.018302,0.692161
0.018302,0.691842
0.018292,0.691842
0.018292,0.691523
0.018292,0.690886
0.018292,0.690567
0.018292,0.690249
0.018281,0.690249
0.01827,0.690249
0.018248,0.690249
0.018248,0.68993
0.018237,0.68993
0.018227,0.68993
0.018183,0.68993
0.018183,0.689611
0.018172,0.689611
0.018162,0.689611
0.018151,0.689611
0.01814,0.689611
0.018118,0.689611
0.018107,0.689611
0.018097,0.689611
0.018086,0.689611
0.018086,0.689293
0.018086,0.688974
0.018064,0.688974
0.018053,0.688974
0.018031,0.688018
0.018021,0.688018
0.01801,0.688018
0.017999,0.688018
0.017988,0.688018
0.017977,0.688018
0.017934,0.688018
0.017923,0.688018
0.017912,0.688018
0.017901,0.688018
0.017891,0.688018
0.017891,0.687699
0.017891,0.68738
0.01788,0.68738
0.017847,0.68738
0.017826,0.68738
0.017815,0.68738
0.017804,0.68738
0.017793,0.68738
0.017793,0.686424
0.017793,0.686106
0.017782,0.686106
0.01775,0.686106
0.017739,0.686106
0.017739,0.685787
0.017728,0.685787
0.017717,0.685787
0.017706,0.685787
0.017696,0.685787
0.017685,0.685787
0.017685,0.684831
0.017674,0.684831
0.017674,0.684512
0.017663,0.684512
0.017652,0.684512
0.017652,0.684194
0.017641,0.684194
0.017631,0.684194
0.017631,0.683875
0.017631,0.683556
0.017631,0.683238
0.01762,0.683238
0.017609,0.683238
0.017598,0.683238
0.017587,0.683238
0.017576,0.683238
0.017566,0.683238
0.017555,0.683238
0.017544,0.6826
0.017533,0.6826
0.017533,0.682282
0.017522,0.682282
0.017511,0.682282
0.017501,0.682282
0.01749,0.682282
0.017479,0.682282
0.017468,0.682282
0.017457,0.682282
0.017457,0.681963
0.017446,0.681963
0.017435,0.681963
0.017425,0.681963
0.017208,0.681963
0.017197,0.681963
0.017186,0.681963
0.017175,0.681963
0.017165,0.681963
0.017154,0.681326
0.017154,0.680688
0.017154,0.680051
0.017154,0.679732
0.017143,0.678776
0.0171,0.678458
0.017089,0.678458
0.017089,0.678139
0.017078,0.678139
0.017078,0.67782
0.017067,0.67782
0.017056,0.67782
0.017045,0.677502
0.017045,0.677183
0.017035,0.677183
0.01698,0.677183
0.01698,0.676864
0.01698,0.676546
0.01698,0.676227
0.01697,0.676227
0.01697,0.675908
0.016959,0.675908
0.016948,0.675908
0.016894,0.675908
0.016883,0.675908
0.016883,0.675271
0.016883,0.674952
0.016872,0.674952
0.016861,0.674952
0.01685,0.674952
0.016807,0.674952
0.016796,0.674952
0.016785,0.674952
0.016785,0.674634
0.016785,0.674315
0.016774,0.674315
0.016753,0.674315
0.016753,0.673996
0.016742,0.673996
0.016731,0.673996
0.01672,0.673996
0.016709,0.673996
0.016471,0.673996
0.01646,0.673996
0.016439,0.673996
0.016428,0.673996
0.016406,0.673996
0.016352,0.673996
0.016341,0.673996
0.016309,0.673996
0.016276,0.673996
0.016265,0.673996
0.016254,0.673996
0.016222,0.673678
0.016222,0.670809
0.016222,0.670491
0.016222,0.669535
0.016222,0.668897
0.016211,0.668897
0.016189,0.668897
0.016178,0.668579
0.016168,0.668579
0.016157,0.668579
0.016146,0.668579
0.016124,0.668579
0.016113,0.668579
0.016103,0.668579
0.016092,0.668579
0.016081,0.668579
0.016081,0.66826
0.01607,0.66826
0.01607,0.667941
0.016048,0.667941
0.016038,0.667941
0.016016,0.667941
0.016016,0.667623
0.016005,0.667623
0.016005,0.667304
0.016005,0.666985
0.015994,0.666985
0.015994,0.666667
0.015983,0.666667
0.015973,0.666667
0.015962,0.666667
0.015962,0.666348
0.015951,0.666348
0.01594,0.666348
0.015929,0.666348
0.015918,0.666348
0.015886,0.666029
0.015886,0.665711
0.015875,0.665711
0.015864,0.665711
0.015853,0.665711
0.015853,0.665392
0.015843,0.665392
0.015832,0.665392
0.01581,0.665392
0.015799,0.665392
0.015788,0.665392
0.015767,0.665392
0.015702,0.665392
0.015691,0.665392
0.01568,0.665392
0.015669,0.665392
0.015658,0.665392
0.015637,0.665392
0.015615,0.665392
0.015615,0.664755
0.015593,0.664755
0.015583,0.664755
0.015572,0.664755
0.015572,0.664436
0.015561,0.664436
0.015561,0.664117
0.01555,0.664117
0.015539,0.664117
0.015528,0.664117
0.015528,0.663799
0.015528,0.66348
0.015517,0.66348
0.015507,0.66348
0.015507,0.663161
0.015507,0.662843
0.015496,0.662843
0.015485,0.662843
0.015463,0.662843
0.015452,0.662843
0.015442,0.662843
0.015431,0.662843
0.015431,0.662524
0.015431,0.662205
0.01542,0.662205
0.015409,0.662205
0.015398,0.662205
0.015398,0.661887
0.015387,0.661887
0.015377,0.661887
0.015377,0.661568
0.015366,0.661568
0.015355,0.661568
0.015355,0.661249
0.015344,0.661249
0.015344,0.660931
0.015333,0.660931
0.015333,0.660612
0.015322,0.660612
0.015312,0.660612
0.015301,0.660612
0.015225,0.660612
0.015225,0.660293
0.015214,0.660293
0.015203,0.660293
0.015203,0.659975
0.015192,0.659975
0.015192,0.659656
0.015182,0.659656
0.015171,0.659656
0.01516,0.659656
0.015149,0.659656
0.015149,0.659337
0.015127,0.659337
0.015117,0.659337
0.015106,0.659337
0.015095,0.659337
0.015084,0.659337
0.015073,0.659337
0.015073,0.659018
0.015073,0.6587
0.015073,0.658381
0.015062,0.658381
0.015052,0.658062
0.015041,0.658062
0.01503,0.658062
0.015019,0.658062
0.015008,0.658062
0.015008,0.657744
0.015008,0.657425
0.015008,0.657106
0.014997,0.657106
0.014987,0.657106
0.014987,0.656788
0.014976,0.656788
0.014965,0.656788
0.014954,0.656788
0.014943,0.656788
0.014932,0.656788
0.014921,0.656788
0.014921,0.656469
0.014921,0.65615
0.014911,0.65615
0.014911,0.655513
0.0149,0.655513
0.014889,0.655513
0.014878,0.655513
0.014867,0.655513
0.014856,0.655513
0.014856,0.655194
0.014856,0.654876
0.014856,0.654557
0.014846,0.65392
0.014835,0.65392
0.014835,0.653601
0.014835,0.653282
0.014835,0.652964
0.014835,0.652645
0.014824,0.652645
0.014813,0.652645
0.014802,0.652645
0.014791,0.652645
0.014781,0.652645
0.01477,0.652645
0.014759,0.652645
0.014748,0.652645
0.014748,0.652326
0.014672,0.652326
0.014661,0.652326
0.014661,0.652008
0.014651,0.652008
0.014651,0.65137
0.014651,0.651052
0.01464,0.651052
0.014629,0.651052
0.014618,0.651052
0.014607,0.651052
0.014607,0.650733
0.014596,0.650414
0.014596,0.650096
0.014586,0.650096
0.014575,0.64914
0.014575,0.648821
0.014564,0.648821
0.014542,0.648821
0.014531,0.648821
0.014521,0.648821
0.01451,0.648821
0.014499,0.648184
0.014488,0.647865
0.014477,0.647865
0.014423,0.647865
0.014412,0.647546
0.014401,0.647546
0.014391,0.647546
0.01438,0.647546
0.01438,0.647228
0.014369,0.647228
0.014358,0.647228
0.014347,0.647228
0.014336,0.647228
0.014336,0.646909
0.014325,0.646909
0.014315,0.646909
0.014304,0.646909
0.014293,0.646909
0.014282,0.646909
0.014282,0.64659
0.014282,0.646272
0.014271,0.646272
0.01426,0.646272
0.01425,0.646272
0.01425,0.645953
0.01425,0.645634
0.014239,0.645634
0.014228,0.645634
0.014228,0.645315
0.014228,0.644997
0.014228,0.644678
0.014217,0.644678
0.014217,0.644359
0.014217,0.643722
0.014206,0.643722
0.014195,0.643722
0.014185,0.643722
0.014174,0.643722
0.014163,0.643722
0.014152,0.643722
0.014141,0.643722
0.014141,0.643403
0.014141,0.643085
0.014141,0.642766
0.01413,0.642766
0.01413,0.642447
0.01412,0.642447
0.014109,0.642447
0.014109,0.642129
0.014109,0.64181
0.014098,0.641491
0.014098,0.641173
0.014087,0.641173
0.014055,0.641173
0.014044,0.641173
0.014044,0.640854
0.014033,0.640854
0.014022,0.640854
0.014011,0.640854
0.014011,0.640535
0.014011,0.640217
0.014,0.640217
0.01399,0.639898
0.013979,0.639898
0.013968,0.639898
0.013957,0.639898
0.013946,0.639898
0.013935,0.639898
0.013925,0.639898
0.013892,0.639898
0.013892,0.639579
0.013892,0.639261
0.013881,0.639261
0.01386,0.639261
0.01386,0.638942
0.013849,0.638942
0.013838,0.638942
0.013827,0.638942
0.013816,0.638942
0.013805,0.638942
0.013795,0.638942
0.013795,0.638623
0.013784,0.638623
0.013784,0.638305
0.013773,0.638305
0.013762,0.638305
0.01374,0.638305
0.01374,0.637986
0.01373,0.637986
0.013708,0.637986
0.013708,0.637667
0.013697,0.637667
0.013686,0.637667
0.013686,0.63703
0.013675,0.63703
0.013675,0.636711
0.013675,0.636393
0.013664,0.636393
0.013654,0.636393
0.013545,0.632887
0.013545,0.632569
0.013534,0.632569
0.013534,0.630975
0.013524,0.630975
0.013513,0.630975
0.013502,0.630975
0.013491,0.630975
0.01348,0.630975
0.013469,0.630975
0.013415,0.628107
0.013404,0.628107
0.013404,0.627788
0.013394,0.627788
0.013383,0.627788
0.013383,0.62747
0.013361,0.62747
0.01335,0.62747
0.01335,0.627151
0.013339,0.627151
0.013329,0.627151
0.013329,0.626832
0.013329,0.626514
0.013318,0.626514
0.013307,0.626514
0.013285,0.623964
0.013264,0.623964
0.013253,0.623327
0.013242,0.623327
0.013231,0.623327
0.013209,0.623327
0.013199,0.623327
0.013199,0.623008
0.013188,0.623008
0.013188,0.621734
0.013155,0.621734
0.013144,0.620459
0.013079,0.620459
0.013079,0.62014
0.013068,0.62014
0.013068,0.619822
0.013058,0.619503
0.013047,0.619503
0.013036,0.619503
0.013025,0.619503
0.013014,0.619503
0.013003,0.619184
0.012982,0.618866
0.012971,0.618866
0.01296,0.618866
0.012949,0.618866
0.012938,0.618866
0.012938,0.617591
0.012938,0.617272
0.012928,0.617272
0.012841,0.617272
0.01283,0.617272
0.01283,0.616953
0.01283,0.615997
0.012808,0.615041
0.012798,0.614723
0.012787,0.614723
0.012787,0.614404
0.012776,0.614404
0.012776,0.614085
0.012733,0.614085
0.012722,0.614085
0.012711,0.614085
0.0127,0.614085
0.0127,0.613767
0.0127,0.612811
0.012678,0.612811
0.012678,0.612492
0.012678,0.612173
0.012668,0.612173
0.012646,0.612173
0.012646,0.611855
0.012635,0.611855
0.012624,0.611855
0.012613,0.611855
0.012613,0.609943
0.012603,0.609943
0.012559,0.606756
0.012548,0.606756
0.012527,0.606756
0.012527,0.606437
0.012516,0.603888
0.012505,0.603888
0.012494,0.603888
0.012483,0.603888
0.012483,0.603569
0.012483,0.60325
0.012473,0.60325
0.012462,0.60325
0.012462,0.602932
0.012451,0.602932
0.01244,0.601657
0.01244,0.601338
0.012429,0.601338
0.012418,0.601338
0.012407,0.601338
0.012407,0.60102
0.012397,0.599745
0.012386,0.599745
0.012375,0.599745
0.012364,0.599745
0.012353,0.599745
0.012342,0.599745
0.012342,0.599426
0.012332,0.599426
0.012321,0.599426
0.01231,0.599426
0.01231,0.599108
0.012299,0.599108
0.012288,0.599108
0.012288,0.598789
0.012245,0.598789
0.012234,0.598789
0.012234,0.59847
0.012223,0.59847
0.012212,0.59847
0.012202,0.59847
0.012202,0.595284
0.012191,0.595284
0.01218,0.594009
0.012169,0.594009
0.012169,0.59369
0.012169,0.593053
0.012158,0.593053
0.012158,0.592734
0.012158,0.592097
0.012158,0.591778
0.012158,0.59146
0.012158,0.591141
0.012158,0.590822
0.012147,0.590822
0.012126,0.590822
0.012115,0.590822
0.012104,0.590822
0.012104,0.590504
0.012104,0.589547
0.012082,0.588273
0.012082,0.587954
0.012061,0.587954
0.012039,0.587954
0.012028,0.587954
0.012028,0.587635
0.012017,0.587635
0.012007,0.587635
0.011996,0.587635
0.011996,0.587317
0.011996,0.586998
0.011996,0.586679
0.011985,0.586679
0.011974,0.586679
0.011952,0.586679
0.011952,0.586361
0.011942,0.586361
0.011931,0.586361
0.01192,0.586361
0.01192,0.586042
0.01192,0.585723
0.011909,0.585723
0.011898,0.585405
0.011887,0.585405
0.011877,0.585405
0.011866,0.585086
0.011866,0.584767
0.011768,0.584767
0.011757,0.584767
0.011736,0.584767
0.011725,0.584449
0.011627,0.584449
0.011606,0.58413
0.011606,0.583493
0.011606,0.583174
0.011606,0.582855
0.011595,0.582855
0.011584,0.582855
0.011584,0.582537
0.011584,0.582218
0.011508,0.582218
0.011497,0.581581
0.011486,0.581581
0.011476,0.581581
0.011465,0.581581
0.011465,0.581262
0.011454,0.581262
0.011443,0.580943
0.011432,0.580943
0.011421,0.580943
0.011324,0.580943
0.011313,0.580943
0.011291,0.580943
0.011291,0.580625
0.01127,0.580625
0.011259,0.580625
0.011248,0.580625
0.011237,0.580625
0.011237,0.579987
0.011226,0.579987
0.011226,0.579669
0.011226,0.57935
0.011226,0.579031
0.011216,0.579031
0.011205,0.579031
0.011205,0.578713
0.011194,0.578713
0.011183,0.578713
0.011172,0.578713
0.011161,0.578713
0.011161,0.578394
0.01115,0.578394
0.01115,0.577119
0.01114,0.577119
0.011129,0.577119
0.011118,0.577119
0.011118,0.576801
0.011107,0.576801
0.011096,0.576801
0.011042,0.576801
0.011042,0.576482
0.011031,0.576482
0.011031,0.576163
0.011031,0.575844
0.01102,0.575844
0.010988,0.575526
0.010966,0.575526
0.010955,0.575526
0.010945,0.575526
0.010934,0.575526
0.010923,0.575526
0.010912,0.575526
0.010912,0.575207
0.010901,0.575207
0.01089,0.574888
0.01088,0.574888
0.01088,0.57457
0.010858,0.57457
0.010847,0.57457
0.010836,0.57457
0.010836,0.574251
0.010836,0.573932
0.010825,0.573932
0.010815,0.573932
0.010815,0.573614
0.010804,0.573614
0.010782,0.573614
0.010728,0.573614
0.010717,0.573614
0.010717,0.573295
0.010706,0.573295
0.010706,0.572976
0.010706,0.572658
0.010706,0.572339
0.010706,0.57202
0.010695,0.57202
0.010695,0.571702
0.010685,0.571702
0.010674,0.571702
0.010674,0.571383
0.010674,0.571064
0.010652,0.571064
0.010652,0.570746
0.010533,0.570746
0.010522,0.570746
0.010511,0.570746
0.010511,0.570427
0.0105,0.570427
0.0105,0.570108
0.010489,0.56979
0.010479,0.56979
0.010457,0.569471
0.010457,0.569152
0.010435,0.569152
0.010424,0.569152
0.010414,0.569152
0.010403,0.569152
0.010392,0.569152
0.010392,0.568515
0.010381,0.568515
0.010359,0.568515
0.010349,0.568515
0.010349,0.568196
0.010327,0.568196
0.010327,0.567878
0.010327,0.567559
0.010294,0.567559
0.010294,0.56724
0.010284,0.56724
0.010284,0.566922
0.010284,0.566603
0.010273,0.566603
0.010273,0.566284
0.010262,0.566284
0.010262,0.565966
0.01024,0.565647
0.010219,0.56501
0.010208,0.56501
0.010197,0.56501
0.010197,0.564691
0.010175,0.564691
0.010164,0.564691
0.010164,0.564372
0.010164,0.564054
0.010154,0.564054
0.010154,0.563735
0.010132,0.563416
0.010121,0.563416
0.010078,0.562779
0.010078,0.561823
0.010067,0.561823
0.010067,0.561504
0.010067,0.561185
0.010034,0.560867
0.010002,0.560867
0.010002,0.560548
0.010002,0.560229
0.009991,0.560229
0.00998,0.560229
0.009969,0.560229
0.009958,0.560229
0.009948,0.560229
0.009937,0.560229
0.009883,0.559592
0.009872,0.559592
0.009861,0.559592
0.00985,0.559592
0.00985,0.559273
0.009839,0.559273
0.009839,0.558955
0.009828,0.558955
0.009828,0.558636
0.009818,0.558636
0.009818,0.558317
0.009807,0.558317
0.009774,0.558317
0.009753,0.55768
0.009753,0.557043
0.009742,0.557043
0.009644,0.557043
0.009633,0.557043
0.009623,0.557043
0.009623,0.556724
0.009601,0.556724
0.009601,0.556087
0.009601,0.555768
0.00959,0.555449
0.009579,0.555449
0.009579,0.555131
0.009579,0.554812
0.009568,0.554812
0.009568,0.554493
0.009558,0.554493
0.009547,0.554493
0.009536,0.554493
0.009536,0.554175
0.009525,0.554175
0.009525,0.553856
0.009514,0.553856
0.009503,0.553856
0.009493,0.553856
0.00946,0.553537
0.009449,0.553537
0.009438,0.553537
0.009438,0.553219
0.009428,0.553219
0.009417,0.553219
0.009406,0.553219
0.009395,0.553219
0.009395,0.5529
0.009373,0.551944
0.009341,0.551944
0.009341,0.551625
0.00933,0.551625
0.009319,0.551625
0.009308,0.551625
0.009297,0.551625
0.009297,0.551307
0.009287,0.551307
0.009276,0.550988
0.009276,0.550669
0.009265,0.550032
0.009265,0.549713
0.009265,0.549395
0.009265,0.549076
0.009254,0.549076
0.009243,0.549076
0.009243,0.548757
0.009232,0.548757
0.009222,0.548757
0.009211,0.548757
0.009178,0.548757
0.009167,0.548757
0.009157,0.548757
0.009157,0.548438
0.009146,0.548438
0.009135,0.548438
0.009124,0.548438
0.009113,0.548438
0.009102,0.548438
0.009102,0.54812
0.009102,0.547801
0.009102,0.547482
0.009092,0.547482
0.009092,0.546845
0.009092,0.546526
0.009037,0.546526
0.009027,0.546208
0.009027,0.545889
0.009016,0.545889
0.009016,0.54557
0.009005,0.54557
0.008994,0.54557
0.008983,0.54557
0.008983,0.545252
0.008951,0.544933
0.008951,0.544614
0.008951,0.544296
0.00894,0.544296
0.008929,0.544296
0.008918,0.544296
0.008918,0.543977
0.008918,0.543658
0.008907,0.543658
0.008886,0.543658
