fpr,tpr
0.229566,0.988846
0.229457,0.988846
0.229436,0.988846
0.229425,0.988846
0.229414,0.988846
0.229403,0.988846
0.229392,0.988846
0.229371,0.988846
0.22936,0.988846
0.229349,0.988846
0.229338,0.988846
0.229327,0.988846
0.229316,0.988846
0.229306,0.988846
0.229295,0.988846
0.229208,0.988846
0.229154,0.988846
0.229143,0.988846
0.229132,0.988846
0.229121,0.988846
0.2291,0.988846
0.229078,0.988846
0.229024,0.988846
0.229013,0.988846
0.229002,0.988846
0.22898,0.988846
0.22897,0.988846
0.228926,0.988846
0.228742,0.988846
0.227756,0.988846
0.227745,0.988846
0.227734,0.988846
0.227723,0.988846
0.227713,0.988846
0.227702,0.988846
0.227702,0.988528
0.227691,0.988528
0.22768,0.988528
0.227669,0.988528
0.227658,0.988528
0.227583,0.988528
0.227463,0.988528
0.227442,0.988528
0.22742,0.988528
0.227387,0.988528
0.227377,0.988528
0.227355,0.988528
0.227344,0.988528
0.227257,0.988528
0.227236,0.988528
0.227138,0.988528
0.227138,0.988209
0.227095,0.988209
0.227008,0.988209
0.226987,0.988209
0.226965,0.988209
0.226954,0.988209
0.226813,0.988209
0.22677,0.988209
0.226759,0.988209
0.226748,0.988209
0.226737,0.988209
0.226661,0.988209
0.226651,0.988209
0.226629,0.988209
0.226607,0.988209
0.226596,0.988209
0.226575,0.988209
0.226564,0.988209
0.226553,0.988209
0.226521,0.988209
0.22651,0.988209
0.226499,0.988209
0.226488,0.988209
0.226477,0.988209
0.226347,0.988209
0.226282,0.988209
0.226271,0.988209
0.226261,0.988209
0.226163,0.988209
0.226152,0.988209
0.226098,0.988209
0.226076,0.988209
0.226,0.988209
0.225979,0.988209
0.225968,0.988209
0.225946,0.988209
0.225925,0.988209
0.225849,0.988209
0.225838,0.988209
0.225827,0.988209
0.225816,0.988209
0.225805,0.988209
0.225795,0.988209
0.225686,0.988209
0.225675,0.988209
0.225654,0.988209
0.225632,0.988209
0.2256,0.988209
0.225578,0.988209
0.225524,0.988209
0.225513,0.988209
0.225502,0.988209
0.225459,0.988209
0.225394,0.988209
0.225383,0.988209
0.225372,0.988209
0.225329,0.988209
0.225318,0.988209
0.225307,0.988209
0.225285,0.988209
0.225274,0.988209
0.225264,0.988209
0.225253,0.988209
0.225242,0.988209
0.225231,0.988209
0.225209,0.988209
0.225188,0.988209
0.225177,0.988209
0.225144,0.988209
0.225123,0.988209
0.225112,0.988209
0.22509,0.988209
0.225079,0.988209
0.225069,0.988209
0.225058,0.988209
0.225047,0.988209
0.224971,0.988209
0.22496,0.988209
0.224917,0.988209
0.224895,0.988209
0.224884,0.988209
0.224863,0.988209
0.224852,0.988209
0.224841,0.988209
0.224765,0.988209
0.224754,0.988209
0.2247,0.988209
0.224678,0.988209
0.224668,0.988209
0.224635,0.988209
0.224592,0.988209
0.224548,0.988209
0.224462,0.98789
0.224451,0.98789
0.224364,0.98789
0.224353,0.98789
0.224343,0.98789
0.22431,0.98789
0.224288,0.98789
0.224277,0.98789
0.224191,0.98789
0.22418,0.98789
0.224093,0.98789
0.223942,0.98789
0.223877,0.98789
0.223866,0.98789
0.223855,0.98789
0.223822,0.98789
0.223801,0.98789
0.22379,0.98789
0.223714,0.98789
0.223703,0.98789
0.223465,0.98789
0.223454,0.98789
0.223432,0.98789
0.223421,0.98789
0.223411,0.98789
0.2234,0.98789
0.223389,0.98789
0.223356,0.98789
0.223324,0.98789
0.223313,0.98789
0.223313,0.987572
0.223302,0.987572
0.223291,0.987572
0.223151,0.987572
0.22314,0.987572
0.223129,0.987572
0.223118,0.987572
0.223107,0.987572
0.222728,0.987572
0.222717,0.987572
0.222695,0.987572
0.222685,0.987572
0.222663,0.987572
0.222652,0.987572
0.22263,0.987572
0.222555,0.987572
0.222544,0.987572
0.2225,0.987572
0.222392,0.987572
0.222359,0.987572
0.222349,0.987572
0.222338,0.987572
0.222186,0.987572
0.222175,0.987572
0.222164,0.987572
0.222045,0.987572
0.221688,0.987572
0.221666,0.987572
0.221644,0.987572
0.221633,0.987572
0.221623,0.987572
0.221612,0.987572
0.221601,0.987572
0.22159,0.987572
0.221579,0.987572
0.221568,0.987572
0.221558,0.987572
0.221536,0.987572
0.221514,0.987572
0.221503,0.987572
0.221493,0.987572
0.221482,0.987572
0.221471,0.987572
0.22146,0.987572
0.221449,0.987572
0.221438,0.987572
0.221428,0.987572
0.221417,0.987572
0.221406,0.987572
0.221395,0.987572
0.221373,0.987572
0.221363,0.987572
0.221352,0.987572
0.221341,0.987572
0.22133,0.987572
0.22133,0.987253
0.221319,0.987253
0.221308,0.987253
0.221298,0.987253
0.221276,0.987253
0.221265,0.987253
0.221211,0.987253
0.2212,0.987253
0.221189,0.987253
0.221178,0.987253
0.221167,0.987253
0.221157,0.987253
0.221146,0.987253
0.221146,0.986934
0.221135,0.986934
0.221124,0.986934
0.221113,0.986934
0.221102,0.986934
0.221092,0.986934
0.221081,0.986934
0.22107,0.986934
0.221059,0.986934
0.221016,0.986934
0.220951,0.986934
0.22094,0.986934
0.220767,0.986934
0.220723,0.986934
0.220669,0.986934
0.220658,0.986934
0.220647,0.986934
0.220637,0.986934
0.220626,0.986934
0.220539,0.986934
0.220528,0.986934
0.220366,0.986934
0.220355,0.986934
0.220333,0.986934
0.220322,0.986934
0.22029,0.986934
0.220279,0.986934
0.220268,0.986934
0.220257,0.986934
0.220246,0.986934
0.220225,0.986934
0.220214,0.986934
0.220203,0.986934
0.220127,0.986934
0.220116,0.986934
0.220116,0.986616
0.220116,0.985978
0.220051,0.985978
0.220041,0.985978
0.219943,0.985978
0.219932,0.985978
0.219921,0.985978
0.219921,0.985341
0.21991,0.985341
0.2199,0.985341
0.219889,0.985341
0.219867,0.985341
0.219824,0.985341
0.219813,0.985341
0.219802,0.985341
0.219791,0.985341
0.21978,0.985341
0.219715,0.985341
0.219694,0.985341
0.219683,0.985341
0.219672,0.985341
0.219661,0.985341
0.21965,0.985341
0.21964,0.985341
0.219618,0.985341
0.219596,0.985341
0.219585,0.985341
0.219575,0.985341
0.219564,0.985341
0.219553,0.985341
0.219542,0.985341
0.219499,0.985341
0.219488,0.985341
0.219466,0.985341
0.219455,0.985341
0.219445,0.985341
0.219434,0.985341
0.219423,0.985341
0.219412,0.985341
0.219401,0.985341
0.21939,0.985341
0.21938,0.985341
0.219249,0.985341
0.219239,0.985341
0.219163,0.985341
0.219119,0.985341
0.219054,0.985341
0.219044,0.985341
0.219033,0.985022
0.219011,0.985022
0.219,0.985022
0.218989,0.985022
0.218979,0.985022
0.218968,0.985022
0.218946,0.985022
0.218924,0.985022
0.218914,0.985022
0.218903,0.985022
0.218892,0.985022
0.218827,0.985022
0.218816,0.985022
0.218805,0.985022
0.218794,0.985022
0.218784,0.985022
0.218773,0.985022
0.218762,0.985022
0.218686,0.985022
0.218675,0.985022
0.218653,0.985022
0.218643,0.985022
0.218643,0.984704
0.218621,0.984704
0.218296,0.984704
0.218285,0.984704
0.218112,0.984704
0.218101,0.984704
0.21809,0.984704
0.218079,0.984704
0.218057,0.984704
0.218047,0.984704
0.217992,0.984704
0.217982,0.984704
0.217949,0.984704
0.217906,0.984704
0.217884,0.984704
0.217873,0.984704
0.217862,0.984704
0.217852,0.984704
0.217841,0.984704
0.21783,0.984704
0.217808,0.984704
0.217797,0.984704
0.217732,0.984704
0.2177,0.984704
0.217635,0.984704
0.217624,0.984704
0.217592,0.984704
0.217581,0.984704
0.21757,0.984704
0.217559,0.984704
0.217548,0.984704
0.217537,0.984704
0.217527,0.984704
0.217516,0.984704
0.217494,0.984704
0.217462,0.984704
0.217407,0.984704
0.217396,0.984704
0.217353,0.984704
0.217342,0.984704
0.21731,0.984704
0.21718,0.984704
0.216974,0.984704
0.216963,0.984704
0.216952,0.984704
0.216941,0.984704
0.21692,0.984704
0.216855,0.984704
0.216844,0.984704
0.216833,0.984704
0.216822,0.984704
0.216811,0.984704
0.2168,0.984704
0.21679,0.984704
0.216779,0.984704
0.216768,0.984704
0.216562,0.984704
0.216551,0.984704
0.216519,0.984704
0.216508,0.984704
0.216432,0.984704
0.2164,0.984704
0.216389,0.984704
0.216378,0.984704
0.216356,0.984704
0.216345,0.984704
0.216335,0.984704
0.216205,0.984704
0.216172,0.984704
0.216161,0.984704
0.216161,0.984385
0.21615,0.984385
0.216139,0.984385
0.216053,0.984385
0.21602,0.984385
0.215988,0.984385
0.215955,0.984385
0.215934,0.984385
0.215923,0.984385
0.215912,0.984385
0.215901,0.984385
0.21589,0.984385
0.215879,0.984385
0.215869,0.984385
0.215717,0.984385
0.215695,0.984385
0.215684,0.984385
0.215674,0.984385
0.215663,0.984385
0.215619,0.984385
0.215609,0.984385
0.215598,0.984385
0.215576,0.984385
0.215565,0.984385
0.215478,0.984385
0.215468,0.984385
0.215446,0.984385
0.215435,0.984385
0.215424,0.984385
0.215403,0.984385
0.215316,0.984385
0.215305,0.984385
0.215294,0.984385
0.215283,0.984385
0.215273,0.984385
0.215251,0.984385
0.21524,0.984385
0.215208,0.984385
0.215197,0.984385
0.215164,0.984385
0.215088,0.984385
0.215078,0.984385
0.215067,0.984385
0.215056,0.984385
0.215045,0.984385
0.215023,0.984385
0.215013,0.984385
0.215002,0.984385
0.21498,0.984385
0.214904,0.984385
0.214882,0.984385
0.214872,0.984385
0.214861,0.984385
0.214785,0.984385
0.214774,0.984385
0.214763,0.984385
0.214503,0.984385
0.214492,0.984385
0.214482,0.984385
0.21407,0.984385
0.214059,0.984385
0.214048,0.984385
0.214037,0.984385
0.214026,0.984385
0.214016,0.984385
0.214005,0.984385
0.213994,0.984385
0.213983,0.984385
0.213961,0.984385
0.213929,0.984385
0.213918,0.984385
0.213907,0.984385
0.213842,0.984385
0.213766,0.984385
0.213756,0.984385
0.213745,0.984385
0.213723,0.984385
0.213712,0.984385
0.213701,0.984385
0.21369,0.984385
0.21368,0.984385
0.213571,0.984385
0.213474,0.984385
0.213441,0.984385
0.21343,0.984385
0.21342,0.984385
0.213409,0.984385
0.213398,0.984385
0.213387,0.984385
0.213365,0.984385
0.213355,0.984385
0.213344,0.984385
0.213279,0.984385
0.213268,0.984385
0.213257,0.984385
0.213235,0.984385
0.213214,0.984385
0.213203,0.984385
0.213192,0.984385
0.213181,0.984385
0.21316,0.984385
0.213138,0.984385
0.213127,0.984385
0.213116,0.984385
0.213105,0.984385
0.213095,0.984385
0.213073,0.984385
0.213062,0.984385
0.213051,0.984385
0.21304,0.984385
0.213029,0.984385
0.213019,0.984385
0.212964,0.984385
0.212932,0.984385
0.212921,0.984385
0.212889,0.984385
0.212878,0.984385
0.212867,0.984385
0.212856,0.984385
0.212845,0.984385
0.212769,0.984385
0.212759,0.984385
0.212694,0.984385
0.212683,0.984385
0.212585,0.984385
0.212574,0.984385
0.212564,0.984385
0.212542,0.984385
0.212444,0.984385
0.212433,0.984385
0.212412,0.984385
0.21239,0.984385
0.212379,0.984385
0.212368,0.984385
0.212347,0.984385
0.212314,0.984385
0.212303,0.984385
0.212228,0.984385
0.212217,0.984385
0.212206,0.984385
0.212195,0.984385
0.212173,0.984385
0.212011,0.984385
0.212,0.984385
0.211968,0.984385
0.211957,0.984385
0.211935,0.984385
0.211924,0.984385
0.211913,0.984385
0.211903,0.984385
0.211892,0.984385
0.211783,0.984385
0.211772,0.984385
0.211751,0.984385
0.211729,0.984385
0.211707,0.984385
0.211697,0.984385
0.211632,0.984385
0.211621,0.984385
0.211599,0.984385
0.211588,0.984385
0.211534,0.984385
0.211523,0.984385
0.211458,0.984385
0.211415,0.984385
0.211404,0.984385
0.211393,0.984385
0.211361,0.984385
0.211328,0.984385
0.211274,0.984385
0.211252,0.984385
0.211242,0.984385
0.211231,0.984385
0.211155,0.984385
0.211144,0.984385
0.211133,0.984385
0.211122,0.984385
0.211111,0.984385
0.211101,0.984385
0.211101,0.984066
0.211014,0.984066
0.211003,0.984066
0.210873,0.984066
0.21083,0.984066
0.210808,0.984066
0.210786,0.984066
0.210776,0.984066
0.210765,0.984066
0.210754,0.984066
0.210732,0.984066
0.210721,0.984066
0.210711,0.984066
0.2107,0.984066
0.210689,0.984066
0.210678,0.984066
0.210461,0.984066
0.21045,0.984066
0.21044,0.984066
0.210418,0.984066
0.20954,0.984066
0.209529,0.984066
0.209432,0.984066
0.209421,0.984066
0.209367,0.984066
0.209356,0.984066
0.20889,0.984066
0.208879,0.984066
0.208858,0.984066
0.208825,0.984066
0.208814,0.984066
0.208803,0.984066
0.208728,0.984066
0.208717,0.984066
0.208662,0.984066
0.208652,0.984066
0.208641,0.984066
0.208576,0.984066
0.208467,0.984066
0.208457,0.984066
0.208446,0.984066
0.208435,0.984066
0.20824,0.984066
0.208229,0.984066
0.208218,0.984066
0.208175,0.984066
0.208077,0.984066
0.208066,0.984066
0.207947,0.984066
0.207936,0.984066
0.207915,0.984066
0.207904,0.984066
0.207893,0.984066
0.207882,0.984066
0.207871,0.984066
0.207861,0.984066
0.20785,0.984066
0.20785,0.983748
0.207774,0.983748
0.207763,0.983748
0.207752,0.983748
0.207741,0.983748
0.207731,0.983748
0.207698,0.983748
0.207687,0.983748
0.207676,0.983748
0.207655,0.983748
0.207384,0.983748
0.207373,0.983748
0.207362,0.983748
0.207351,0.983748
0.207297,0.983748
0.207286,0.983748
0.207221,0.983748
0.207221,0.983429
0.207156,0.983429
0.207102,0.983429
0.207091,0.983429
0.207059,0.983429
0.207048,0.983429
0.207037,0.983429
0.207026,0.983429
0.207015,0.983429
0.207005,0.983429
0.206994,0.983429
0.206983,0.983429
0.206885,0.983429
0.206875,0.983429
0.206224,0.983429
0.20617,0.983429
0.206159,0.983429
0.206138,0.983429
0.206094,0.983429
0.206018,0.983429
0.20591,0.983429
0.205888,0.983429
0.205867,0.983429
0.205856,0.983429
0.205845,0.983429
0.205834,0.983429
0.205823,0.983429
0.20578,0.983429
0.205769,0.983429
0.205758,0.98311
0.205737,0.98311
0.205683,0.98311
0.205563,0.98311
0.205552,0.98311
0.20552,0.98311
0.205487,0.98311
0.205477,0.98311
0.205466,0.98311
0.205455,0.98311
0.205444,0.98311
0.205433,0.98311
0.205422,0.98311
0.20539,0.98311
0.205314,0.98311
0.205292,0.98311
0.205282,0.98311
0.20526,0.98311
0.205249,0.98311
0.205238,0.98311
0.205227,0.98311
0.205217,0.98311
0.205184,0.98311
0.204891,0.98311
0.204881,0.98311
0.204848,0.98311
0.204772,0.98311
0.204751,0.98311
0.20474,0.98311
0.204675,0.98311
0.204664,0.98311
0.204653,0.98311
0.204621,0.98311
0.204599,0.98311
0.204588,0.98311
0.204577,0.98311
0.204534,0.98311
0.204317,0.98311
0.204306,0.98311
0.204285,0.98311
0.204079,0.98311
0.203266,0.98311
0.203255,0.98311
0.203179,0.98311
0.203169,0.98311
0.203158,0.98311
0.203147,0.98311
0.203136,0.98311
0.202973,0.98311
0.202963,0.98311
0.202616,0.98311
0.202605,0.98311
0.202529,0.98311
0.202497,0.98311
0.202475,0.98311
0.202464,0.98311
0.202453,0.98311
0.202193,0.98311
0.202182,0.98311
0.20215,0.98311
0.202139,0.98311
0.202052,0.98311
0.202042,0.98311
0.201933,0.98311
0.201922,0.98311
0.201912,0.98311
0.201836,0.98311
0.201836,0.982792
0.201814,0.982792
0.201803,0.982792
0.201738,0.982792
0.201467,0.982792
0.201456,0.982792
0.201446,0.982792
0.201435,0.982792
0.201424,0.982792
0.201413,0.982792
0.201402,0.982792
0.201348,0.982792
0.201337,0.982792
0.201326,0.982792
0.201316,0.982792
0.201305,0.982792
0.201283,0.982792
0.201251,0.982792
0.20124,0.982792
0.201218,0.982792
0.201153,0.982792
0.201142,0.982792
0.201131,0.982792
0.20112,0.982792
0.20111,0.982792
0.201099,0.982792
0.200925,0.982792
0.200882,0.982792
0.200871,0.982792
0.20086,0.982792
0.20085,0.982792
0.200752,0.982792
0.200741,0.982792
0.20073,0.982792
0.20072,0.982792
0.200698,0.982792
0.200698,0.982473
0.200687,0.982473
0.200557,0.982473
0.200524,0.982473
0.200514,0.982473
0.200492,0.982473
0.200481,0.982473
0.200459,0.982473
0.200449,0.982473
0.200438,0.982473
0.200427,0.982473
0.199918,0.982473
0.199907,0.982473
0.199896,0.982473
0.199885,0.982473
0.199831,0.982473
0.19982,0.982473
0.199809,0.982473
0.199798,0.982473
0.199636,0.982473
0.199625,0.982473
0.199614,0.982473
0.19917,0.982473
0.199159,0.982473
0.199148,0.982473
0.199137,0.982473
0.198975,0.982473
0.198964,0.982473
0.198964,0.982154
0.198867,0.982154
0.198856,0.982154
0.198845,0.982154
0.198834,0.982154
0.198823,0.982154
0.198812,0.982154
0.198758,0.982154
0.198747,0.982154
0.198736,0.982154
0.198552,0.982154
0.198541,0.982154
0.198531,0.982154
0.198498,0.982154
0.198455,0.982154
0.198444,0.982154
0.198422,0.982154
0.198401,0.982154
0.19839,0.982154
0.198336,0.982154
0.198325,0.982154
0.198314,0.982154
0.198303,0.982154
0.198292,0.982154
0.198271,0.982154
0.198238,0.981198
0.198227,0.981198
0.198195,0.981198
0.198086,0.981198
0.198075,0.981198
0.19801,0.981198
0.198,0.981198
0.197989,0.981198
0.197989,0.98088
0.197978,0.98088
0.197935,0.98088
0.197902,0.98088
0.197891,0.98088
0.19788,0.98088
0.19787,0.98088
0.197859,0.98088
0.197848,0.98088
0.197815,0.98088
0.197805,0.98088
0.197761,0.98088
0.19775,0.98088
0.19774,0.98088
0.197729,0.98088
0.197675,0.98088
0.197664,0.98088
0.197653,0.98088
0.19761,0.98088
0.197599,0.98088
0.197545,0.98088
0.197501,0.98088
0.19749,0.98088
0.197479,0.98088
0.197469,0.98088
0.197404,0.98088
0.197393,0.98088
0.197382,0.98088
0.19736,0.98088
0.197349,0.98088
0.197317,0.98088
0.197306,0.98088
0.197295,0.98088
0.197284,0.98088
0.197187,0.98088
0.197176,0.98088
0.197165,0.98088
0.197154,0.98088
0.197133,0.98088
0.197122,0.98088
0.197111,0.98088
0.196678,0.98088
0.196667,0.98088
0.196613,0.98088
0.196602,0.98088
0.196591,0.98088
0.19658,0.98088
0.196569,0.98088
0.196548,0.98088
0.196537,0.98088
0.196526,0.98088
0.196515,0.98088
0.196493,0.98088
0.196483,0.98088
0.196461,0.98088
0.19645,0.98088
0.196439,0.98088
0.196428,0.98088
0.196407,0.98088
0.196363,0.98088
0.196342,0.98088
0.196331,0.98088
0.196309,0.98088
0.196298,0.98088
0.196288,0.98088
0.196277,0.98088
0.196255,0.98088
0.196244,0.98088
0.196233,0.98088
0.196222,0.98088
0.196147,0.98088
0.196136,0.98088
0.196071,0.98088
0.19606,0.98088
0.196027,0.98088
0.195973,0.98088
0.195962,0.98088
0.195941,0.98088
0.195659,0.98088
0.195626,0.98088
0.195616,0.98088
0.195616,0.980561
0.195594,0.980561
0.195572,0.980561
0.195561,0.980561
0.195551,0.980561
0.19554,0.980561
0.195529,0.980561
0.195518,0.980561
0.195507,0.980561
0.19451,0.980561
0.1945,0.980561
0.194435,0.980561
0.194424,0.980561
0.194413,0.980561
0.194369,0.980561
0.194283,0.980561
0.194272,0.980561
0.194218,0.980561
0.194207,0.980561
0.194153,0.980561
0.194142,0.980561
0.194131,0.980561
0.194109,0.980561
0.193904,0.980561
0.193893,0.980561
0.193882,0.980561
0.193795,0.980561
0.193774,0.980561
0.193763,0.980561
0.193654,0.980561
0.193633,0.980561
0.193622,0.980561
0.193611,0.980561
0.193524,0.980561
0.193481,0.980561
0.193459,0.980561
0.193448,0.980561
0.193427,0.980561
0.193383,0.980561
0.193329,0.980561
0.193199,0.980561
0.193145,0.980561
0.193134,0.980561
0.193123,0.980561
0.193112,0.980561
0.193102,0.980561
0.193091,0.980561
0.193069,0.980561
0.193058,0.980561
0.193047,0.980561
0.193026,0.980561
0.192993,0.980561
0.192907,0.980561
0.192896,0.980561
0.192885,0.980561
0.192874,0.980561
0.192863,0.980561
0.192863,0.980242
0.192863,0.979924
0.192852,0.979924
0.192842,0.979924
0.192831,0.979924
0.192766,0.979924
0.192755,0.979924
0.192744,0.979924
0.192733,0.979924
0.192701,0.979924
0.19269,0.979924
0.192679,0.979924
0.192603,0.979924
0.192582,0.979924
0.192549,0.979924
0.192527,0.979924
0.192397,0.979924
0.192386,0.979924
0.192376,0.979924
0.192321,0.979924
0.192311,0.979924
0.192278,0.979924
0.192267,0.979924
0.192256,0.979924
0.192246,0.979924
0.192224,0.979924
0.192202,0.979924
0.192191,0.979924
0.19217,0.979924
0.192159,0.979924
0.192148,0.979924
0.191986,0.979924
0.191975,0.979924
0.191931,0.979924
0.191877,0.979924
0.191866,0.979924
0.191866,0.979605
0.191855,0.979605
0.191845,0.979605
0.191834,0.979605
0.191823,0.979605
0.191812,0.979605
0.19179,0.979605
0.191769,0.979605
0.191758,0.979605
0.191747,0.979605
0.191736,0.979605
0.191682,0.979605
0.191671,0.979605
0.19166,0.979605
0.19165,0.979605
0.191639,0.979605
0.191628,0.979605
0.191617,0.979605
0.191606,0.979605
0.191541,0.979605
0.19152,0.979605
0.191498,0.979605
0.191476,0.979605
0.191325,0.979605
0.191281,0.979605
0.191238,0.979605
0.191216,0.979605
0.191216,0.978967
0.191205,0.978967
0.191194,0.978967
0.191184,0.978967
0.191173,0.978967
0.191162,0.978967
0.191064,0.978967
0.191054,0.978967
0.191043,0.978967
0.191021,0.978967
0.19101,0.978967
0.190999,0.978967
0.190891,0.978967
0.190869,0.978967
0.190859,0.978967
0.190848,0.978967
0.190783,0.978967
0.190761,0.978967
0.19075,0.978967
0.190739,0.978967
0.190729,0.978967
0.190718,0.978967
0.190653,0.978967
0.190642,0.978967
0.190002,0.978967
0.189992,0.978967
0.189981,0.978967
0.189742,0.978967
0.189526,0.978967
0.189504,0.978967
0.189461,0.978967
0.18945,0.978967
0.189439,0.978967
0.189428,0.978967
0.189417,0.978967
0.189406,0.978967
0.189352,0.978967
0.189331,0.978967
0.189276,0.978967
0.189233,0.978967
0.189222,0.978967
0.189211,0.978967
0.188897,0.978967
0.188886,0.978967
0.188854,0.978967
0.188843,0.978967
0.188811,0.978967
0.1888,0.978967
0.188572,0.978967
0.188529,0.978967
0.188518,0.978967
0.188507,0.978967
0.188464,0.978967
0.188442,0.978967
0.188431,0.978967
0.188355,0.978967
0.18828,0.978967
0.188269,0.978967
0.188149,0.978967
0.188139,0.978967
0.188128,0.978967
0.188117,0.978967
0.188084,0.978967
0.188074,0.978967
0.188063,0.978967
0.188052,0.978967
0.188041,0.978967
0.18803,0.978967
0.187911,0.978967
0.1879,0.978967
0.187868,0.978967
0.187846,0.978967
0.187716,0.978967
0.187705,0.978967
0.187684,0.978967
0.187673,0.978967
0.187662,0.978967
0.187554,0.978967
0.187543,0.978967
0.187532,0.978967
0.187521,0.978967
0.18751,0.978967
0.187478,0.978967
0.187467,0.978967
0.187456,0.978967
0.187315,0.978967
0.187304,0.978967
0.187239,0.978967
0.187207,0.978967
0.187196,0.978967
0.187153,0.978967
0.187142,0.978967
0.187131,0.978967
0.18712,0.978967
0.187109,0.978967
0.187088,0.978967
0.187044,0.978967
0.187012,0.978967
0.186914,0.978967
0.186903,0.978967
0.186892,0.978967
0.18686,0.978967
0.186827,0.978967
0.186817,0.978967
0.186806,0.978967
0.186795,0.978967
0.186665,0.978967
0.186654,0.978967
0.186643,0.978967
0.186632,0.978967
0.186622,0.978967
0.186611,0.978967
0.1866,0.978967
0.186589,0.978967
0.186524,0.978967
0.186481,0.978967
0.18647,0.978967
0.186448,0.978967
0.186437,0.978967
0.186394,0.978967
0.186383,0.978967
0.186351,0.978967
0.18634,0.978967
0.186318,0.978967
0.186264,0.978967
0.186253,0.978967
0.185852,0.978967
0.185841,0.978967
0.185831,0.978967
0.18582,0.978967
0.185809,0.978967
0.185798,0.978967
0.185787,0.978967
0.185776,0.978967
0.185766,0.978967
0.185744,0.978967
0.185733,0.978967
0.185657,0.978967
0.185646,0.978967
0.185635,0.978967
0.185625,0.978967
0.185603,0.978967
0.185592,0.978967
0.185581,0.978967
0.185581,0.978649
0.184942,0.978649
0.184931,0.978649
0.18492,0.978649
0.184888,0.978649
0.184866,0.978649
0.184823,0.978649
0.184812,0.978649
0.184801,0.978649
0.18479,0.978649
0.184736,0.978649
0.184725,0.978649
0.184693,0.978649
0.184682,0.978649
0.184639,0.978649
0.184628,0.978649
0.184606,0.978649
0.184595,0.978649
0.18453,0.978649
0.184476,0.978649
0.184465,0.978649
0.184411,0.978011
0.1844,0.978011
0.184389,0.978011
0.184378,0.978011
0.184335,0.978011
0.184324,0.978011
0.184313,0.978011
0.184303,0.978011
0.184292,0.978011
0.184281,0.978011
0.18427,0.978011
0.184259,0.978011
0.184248,0.978011
0.184238,0.978011
0.184216,0.978011
0.184205,0.978011
0.184183,0.978011
0.184173,0.978011
0.184075,0.978011
0.184053,0.978011
0.183967,0.978011
0.183555,0.978011
0.183544,0.978011
0.183533,0.978011
0.183522,0.978011
0.183512,0.978011
0.183479,0.978011
0.183468,0.978011
0.183457,0.978011
0.183447,0.978011
0.183436,0.978011
0.183425,0.978011
0.183414,0.978011
0.183403,0.978011
0.183392,0.978011
0.183382,0.978011
0.183338,0.978011
0.183317,0.978011
0.183284,0.978011
0.183273,0.978011
0.183262,0.978011
0.183252,0.978011
0.183219,0.978011
0.183208,0.978011
0.183197,0.978011
0.183187,0.978011
0.183176,0.978011
0.183165,0.978011
0.183056,0.978011
0.183024,0.978011
0.182666,0.978011
0.182656,0.978011
0.182645,0.978011
0.182634,0.978011
0.182612,0.978011
0.182601,0.978011
0.182591,0.978011
0.182287,0.978011
0.182244,0.978011
0.182233,0.978011
0.182222,0.978011
0.182092,0.978011
0.182081,0.978011
0.181951,0.978011
0.18194,0.978011
0.181908,0.978011
0.181864,0.978011
0.18168,0.978011
0.181669,0.978011
0.181583,0.978011
0.181399,0.978011
0.181388,0.978011
0.181344,0.978011
0.181301,0.978011
0.18129,0.978011
0.180965,0.978011
0.180933,0.978011
0.180922,0.978011
0.180857,0.978011
0.180813,0.978011
0.180803,0.978011
0.18077,0.978011
0.180759,0.978011
0.180727,0.978011
0.180683,0.978011
0.18064,0.978011
0.180629,0.978011
0.180618,0.978011
0.180456,0.978011
0.180423,0.978011
0.180337,0.978011
0.180217,0.978011
0.180207,0.978011
0.180131,0.978011
0.18012,0.978011
0.180109,0.978011
0.180098,0.978011
0.180033,0.978011
0.180011,0.978011
0.179849,0.978011
0.179838,0.978011
0.179827,0.978011
0.179816,0.978011
0.179697,0.978011
0.179643,0.978011
0.179567,0.978011
0.179546,0.978011
0.179524,0.978011
0.179481,0.978011
0.179437,0.978011
0.175807,0.978011
0.175796,0.978011
0.175785,0.978011
0.175775,0.978011
0.175764,0.978011
0.175699,0.978011
0.175688,0.978011
0.175644,0.978011
0.175634,0.978011
0.175569,0.978011
0.172556,0.978011
0.172545,0.978011
0.172534,0.978011
0.172524,0.978011
0.172177,0.978011
0.172166,0.978011
0.172155,0.978011
0.171808,0.978011
0.171765,0.978011
0.171429,0.978011
0.171418,0.978011
0.170465,0.978011
0.170454,0.978011
0.1704,0.978011
0.170389,0.978011
0.170378,0.978011
0.170259,0.978011
0.170248,0.978011
0.170172,0.978011
0.170161,0.978011
0.170151,0.978011
0.170118,0.978011
0.170107,0.978011
0.170075,0.978011
0.170053,0.978011
0.17002,0.978011
0.169728,0.978011
0.169685,0.978011
0.169674,0.978011
0.169414,0.978011
0.168915,0.978011
0.168904,0.978011
0.168894,0.978011
0.168883,0.978011
0.168872,0.978011
0.168861,0.978011
0.168818,0.978011
0.168785,0.978011
0.168774,0.978011
0.168731,0.978011
0.168709,0.978011
0.168655,0.978011
0.168644,0.978011
0.168633,0.978011
0.168612,0.978011
0.168579,0.978011
0.168558,0.978011
0.168547,0.978011
0.168471,0.978011
0.168298,0.978011
0.168287,0.978011
