@relation ThresholdCurve

@attribute Instance_number numeric
@attribute 'True Positives' numeric
@attribute 'False Negatives' numeric
@attribute 'False Positives' numeric
@attribute 'True Negatives' numeric
@attribute 'False Positive Rate' numeric
@attribute 'True Positive Rate' numeric
@attribute Precision numeric
@attribute Recall numeric
@attribute Fallout numeric
@attribute FMeasure numeric
@attribute 'Sample Size' numeric
@attribute Lift numeric
@attribute Threshold numeric

@data
11812,3133,5,41348,50935,0.448057,0.998407,0.070435,0.998407,0.929565,0.131586,0.466155,2.14179,0.002293
11813,3133,5,41347,50936,0.448046,0.998407,0.070436,0.998407,0.929564,0.131589,0.466145,2.141838,0.002295
11814,3133,5,41346,50937,0.448035,0.998407,0.070438,0.998407,0.929562,0.131592,0.466134,2.141886,0.002295
11815,3133,5,41345,50938,0.448024,0.998407,0.070439,0.998407,0.929561,0.131594,0.466124,2.141934,0.002295
11816,3133,5,41342,50941,0.447992,0.998407,0.070444,0.998407,0.929556,0.131603,0.466092,2.142079,0.002296
11817,3133,5,41340,50943,0.44797,0.998407,0.070447,0.998407,0.929553,0.131608,0.466071,2.142175,0.002296
11818,3133,5,41338,50945,0.447948,0.998407,0.07045,0.998407,0.92955,0.131614,0.46605,2.142272,0.002297
11819,3133,5,41337,50946,0.447937,0.998407,0.070452,0.998407,0.929548,0.131617,0.46604,2.14232,0.002297
11820,3133,5,41334,50949,0.447905,0.998407,0.070457,0.998407,0.929543,0.131625,0.466009,2.142464,0.002298
11821,3133,5,41331,50952,0.447872,0.998407,0.070461,0.998407,0.929539,0.131633,0.465977,2.142609,0.002298
11822,3133,5,41327,50956,0.447829,0.998407,0.070468,0.998407,0.929532,0.131644,0.465935,2.142802,0.002298
11823,3133,5,41326,50957,0.447818,0.998407,0.070469,0.998407,0.929531,0.131647,0.465925,2.14285,0.002298
11824,3133,5,41324,50959,0.447796,0.998407,0.070473,0.998407,0.929527,0.131652,0.465904,2.142946,0.002299
11825,3133,5,41323,50960,0.447786,0.998407,0.070474,0.998407,0.929526,0.131655,0.465893,2.142994,0.0023
11826,3133,5,41321,50962,0.447764,0.998407,0.070477,0.998407,0.929523,0.131661,0.465872,2.143091,0.0023
11827,3133,5,41320,50963,0.447753,0.998407,0.070479,0.998407,0.929521,0.131664,0.465862,2.143139,0.002301
11828,3133,5,41318,50965,0.447731,0.998407,0.070482,0.998407,0.929518,0.131669,0.465841,2.143235,0.002301
11829,3133,5,41317,50966,0.447721,0.998407,0.070484,0.998407,0.929516,0.131672,0.46583,2.143284,0.002301
11830,3133,5,41282,51001,0.447341,0.998407,0.070539,0.998407,0.929461,0.131769,0.465464,2.144973,0.002301
11831,3133,5,41274,51009,0.447255,0.998407,0.070552,0.998407,0.929448,0.131791,0.46538,2.145359,0.002302
11832,3133,5,41273,51010,0.447244,0.998407,0.070554,0.998407,0.929446,0.131794,0.465369,2.145407,0.002302
11833,3133,5,41272,51011,0.447233,0.998407,0.070555,0.998407,0.929445,0.131796,0.465359,2.145456,0.002302
11834,3133,5,41271,51012,0.447222,0.998407,0.070557,0.998407,0.929443,0.131799,0.465348,2.145504,0.002303
11835,3133,5,41270,51013,0.447211,0.998407,0.070558,0.998407,0.929442,0.131802,0.465338,2.145552,0.002303
11836,3133,5,41267,51016,0.447179,0.998407,0.070563,0.998407,0.929437,0.13181,0.465306,2.145697,0.002303
11837,3133,5,41262,51021,0.447125,0.998407,0.070571,0.998407,0.929429,0.131824,0.465254,2.145939,0.002305
11838,3133,5,41258,51025,0.447081,0.998407,0.070577,0.998407,0.929423,0.131835,0.465212,2.146132,0.002307
11839,3133,5,41255,51028,0.447049,0.998407,0.070582,0.998407,0.929418,0.131844,0.465181,2.146277,0.002308
11840,3133,5,41253,51030,0.447027,0.998407,0.070585,0.998407,0.929415,0.131849,0.46516,2.146374,0.002308
11841,3133,5,41248,51035,0.446973,0.998407,0.070593,0.998407,0.929407,0.131863,0.465107,2.146616,0.002309
11842,3133,5,41247,51036,0.446962,0.998407,0.070595,0.998407,0.929405,0.131866,0.465097,2.146664,0.002309
11843,3133,5,41246,51037,0.446951,0.998407,0.070596,0.998407,0.929404,0.131869,0.465086,2.146713,0.00231
11844,3133,5,41245,51038,0.44694,0.998407,0.070598,0.998407,0.929402,0.131871,0.465076,2.146761,0.00231
11845,3133,5,41212,51071,0.446583,0.998407,0.070651,0.998407,0.929349,0.131963,0.46473,2.148359,0.00231
11846,3133,5,41200,51083,0.446453,0.998407,0.07067,0.998407,0.92933,0.131996,0.464604,2.14894,0.00231
11847,3133,5,41199,51084,0.446442,0.998407,0.070671,0.998407,0.929329,0.131999,0.464594,2.148989,0.002311
11848,3133,5,41198,51085,0.446431,0.998407,0.070673,0.998407,0.929327,0.132002,0.464583,2.149037,0.002311
11849,3133,5,41197,51086,0.44642,0.998407,0.070674,0.998407,0.929326,0.132005,0.464573,2.149085,0.002312
11850,3133,5,41184,51099,0.446279,0.998407,0.070695,0.998407,0.929305,0.132041,0.464437,2.149716,0.002312
11851,3133,5,41180,51103,0.446236,0.998407,0.070702,0.998407,0.929298,0.132052,0.464395,2.14991,0.002312
11852,3133,5,41172,51111,0.446149,0.998407,0.070714,0.998407,0.929286,0.132074,0.464311,2.150298,0.002313
11853,3133,5,41171,51112,0.446139,0.998407,0.070716,0.998407,0.929284,0.132077,0.4643,2.150347,0.002313
11854,3133,5,41168,51115,0.446106,0.998407,0.070721,0.998407,0.929279,0.132085,0.464269,2.150492,0.002313
11855,3133,5,41167,51116,0.446095,0.998407,0.070722,0.998407,0.929278,0.132088,0.464258,2.150541,0.002314
11856,3133,5,41166,51117,0.446084,0.998407,0.070724,0.998407,0.929276,0.132091,0.464248,2.150589,0.002315
11857,3133,5,41165,51118,0.446073,0.998407,0.070726,0.998407,0.929274,0.132094,0.464237,2.150638,0.002316
11858,3133,5,41164,51119,0.446063,0.998407,0.070727,0.998407,0.929273,0.132097,0.464227,2.150686,0.002316
11859,3133,5,41163,51120,0.446052,0.998407,0.070729,0.998407,0.929271,0.132099,0.464216,2.150735,0.002316
11860,3133,5,41162,51121,0.446041,0.998407,0.07073,0.998407,0.92927,0.132102,0.464206,2.150784,0.002317
11861,3133,5,41161,51122,0.44603,0.998407,0.070732,0.998407,0.929268,0.132105,0.464196,2.150832,0.002317
11862,3133,5,41160,51123,0.446019,0.998407,0.070734,0.998407,0.929266,0.132108,0.464185,2.150881,0.002317
11863,3133,5,41159,51124,0.446008,0.998407,0.070735,0.998407,0.929265,0.13211,0.464175,2.150929,0.002317
11864,3133,5,41158,51125,0.445998,0.998407,0.070737,0.998407,0.929263,0.132113,0.464164,2.150978,0.002318
11865,3133,5,41157,51126,0.445987,0.998407,0.070738,0.998407,0.929262,0.132116,0.464154,2.151026,0.002318
11866,3133,5,41155,51128,0.445965,0.998407,0.070742,0.998407,0.929258,0.132122,0.464133,2.151124,0.002318
11867,3133,5,41154,51129,0.445954,0.998407,0.070743,0.998407,0.929257,0.132124,0.464122,2.151172,0.002318
11868,3133,5,41153,51130,0.445943,0.998407,0.070745,0.998407,0.929255,0.132127,0.464112,2.151221,0.002318
11869,3133,5,41149,51134,0.4459,0.998407,0.070751,0.998407,0.929249,0.132138,0.46407,2.151415,0.002319
11870,3133,5,41148,51135,0.445889,0.998407,0.070753,0.998407,0.929247,0.132141,0.464059,2.151464,0.00232
11871,3133,5,41147,51136,0.445878,0.998407,0.070754,0.998407,0.929246,0.132144,0.464049,2.151512,0.00232
11872,3133,5,41100,51183,0.445369,0.998407,0.070829,0.998407,0.929171,0.132275,0.463556,2.153798,0.002321
11873,3133,5,41099,51184,0.445358,0.998407,0.070831,0.998407,0.929169,0.132278,0.463546,2.153847,0.002322
11874,3133,5,41094,51189,0.445304,0.998407,0.070839,0.998407,0.929161,0.132292,0.463493,2.15409,0.002322
11875,3133,5,41087,51196,0.445228,0.998407,0.07085,0.998407,0.92915,0.132311,0.46342,2.154431,0.002323
11876,3133,5,41086,51197,0.445217,0.998407,0.070852,0.998407,0.929148,0.132314,0.46341,2.15448,0.002323
11877,3133,5,41085,51198,0.445207,0.998407,0.070853,0.998407,0.929147,0.132317,0.463399,2.154529,0.002323
11878,3133,5,41084,51199,0.445196,0.998407,0.070855,0.998407,0.929145,0.13232,0.463389,2.154578,0.002324
11879,3133,5,41083,51200,0.445185,0.998407,0.070857,0.998407,0.929143,0.132323,0.463378,2.154626,0.002326
11880,3133,5,41082,51201,0.445174,0.998407,0.070858,0.998407,0.929142,0.132325,0.463368,2.154675,0.002327
11881,3133,5,41062,51221,0.444957,0.998407,0.07089,0.998407,0.92911,0.132381,0.463158,2.15565,0.002327
11882,3133,5,41059,51224,0.444925,0.998407,0.070895,0.998407,0.929105,0.13239,0.463127,2.155796,0.002327
11883,3133,5,41058,51225,0.444914,0.998407,0.070897,0.998407,0.929103,0.132392,0.463116,2.155845,0.002328
11884,3133,5,41051,51232,0.444838,0.998407,0.070908,0.998407,0.929092,0.132412,0.463043,2.156187,0.002328
11885,3133,5,41047,51236,0.444795,0.998407,0.070914,0.998407,0.929086,0.132423,0.463001,2.156382,0.002329
11886,3133,5,41046,51237,0.444784,0.998407,0.070916,0.998407,0.929084,0.132426,0.46299,2.156431,0.002329
11887,3133,5,41044,51239,0.444762,0.998407,0.070919,0.998407,0.929081,0.132432,0.462969,2.156528,0.00233
11888,3133,5,41042,51241,0.444741,0.998407,0.070922,0.998407,0.929078,0.132437,0.462948,2.156626,0.00233
11889,3133,5,41039,51244,0.444708,0.998407,0.070927,0.998407,0.929073,0.132446,0.462917,2.156773,0.00233
11890,3133,5,41038,51245,0.444697,0.998407,0.070929,0.998407,0.929071,0.132448,0.462906,2.156821,0.002331
11891,3133,5,41033,51250,0.444643,0.998407,0.070937,0.998407,0.929063,0.132462,0.462854,2.157066,0.002331
11892,3133,5,41032,51251,0.444632,0.998407,0.070939,0.998407,0.929061,0.132465,0.462844,2.157114,0.002331
11893,3133,5,41031,51252,0.444621,0.998407,0.07094,0.998407,0.92906,0.132468,0.462833,2.157163,0.002331
11894,3133,5,41028,51255,0.444589,0.998407,0.070945,0.998407,0.929055,0.132476,0.462802,2.15731,0.002331
11895,3133,5,41027,51256,0.444578,0.998407,0.070947,0.998407,0.929053,0.132479,0.462791,2.157359,0.002332
11896,3133,5,41011,51272,0.444405,0.998407,0.070972,0.998407,0.929028,0.132524,0.462624,2.158141,0.002333
11897,3133,5,40994,51289,0.44422,0.998407,0.071,0.998407,0.929,0.132572,0.462445,2.158972,0.002333
11898,3133,5,40993,51290,0.44421,0.998407,0.071001,0.998407,0.928999,0.132574,0.462435,2.159021,0.002334
11899,3133,5,40988,51295,0.444155,0.998407,0.071009,0.998407,0.928991,0.132589,0.462382,2.159266,0.002335
11900,3133,5,40987,51296,0.444145,0.998407,0.071011,0.998407,0.928989,0.132591,0.462372,2.159315,0.002335
11901,3133,5,40985,51298,0.444123,0.998407,0.071014,0.998407,0.928986,0.132597,0.462351,2.159412,0.002336
11902,3133,5,40984,51299,0.444112,0.998407,0.071016,0.998407,0.928984,0.1326,0.462341,2.159461,0.002336
11903,3133,5,40983,51300,0.444101,0.998407,0.071017,0.998407,0.928983,0.132603,0.46233,2.15951,0.002337
11904,3133,5,40974,51309,0.444004,0.998407,0.071032,0.998407,0.928968,0.132628,0.462236,2.159951,0.002338
11905,3133,5,40973,51310,0.443993,0.998407,0.071033,0.998407,0.928967,0.132631,0.462225,2.16,0.002338
11906,3133,5,40970,51313,0.44396,0.998407,0.071038,0.998407,0.928962,0.132639,0.462194,2.160147,0.002339
11907,3133,5,40969,51314,0.44395,0.998407,0.07104,0.998407,0.92896,0.132642,0.462183,2.160196,0.002339
11908,3133,5,40968,51315,0.443939,0.998407,0.071041,0.998407,0.928959,0.132645,0.462173,2.160245,0.002341
11909,3133,5,40966,51317,0.443917,0.998407,0.071045,0.998407,0.928955,0.13265,0.462152,2.160343,0.002341
11910,3133,5,40965,51318,0.443906,0.998407,0.071046,0.998407,0.928954,0.132653,0.462141,2.160392,0.002342
11911,3133,5,40963,51320,0.443885,0.998407,0.07105,0.998407,0.92895,0.132659,0.46212,2.16049,0.002342
11912,3133,5,40962,51321,0.443874,0.998407,0.071051,0.998407,0.928949,0.132661,0.46211,2.160539,0.002343
11913,3133,5,40961,51322,0.443863,0.998407,0.071053,0.998407,0.928947,0.132664,0.4621,2.160588,0.002343
11914,3133,5,40960,51323,0.443852,0.998407,0.071054,0.998407,0.928946,0.132667,0.462089,2.160637,0.002343
11915,3133,5,40958,51325,0.44383,0.998407,0.071058,0.998407,0.928942,0.132673,0.462068,2.160735,0.002344
11916,3133,5,40956,51327,0.443809,0.998407,0.071061,0.998407,0.928939,0.132678,0.462047,2.160833,0.002344
11917,3133,5,40955,51328,0.443798,0.998407,0.071062,0.998407,0.928938,0.132681,0.462037,2.160882,0.002344
11918,3133,5,40954,51329,0.443787,0.998407,0.071064,0.998407,0.928936,0.132684,0.462026,2.160931,0.002345
11919,3133,5,40953,51330,0.443776,0.998407,0.071066,0.998407,0.928934,0.132687,0.462016,2.16098,0.002345
11920,3133,5,40949,51334,0.443733,0.998407,0.071072,0.998407,0.928928,0.132698,0.461974,2.161176,0.002347
11921,3133,5,40947,51336,0.443711,0.998407,0.071075,0.998407,0.928925,0.132704,0.461953,2.161274,0.002348
11922,3133,5,40946,51337,0.4437,0.998407,0.071077,0.998407,0.928923,0.132706,0.461942,2.161323,0.002348
11923,3133,5,40945,51338,0.44369,0.998407,0.071079,0.998407,0.928921,0.132709,0.461932,2.161372,0.002348
11924,3133,5,40942,51341,0.443657,0.998407,0.071083,0.998407,0.928917,0.132718,0.4619,2.161519,0.002349
11925,3133,5,40940,51343,0.443635,0.998407,0.071087,0.998407,0.928913,0.132723,0.461879,2.161617,0.002349
11926,3133,5,40939,51344,0.443625,0.998407,0.071088,0.998407,0.928912,0.132726,0.461869,2.161666,0.002349
11927,3133,5,40938,51345,0.443614,0.998407,0.07109,0.998407,0.92891,0.132729,0.461859,2.161715,0.00235
11928,3133,5,40937,51346,0.443603,0.998407,0.071091,0.998407,0.928909,0.132732,0.461848,2.161764,0.00235
11929,3133,5,40936,51347,0.443592,0.998407,0.071093,0.998407,0.928907,0.132735,0.461838,2.161813,0.00235
11930,3133,5,40935,51348,0.443581,0.998407,0.071095,0.998407,0.928905,0.132737,0.461827,2.161863,0.002351
11931,3133,5,40934,51349,0.44357,0.998407,0.071096,0.998407,0.928904,0.13274,0.461817,2.161912,0.002351
11932,3133,5,40932,51351,0.443549,0.998407,0.0711,0.998407,0.9289,0.132746,0.461796,2.16201,0.002352
11933,3133,5,40930,51353,0.443527,0.998407,0.071103,0.998407,0.928897,0.132751,0.461775,2.162108,0.002352
11934,3133,5,40929,51354,0.443516,0.998407,0.071104,0.998407,0.928896,0.132754,0.461764,2.162157,0.002352
11935,3133,5,40928,51355,0.443505,0.998407,0.071106,0.998407,0.928894,0.132757,0.461754,2.162206,0.002352
11936,3133,5,40927,51356,0.443494,0.998407,0.071108,0.998407,0.928892,0.13276,0.461743,2.162255,0.002353
11937,3133,5,40925,51358,0.443473,0.998407,0.071111,0.998407,0.928889,0.132765,0.461722,2.162353,0.002353
11938,3133,5,40923,51360,0.443451,0.998407,0.071114,0.998407,0.928886,0.132771,0.461701,2.162451,0.002353
11939,3133,5,40922,51361,0.44344,0.998407,0.071116,0.998407,0.928884,0.132774,0.461691,2.1625,0.002353
11940,3133,5,40921,51362,0.443429,0.998407,0.071117,0.998407,0.928883,0.132777,0.46168,2.16255,0.002353
11941,3133,5,40916,51367,0.443375,0.998407,0.071125,0.998407,0.928875,0.132791,0.461628,2.162795,0.002353
11942,3133,5,40915,51368,0.443364,0.998407,0.071127,0.998407,0.928873,0.132794,0.461617,2.162844,0.002354
11943,3133,5,40909,51374,0.443299,0.998407,0.071137,0.998407,0.928863,0.132811,0.461555,2.163139,0.002354
11944,3133,5,40908,51375,0.443289,0.998407,0.071138,0.998407,0.928862,0.132813,0.461544,2.163188,0.002356
11945,3133,5,40907,51376,0.443278,0.998407,0.07114,0.998407,0.92886,0.132816,0.461534,2.163237,0.002357
11946,3133,5,40904,51379,0.443245,0.998407,0.071145,0.998407,0.928855,0.132825,0.461502,2.163384,0.002357
11947,3133,5,40903,51380,0.443234,0.998407,0.071146,0.998407,0.928854,0.132827,0.461492,2.163434,0.002357
11948,3133,5,40902,51381,0.443224,0.998407,0.071148,0.998407,0.928852,0.13283,0.461481,2.163483,0.002358
11949,3133,5,40900,51383,0.443202,0.998407,0.071151,0.998407,0.928849,0.132836,0.46146,2.163581,0.002358
11950,3133,5,40899,51384,0.443191,0.998407,0.071153,0.998407,0.928847,0.132839,0.46145,2.16363,0.002358
11951,3133,5,40898,51385,0.44318,0.998407,0.071154,0.998407,0.928846,0.132841,0.461439,2.163679,0.002358
11952,3133,5,40896,51387,0.443159,0.998407,0.071158,0.998407,0.928842,0.132847,0.461418,2.163777,0.00236
11953,3133,5,40887,51396,0.443061,0.998407,0.071172,0.998407,0.928828,0.132872,0.461324,2.16422,0.00236
11954,3133,5,40885,51398,0.443039,0.998407,0.071175,0.998407,0.928825,0.132878,0.461303,2.164318,0.00236
11955,3133,5,40881,51402,0.442996,0.998407,0.071182,0.998407,0.928818,0.132889,0.461261,2.164515,0.002361
11956,3133,5,40880,51403,0.442985,0.998407,0.071184,0.998407,0.928816,0.132892,0.461251,2.164564,0.002361
11957,3133,5,40878,51405,0.442963,0.998407,0.071187,0.998407,0.928813,0.132898,0.46123,2.164662,0.002362
11958,3133,5,40876,51407,0.442942,0.998407,0.07119,0.998407,0.92881,0.132903,0.461209,2.164761,0.002363
11959,3133,5,40875,51408,0.442931,0.998407,0.071192,0.998407,0.928808,0.132906,0.461198,2.16481,0.002363
11960,3133,5,40873,51410,0.442909,0.998407,0.071195,0.998407,0.928805,0.132912,0.461177,2.164908,0.002363
11961,3133,5,40872,51411,0.442898,0.998407,0.071196,0.998407,0.928804,0.132915,0.461167,2.164958,0.002363
11962,3133,5,40870,51413,0.442877,0.998407,0.0712,0.998407,0.9288,0.13292,0.461146,2.165056,0.002363
11963,3133,5,40869,51414,0.442866,0.998407,0.071201,0.998407,0.928799,0.132923,0.461135,2.165105,0.002364
11964,3133,5,40868,51415,0.442855,0.998407,0.071203,0.998407,0.928797,0.132926,0.461125,2.165154,0.002365
11965,3133,5,40845,51438,0.442606,0.998407,0.07124,0.998407,0.92876,0.132991,0.460884,2.166287,0.002365
11966,3133,5,40844,51439,0.442595,0.998407,0.071242,0.998407,0.928758,0.132994,0.460873,2.166336,0.002365
11967,3133,5,40839,51444,0.442541,0.998407,0.07125,0.998407,0.92875,0.133008,0.460821,2.166582,0.002366
11968,3133,5,40837,51446,0.442519,0.998407,0.071253,0.998407,0.928747,0.133014,0.4608,2.166681,0.002367
11969,3133,5,40836,51447,0.442508,0.998407,0.071255,0.998407,0.928745,0.133016,0.46079,2.16673,0.002367
11970,3133,5,40835,51448,0.442498,0.998407,0.071256,0.998407,0.928744,0.133019,0.460779,2.166779,0.002367
11971,3133,5,40834,51449,0.442487,0.998407,0.071258,0.998407,0.928742,0.133022,0.460769,2.166829,0.002367
11972,3133,5,40833,51450,0.442476,0.998407,0.07126,0.998407,0.92874,0.133025,0.460758,2.166878,0.002368
11973,3133,5,40828,51455,0.442422,0.998407,0.071268,0.998407,0.928732,0.133039,0.460706,2.167124,0.002368
11974,3133,5,40827,51456,0.442411,0.998407,0.071269,0.998407,0.928731,0.133042,0.460695,2.167174,0.002369
11975,3133,5,40826,51457,0.4424,0.998407,0.071271,0.998407,0.928729,0.133045,0.460685,2.167223,0.00237
11976,3133,5,40823,51460,0.442367,0.998407,0.071276,0.998407,0.928724,0.133053,0.460653,2.167371,0.00237
11977,3133,5,40821,51462,0.442346,0.998407,0.071279,0.998407,0.928721,0.133059,0.460632,2.16747,0.00237
11978,3133,5,40820,51463,0.442335,0.998407,0.071281,0.998407,0.928719,0.133062,0.460622,2.167519,0.00237
11979,3133,5,40818,51465,0.442313,0.998407,0.071284,0.998407,0.928716,0.133067,0.460601,2.167618,0.002371
11980,3133,5,40817,51466,0.442302,0.998407,0.071286,0.998407,0.928714,0.13307,0.46059,2.167667,0.002372
11981,3133,5,40814,51469,0.44227,0.998407,0.07129,0.998407,0.92871,0.133078,0.460559,2.167815,0.002372
11982,3133,5,40813,51470,0.442259,0.998407,0.071292,0.998407,0.928708,0.133081,0.460549,2.167864,0.002372
11983,3133,5,40812,51471,0.442248,0.998407,0.071294,0.998407,0.928706,0.133084,0.460538,2.167914,0.002372
11984,3133,5,40811,51472,0.442237,0.998407,0.071295,0.998407,0.928705,0.133087,0.460528,2.167963,0.002372
11985,3133,5,40809,51474,0.442216,0.998407,0.071299,0.998407,0.928701,0.133093,0.460507,2.168062,0.002373
11986,3133,5,40806,51477,0.442183,0.998407,0.071303,0.998407,0.928697,0.133101,0.460475,2.16821,0.002374
11987,3133,5,40805,51478,0.442172,0.998407,0.071305,0.998407,0.928695,0.133104,0.460465,2.168259,0.002374
11988,3133,5,40802,51481,0.44214,0.998407,0.07131,0.998407,0.92869,0.133112,0.460433,2.168407,0.002374
11989,3133,5,40801,51482,0.442129,0.998407,0.071312,0.998407,0.928688,0.133115,0.460423,2.168456,0.002375
11990,3133,5,40793,51490,0.442042,0.998407,0.071325,0.998407,0.928675,0.133138,0.460339,2.168851,0.002375
11991,3133,5,40785,51498,0.441956,0.998407,0.071337,0.998407,0.928663,0.13316,0.460255,2.169246,0.002375
11992,3133,5,40784,51499,0.441945,0.998407,0.071339,0.998407,0.928661,0.133163,0.460245,2.169296,0.002376
11993,3133,5,40783,51500,0.441934,0.998407,0.071341,0.998407,0.928659,0.133166,0.460234,2.169345,0.002377
11994,3133,5,40777,51506,0.441869,0.998407,0.07135,0.998407,0.92865,0.133183,0.460171,2.169642,0.002377
11995,3133,5,40775,51508,0.441847,0.998407,0.071354,0.998407,0.928646,0.133189,0.46015,2.16974,0.002377
11996,3133,5,40774,51509,0.441837,0.998407,0.071355,0.998407,0.928645,0.133192,0.46014,2.16979,0.002377
11997,3133,5,40773,51510,0.441826,0.998407,0.071357,0.998407,0.928643,0.133194,0.460129,2.169839,0.002377
11998,3133,5,40772,51511,0.441815,0.998407,0.071359,0.998407,0.928641,0.133197,0.460119,2.169889,0.002378
11999,3133,5,40771,51512,0.441804,0.998407,0.07136,0.998407,0.92864,0.1332,0.460108,2.169938,0.002378
12000,3133,5,40770,51513,0.441793,0.998407,0.071362,0.998407,0.928638,0.133203,0.460098,2.169987,0.002379
12001,3133,5,40767,51516,0.441761,0.998407,0.071367,0.998407,0.928633,0.133211,0.460066,2.170136,0.002379
12002,3133,5,40766,51517,0.44175,0.998407,0.071368,0.998407,0.928632,0.133214,0.460056,2.170185,0.00238
12003,3133,5,40765,51518,0.441739,0.998407,0.07137,0.998407,0.92863,0.133217,0.460045,2.170235,0.002381
12004,3133,5,40759,51524,0.441674,0.998407,0.07138,0.998407,0.92862,0.133234,0.459983,2.170531,0.002383
12005,3133,5,40758,51525,0.441663,0.998407,0.071381,0.998407,0.928619,0.133237,0.459972,2.170581,0.002384
12006,3133,5,40757,51526,0.441652,0.998407,0.071383,0.998407,0.928617,0.13324,0.459962,2.17063,0.002385
