fpr,tpr
0.07202,0.953718
0.07202,0.953708
0.07202,0.953697
0.07202,0.953686
0.07202,0.953675
0.07202,0.953664
0.07202,0.953643
0.07202,0.953632
0.07202,0.953621
0.07202,0.95361
0.07202,0.953274
0.07202,0.95296
0.07202,0.952949
0.07202,0.952938
0.07202,0.952927
0.07202,0.952895
0.07202,0.952873
0.07202,0.952852
0.07202,0.952841
0.07202,0.952776
0.07202,0.952732
0.07202,0.952722
0.07202,0.952711
0.07202,0.9527
0.07202,0.952689
0.07202,0.952667
0.07202,0.952657
0.07202,0.952646
0.07202,0.952635
0.07202,0.952613
0.07202,0.952591
0.07202,0.952581
0.07202,0.952548
0.07202,0.952537
0.07202,0.952526
0.07202,0.952505
0.07202,0.952483
0.07202,0.952461
0.07202,0.952451
0.07202,0.95244
0.07202,0.952396
0.07202,0.952386
0.07202,0.952375
0.07202,0.952364
0.07202,0.952353
0.07202,0.952342
0.07202,0.952331
0.07202,0.952321
0.07202,0.95231
0.07202,0.952299
0.07202,0.952288
0.07202,0.952266
0.07202,0.952256
0.07202,0.952223
0.07202,0.952212
0.07202,0.952201
0.07202,0.952191
0.07202,0.95218
0.07202,0.952169
0.07202,0.952158
0.07202,0.952136
0.07202,0.952126
0.07202,0.952115
0.07202,0.952104
0.07202,0.952093
0.07202,0.952082
0.07202,0.952071
0.07202,0.952061
0.07202,0.952028
0.07202,0.952017
0.07202,0.951995
0.07202,0.951985
0.07202,0.951974
0.07202,0.951963
0.07202,0.951952
0.07202,0.95193
0.07202,0.951909
0.07202,0.951898
0.07202,0.951887
0.07202,0.951876
0.07202,0.951855
0.07202,0.951844
0.07202,0.951833
0.07202,0.951822
0.07202,0.951811
0.07202,0.95179
0.07202,0.951779
0.07202,0.951768
0.07202,0.951757
0.07202,0.951746
0.07202,0.951735
0.07202,0.951714
0.07202,0.951703
0.07202,0.95166
0.07202,0.951638
0.07202,0.951627
0.07202,0.951616
0.07202,0.951605
0.07202,0.951595
0.07202,0.951573
0.07202,0.951562
0.07202,0.951551
0.07202,0.95153
0.07202,0.951519
0.07202,0.951486
0.07202,0.951475
0.07202,0.951465
0.07202,0.951454
0.07202,0.951432
0.07202,0.951421
0.07202,0.951389
0.07202,0.951367
0.07202,0.951356
0.07202,0.951334
0.07202,0.951324
0.07202,0.951313
0.07202,0.951302
0.07202,0.951291
0.07202,0.95128
0.07202,0.951269
0.07202,0.951259
0.07202,0.951248
0.07202,0.951237
0.07202,0.951226
0.07202,0.951215
0.07202,0.951204
0.07202,0.951194
0.07202,0.951183
0.07202,0.951172
0.07202,0.951161
0.07202,0.95115
0.07202,0.951139
0.071702,0.951139
0.071702,0.951129
0.071702,0.951085
0.071702,0.951074
0.071702,0.951064
0.071702,0.951042
0.071702,0.951031
0.071702,0.95102
0.071702,0.951009
0.071702,0.950988
0.071702,0.950944
0.071702,0.950934
0.071702,0.950923
0.071702,0.950901
0.071702,0.950879
0.071702,0.950869
0.071702,0.950858
0.071702,0.950836
0.071702,0.950825
0.071702,0.950814
0.071702,0.950804
0.071702,0.950782
0.071702,0.950771
0.071702,0.95076
0.071702,0.950738
0.071702,0.950728
0.071702,0.950717
0.071702,0.950695
0.071702,0.950673
0.071702,0.950663
0.071702,0.950652
0.071702,0.950641
0.071383,0.950641
0.071383,0.950619
0.071383,0.950587
0.071383,0.950565
0.071383,0.950554
0.071383,0.950543
0.071383,0.950533
0.071383,0.950511
0.071383,0.9505
0.071383,0.950478
0.071383,0.950468
0.071383,0.950446
0.071383,0.950403
0.071383,0.950392
0.071383,0.950381
0.071383,0.95037
0.071383,0.950359
0.071383,0.950348
0.071383,0.950338
0.071383,0.950327
0.071383,0.950316
0.071383,0.950305
0.071383,0.950294
0.071383,0.950283
0.071383,0.950262
0.071383,0.95024
0.071383,0.950229
0.071383,0.950218
0.071383,0.950208
0.071383,0.950197
0.071383,0.950175
0.071383,0.950164
0.071383,0.950153
0.071383,0.950142
0.071383,0.950132
0.071383,0.95011
0.071383,0.950099
0.071383,0.950088
0.071383,0.950077
0.071383,0.950056
0.071383,0.950034
0.071383,0.950023
0.071383,0.949969
0.071383,0.949958
0.071383,0.949947
0.071383,0.949915
0.071383,0.949893
0.071383,0.949882
0.071383,0.949872
0.071383,0.949839
0.071383,0.949828
0.071383,0.949817
0.071383,0.949807
0.071383,0.949796
0.071383,0.949774
0.071383,0.949763
0.071383,0.949752
0.071383,0.949742
0.071383,0.949731
0.071383,0.94972
0.071383,0.949709
0.071383,0.949677
0.071383,0.949655
0.071383,0.949644
0.071383,0.949633
0.071383,0.949622
0.071383,0.949612
0.071383,0.949601
0.071383,0.94959
0.071383,0.949547
0.071383,0.949514
0.071383,0.949492
0.071383,0.949481
0.071383,0.949471
0.071383,0.949449
0.071383,0.949427
0.071383,0.949416
0.071383,0.949406
0.071383,0.949384
0.071383,0.949362
0.071383,0.949351
0.071383,0.949341
0.071383,0.949319
0.071383,0.949286
0.071383,0.949276
0.071383,0.949265
0.071383,0.949254
0.071383,0.949243
0.071383,0.949221
0.071383,0.949211
0.071383,0.9492
0.071383,0.949178
0.071383,0.949167
0.071383,0.949146
0.071383,0.949135
0.071383,0.949124
0.071383,0.949113
0.071383,0.949091
0.071383,0.949081
0.071383,0.94907
0.071383,0.949059
0.071383,0.949048
0.071383,0.949037
0.071383,0.949005
0.071383,0.948961
0.071383,0.948951
0.071383,0.948929
0.071383,0.948918
0.071383,0.948907
0.071383,0.948896
0.071383,0.948885
0.071383,0.948875
0.071383,0.948864
0.071383,0.948853
0.071383,0.948831
0.071383,0.94882
0.071383,0.94881
0.071383,0.948799
0.071383,0.948788
0.071383,0.948777
0.071383,0.948766
0.071383,0.948755
0.071383,0.948745
0.071383,0.94869
0.071383,0.94868
0.071383,0.948658
0.071383,0.948615
0.071383,0.948604
0.071383,0.948593
0.071383,0.948582
0.071383,0.948571
0.071383,0.94856
0.071383,0.94855
0.071383,0.948539
0.071383,0.948528
0.071383,0.948517
0.071383,0.948495
0.071383,0.948474
0.071383,0.948463
0.071383,0.948452
0.071383,0.948441
0.071383,0.94843
0.071383,0.948398
0.071383,0.948387
0.071383,0.948355
0.071383,0.948344
0.071383,0.948333
0.071383,0.9483
0.071383,0.94829
0.071383,0.948279
0.071383,0.948257
0.071383,0.948214
0.071383,0.948203
0.071383,0.94817
0.071383,0.948159
0.071383,0.948138
0.071383,0.948127
0.071383,0.948094
0.071383,0.948073
0.071383,0.948051
0.071383,0.948019
0.071383,0.948008
0.071383,0.947986
0.071383,0.947943
0.071383,0.947921
0.071383,0.947889
0.071383,0.947867
0.071383,0.947856
0.071383,0.947802
0.071383,0.94778
0.071383,0.947748
0.071383,0.947726
0.071383,0.947715
0.071383,0.947704
0.071383,0.947694
0.071383,0.947683
0.071383,0.947661
0.071383,0.947607
0.071383,0.947563
0.071383,0.947553
0.071383,0.947542
0.071383,0.947531
0.071383,0.947498
0.071383,0.947477
0.071383,0.947466
0.071383,0.947455
0.071383,0.947444
0.071383,0.947433
0.071383,0.947423
0.071383,0.94739
0.071383,0.947379
0.071383,0.947347
0.071383,0.947314
0.071383,0.947303
0.071383,0.947293
0.071383,0.947282
0.071383,0.94726
0.071383,0.947249
0.071383,0.947238
0.071383,0.947195
0.071383,0.947163
0.071383,0.947152
0.071383,0.94713
0.071383,0.947119
0.071383,0.947098
0.071383,0.947087
0.071383,0.947076
0.071383,0.947065
0.071383,0.947043
0.071383,0.947032
0.071383,0.947
0.071383,0.946978
0.071383,0.946967
0.071383,0.946957
0.071383,0.946946
0.071383,0.946935
0.071383,0.946913
0.071383,0.946902
0.071383,0.946892
0.071383,0.946881
0.071383,0.94687
0.071383,0.946827
0.071383,0.946816
0.071383,0.946805
0.071383,0.946794
0.071383,0.946772
0.071383,0.946762
0.071383,0.946751
0.071383,0.94674
0.071383,0.946729
0.071383,0.946718
0.071383,0.946697
0.071383,0.946686
0.071383,0.946675
0.071383,0.946664
0.071383,0.946653
0.071383,0.946621
0.071383,0.94661
0.071383,0.946599
0.071383,0.946567
0.071383,0.946545
0.071383,0.946534
0.071383,0.946502
0.071383,0.946491
0.071383,0.946437
0.071383,0.946415
0.071383,0.946393
0.071064,0.946371
0.071064,0.946328
0.071064,0.946317
0.071064,0.946306
0.071064,0.946274
0.071064,0.946263
0.071064,0.946241
0.071064,0.94622
0.070746,0.94622
0.070746,0.946187
0.070746,0.946176
0.070746,0.946166
0.070746,0.946155
0.070746,0.946133
0.070746,0.946122
0.070746,0.946111
0.070746,0.946079
0.070746,0.946068
0.070746,0.946057
0.070746,0.946036
0.070746,0.946003
0.070746,0.945992
0.070746,0.945971
0.070746,0.945938
0.070746,0.945916
0.070746,0.945906
0.070746,0.945873
0.070746,0.945851
0.070746,0.945841
0.070746,0.945808
0.070746,0.945797
0.070746,0.945786
0.070746,0.945775
0.070746,0.945765
0.070746,0.945754
0.070746,0.945743
0.070746,0.94571
0.070746,0.9457
0.070746,0.945678
0.070746,0.945635
0.070746,0.945613
0.070746,0.94558
0.070746,0.945548
0.070746,0.945526
0.070746,0.945515
0.070746,0.945505
0.070746,0.945494
0.070746,0.945472
0.070746,0.945461
0.070746,0.94544
0.070746,0.945429
0.070746,0.945418
0.070746,0.945407
0.070746,0.945375
0.070746,0.945364
0.070746,0.945353
0.070746,0.945342
0.070746,0.945331
0.070427,0.94531
0.070427,0.945277
0.070427,0.945266
0.070427,0.945255
0.070427,0.945245
0.070427,0.945223
0.070427,0.945212
0.070427,0.94519
0.070427,0.94518
0.070427,0.945169
0.070427,0.945158
0.070427,0.945147
0.070427,0.945136
0.070427,0.945125
0.070427,0.945114
0.070427,0.945082
0.070427,0.945049
0.070427,0.945028
0.070427,0.945017
0.070427,0.945006
0.070427,0.944984
0.070108,0.944963
0.070108,0.944952
0.070108,0.944941
0.070108,0.94493
0.070108,0.944919
0.070108,0.944887
0.070108,0.944876
0.070108,0.944854
0.070108,0.944844
0.070108,0.944833
0.070108,0.944822
0.070108,0.9448
0.070108,0.944779
0.070108,0.944768
0.070108,0.944757
0.070108,0.944746
0.070108,0.944735
0.070108,0.944724
0.070108,0.944714
0.070108,0.944703
0.070108,0.944692
0.070108,0.944681
0.070108,0.944659
0.070108,0.944616
0.070108,0.944605
0.070108,0.944594
0.070108,0.944584
0.070108,0.944562
0.070108,0.944551
0.070108,0.944518
0.070108,0.944508
0.070108,0.944497
0.070108,0.944464
0.070108,0.944453
0.070108,0.944421
0.070108,0.944388
0.070108,0.944378
0.070108,0.944356
0.070108,0.944345
0.070108,0.944334
0.070108,0.944323
0.070108,0.944313
0.070108,0.944291
0.070108,0.944248
0.070108,0.944237
0.070108,0.944226
0.070108,0.944215
0.070108,0.944204
0.070108,0.944183
0.070108,0.944172
0.070108,0.944139
0.070108,0.944128
0.070108,0.944118
0.070108,0.944107
0.070108,0.944096
0.06979,0.944053
0.06979,0.944042
0.06979,0.944031
0.06979,0.943998
0.06979,0.943988
0.06979,0.943977
0.06979,0.943966
0.06979,0.943933
0.06979,0.943922
0.06979,0.943901
0.06979,0.943879
0.06979,0.943857
0.06979,0.943847
0.06979,0.943814
0.06979,0.943792
0.06979,0.943782
0.06979,0.943771
0.06979,0.94376
0.06979,0.943727
0.06979,0.943717
0.06979,0.943695
0.06979,0.943673
0.06979,0.943641
0.06979,0.94363
0.06979,0.943619
0.06979,0.943608
0.06979,0.943587
0.06979,0.943576
0.06979,0.943565
0.06979,0.943554
0.06979,0.943543
0.06979,0.943522
0.06979,0.943511
0.06979,0.9435
0.06979,0.943489
0.06979,0.943467
0.06979,0.943457
0.06979,0.943435
0.06979,0.943424
0.06979,0.943413
0.06979,0.943402
0.06979,0.943392
0.06979,0.943337
0.06979,0.943327
0.06979,0.943316
0.06979,0.943294
0.06979,0.943283
0.06979,0.943272
0.06979,0.943261
0.06979,0.943207
0.06979,0.943196
0.06979,0.943175
0.06979,0.943164
0.06979,0.943131
0.06979,0.943099
0.06979,0.943077
0.06979,0.943066
0.06979,0.943056
0.06979,0.943045
0.06979,0.943012
0.06979,0.942991
0.06979,0.942969
0.06979,0.942958
0.06979,0.942936
0.06979,0.942893
0.06979,0.942882
0.06979,0.942817
0.06979,0.942763
0.06979,0.942752
0.06979,0.942731
0.06979,0.942709
0.06979,0.942676
0.06979,0.942644
0.06979,0.942633
0.06979,0.942622
0.06979,0.942611
0.06979,0.94259
0.06979,0.942557
0.06979,0.942535
0.06979,0.942525
0.06979,0.942514
0.06979,0.94247
0.06979,0.942438
0.06979,0.942427
0.06979,0.942405
0.06979,0.942395
0.06979,0.94233
0.06979,0.942308
0.06979,0.942275
0.06979,0.942265
0.06979,0.942254
0.06979,0.942221
0.06979,0.94221
0.06979,0.9422
0.06979,0.942189
0.06979,0.942178
0.06979,0.942167
0.06979,0.942156
0.06979,0.942145
0.06979,0.942124
0.06979,0.942113
0.06979,0.942091
0.06979,0.94208
0.06979,0.942059
0.06979,0.941961
0.06979,0.941896
0.06979,0.941788
0.06979,0.941701
0.06979,0.941669
0.06979,0.941658
0.06979,0.941549
0.06979,0.941539
0.06979,0.941474
0.06979,0.94143
0.06979,0.941408
0.06979,0.941387
0.06979,0.941376
0.06979,0.941322
0.06979,0.9413
0.06979,0.941289
0.06979,0.941278
0.06979,0.941268
0.06979,0.941257
0.06979,0.941224
0.06979,0.941148
0.06979,0.941094
0.06979,0.941083
0.06979,0.941051
0.06979,0.94104
0.06979,0.941029
0.06979,0.941018
0.06979,0.941008
0.06979,0.940986
0.06979,0.940975
0.06979,0.940943
0.06979,0.940932
0.06979,0.940921
0.06979,0.94091
0.06979,0.940834
0.06979,0.940791
0.06979,0.940769
0.06979,0.940747
0.06979,0.940672
0.06979,0.940628
0.06979,0.940596
0.06979,0.940552
0.06979,0.940487
0.06979,0.940477
0.06979,0.940455
0.06979,0.940444
0.06979,0.940379
0.06979,0.940368
0.06979,0.940357
0.06979,0.940336
0.06979,0.940314
0.06979,0.940303
0.06979,0.940227
0.06979,0.940217
0.06979,0.940195
0.06979,0.940151
0.06979,0.940141
0.06979,0.940119
0.06979,0.940108
0.06979,0.940065
0.06979,0.940021
0.06979,0.940011
0.06979,0.94
0.06979,0.939978
0.06979,0.939946
0.06979,0.939881
0.06979,0.93987
0.06979,0.939859
0.06979,0.939837
0.06979,0.939816
0.06979,0.939783
0.06979,0.939761
0.06979,0.939707
0.06979,0.939696
0.06979,0.939686
0.06979,0.939642
0.06979,0.939588
0.06979,0.939577
0.06979,0.939566
0.06979,0.939545
0.06979,0.939534
0.06979,0.939512
0.06979,0.939469
0.06979,0.939447
0.06979,0.939436
0.06979,0.939425
0.06979,0.939415
0.06979,0.939393
0.06979,0.939382
0.06979,0.939371
0.06979,0.93936
0.06979,0.939328
0.06979,0.939317
0.06979,0.939295
0.06979,0.939274
0.06979,0.93923
0.06979,0.93922
0.06979,0.939198
0.06979,0.939187
0.06979,0.939165
0.06979,0.939133
0.06979,0.939122
0.06979,0.939068
0.06979,0.939046
0.06979,0.939035
0.06979,0.939025
0.06979,0.939014
0.06979,0.939003
0.06979,0.938992
0.06979,0.93897
0.06979,0.93896
0.06979,0.938938
0.06979,0.938916
0.06979,0.938862
0.06979,0.938851
0.06979,0.93884
0.06979,0.938829
0.06979,0.938819
0.06979,0.938808
0.06979,0.938786
0.06979,0.938764
0.06979,0.938754
0.06979,0.938732
0.06979,0.938721
0.06979,0.938699
0.06979,0.938689
0.06979,0.938678
0.06979,0.938667
0.06979,0.938656
0.06979,0.938634
0.06979,0.938624
0.06979,0.938602
0.06979,0.938591
0.06979,0.93858
0.06979,0.938569
0.06979,0.938559
0.06979,0.938548
0.06979,0.938526
0.06979,0.938504
0.06979,0.938494
0.06979,0.938483
0.06979,0.938472
0.06979,0.938429
0.06979,0.938418
0.06979,0.938407
0.06979,0.938396
0.069471,0.938385
0.069471,0.938364
0.069471,0.938353
0.069471,0.938342
0.069471,0.93832
0.069471,0.938309
0.069471,0.938298
0.069471,0.938288
0.069471,0.938277
0.069471,0.938266
0.069471,0.938244
0.069471,0.938233
0.069471,0.938223
0.069471,0.938212
0.069471,0.93819
0.069471,0.938179
0.069471,0.938158
0.069471,0.938147
0.069471,0.938114
0.069471,0.938103
0.069471,0.938093
0.069471,0.938071
0.069471,0.938028
0.069471,0.938017
0.069471,0.937995
0.069471,0.937952
0.069471,0.937919
0.069471,0.937908
0.069471,0.937887
0.069471,0.937876
0.069471,0.937865
0.069471,0.937854
0.069152,0.937843
0.069152,0.937833
0.069152,0.9378
0.069152,0.937757
0.069152,0.937735
0.069152,0.937724
0.069152,0.937713
0.069152,0.93767
0.069152,0.937627
0.069152,0.937605
0.069152,0.937594
0.069152,0.937583
0.069152,0.93754
0.069152,0.937518
0.069152,0.937497
0.069152,0.937486
0.069152,0.937475
0.068834,0.937475
0.068834,0.937442
0.068834,0.937432
0.068834,0.937421
0.068834,0.937388
0.068834,0.937377
0.068834,0.937367
0.068834,0.937356
0.068834,0.937345
0.068834,0.937323
0.068834,0.937302
0.068834,0.937291
0.068834,0.93728
0.068834,0.937237
0.068834,0.937215
0.068834,0.937204
0.068834,0.937193
0.068834,0.937161
0.068834,0.93715
0.068834,0.937128
0.068834,0.937117
0.068834,0.937096
0.068834,0.937085
0.068834,0.937074
0.068834,0.937052
0.068834,0.937041
0.068834,0.937031
0.068834,0.93702
0.068834,0.936998
0.068834,0.936976
0.068834,0.936944
0.068834,0.936933
0.068834,0.936911
0.068834,0.936901
0.068834,0.936879
0.068834,0.936868
0.068834,0.936857
0.068834,0.936846
0.068834,0.936836
0.068834,0.936814
0.068834,0.936803
0.068834,0.936792
0.068515,0.936771
0.068515,0.936749
0.068515,0.936738
0.068515,0.936727
0.068515,0.936716
0.068515,0.936706
0.068515,0.936695
0.068515,0.936673
0.068515,0.936662
0.068515,0.936651
0.068515,0.93663
0.068515,0.936619
0.068515,0.936608
0.068515,0.936586
0.068515,0.936576
0.068515,0.936543
0.068515,0.936521
0.068515,0.9365
0.068515,0.936478
0.068515,0.936467
0.068515,0.936456
0.068515,0.936445
0.068515,0.936435
0.068515,0.936391
0.068515,0.93638
0.068515,0.93637
0.068515,0.936359
0.068515,0.936348
0.068515,0.936337
0.068515,0.936294
0.068515,0.936272
0.068515,0.936261
0.068515,0.93625
0.068515,0.93624
0.068515,0.936218
0.068515,0.936196
0.068515,0.936185
0.068515,0.936175
0.068515,0.936153
0.068515,0.936142
0.068515,0.936131
0.068515,0.93612
0.068515,0.93611
0.068515,0.936088
0.068515,0.936077
0.068515,0.936066
0.068515,0.936055
0.068515,0.936034
0.068515,0.936023
0.068515,0.936012
0.068515,0.936001
0.068515,0.93598
0.068515,0.935947
0.068515,0.935936
0.068515,0.935925
0.068515,0.935915
0.068515,0.935893
0.068515,0.935882
0.068515,0.935871
0.068515,0.93586
0.068515,0.93585
0.068515,0.935828
0.068515,0.935817
0.068515,0.935806
0.068515,0.935795
0.068515,0.935784
0.068515,0.935774
0.068515,0.935763
0.068515,0.935741
0.068515,0.935719
0.068515,0.935709
0.068515,0.935698
0.068515,0.935687
0.068515,0.935676
0.068515,0.935665
0.068515,0.935654
0.068515,0.935644
0.068515,0.935633
0.068515,0.935622
0.068515,0.935611
0.068515,0.9356
0.068515,0.935589
0.068515,0.935579
0.068515,0.935568
0.068515,0.935557
0.068515,0.935546
0.068515,0.935535
0.068515,0.935524
0.068515,0.935514
0.068515,0.935492
0.068515,0.935481
0.068515,0.93547
0.068515,0.935459
0.068515,0.935449
0.068515,0.935438
0.068515,0.935427
0.068515,0.935416
0.068515,0.935405
0.068515,0.935394
0.068515,0.935384
0.068515,0.935362
0.068515,0.935351
0.068515,0.93534
0.068515,0.935329
0.068515,0.935319
0.068515,0.935308
0.068515,0.935275
0.068515,0.935243
0.068515,0.935232
0.068515,0.935199
0.068515,0.935178
0.068515,0.935145
0.068515,0.935134
0.068515,0.935123
0.068515,0.935102
0.068515,0.935091
0.068515,0.935069
0.068515,0.935048
0.068515,0.935026
0.068515,0.935015
0.068515,0.934993
0.068515,0.934961
0.068515,0.934939
0.068196,0.934918
0.068196,0.934907
0.068196,0.934896
0.068196,0.934885
0.068196,0.934874
0.068196,0.934842
0.068196,0.934831
0.068196,0.93482
0.068196,0.934809
0.068196,0.934788
0.068196,0.934777
0.068196,0.934766
0.068196,0.934755
0.068196,0.934744
0.068196,0.934733
0.068196,0.934723
0.068196,0.934712
0.068196,0.934668
0.068196,0.93456
0.068196,0.934473
0.068196,0.934462
0.068196,0.934452
0.068196,0.934397
0.068196,0.934332
0.068196,0.934322
0.068196,0.934311
0.068196,0.934246
0.068196,0.93417
0.068196,0.934137
0.068196,0.934127
0.068196,0.934116
0.068196,0.934094
0.068196,0.934072
0.068196,0.93404
0.068196,0.933997
0.068196,0.933921
0.068196,0.933877
0.068196,0.933866
0.068196,0.933845
0.068196,0.933834
0.068196,0.933823
0.068196,0.933758
0.068196,0.933704
0.068196,0.933671
0.068196,0.933552
0.068196,0.933498
0.068196,0.933476
0.068196,0.933455
0.068196,0.933444
0.068196,0.933401
0.068196,0.933368
0.068196,0.933346
0.068196,0.933336
0.068196,0.933303
0.068196,0.933292
0.068196,0.933281
0.068196,0.93327
0.068196,0.933249
0.068196,0.933238
0.068196,0.933216
0.068196,0.933195
0.068196,0.933184
0.068196,0.933173
0.068196,0.933108
0.068196,0.933097
0.068196,0.933054
0.068196,0.933032
0.068196,0.933021
0.068196,0.933
0.068196,0.932978
0.068196,0.932967
0.068196,0.932956
0.068196,0.932902
0.068196,0.932891
0.068196,0.93288
0.068196,0.93287
0.068196,0.932848
0.068196,0.932837
0.068196,0.932815
0.068196,0.932805
0.068196,0.932794
0.068196,0.932772
0.068196,0.932761
0.068196,0.93275
0.068196,0.932729
0.068196,0.932718
0.068196,0.932707
0.068196,0.932696
0.068196,0.932685
0.068196,0.932664
0.068196,0.932631
0.068196,0.932599
0.068196,0.932588
0.068196,0.932577
0.068196,0.932534
0.068196,0.932523
0.068196,0.932512
0.068196,0.93249
0.068196,0.932479
0.068196,0.932469
0.068196,0.932436
0.068196,0.932425
0.068196,0.932393
0.068196,0.932382
0.068196,0.93236
0.068196,0.932349
0.068196,0.932328
0.068196,0.932306
0.068196,0.932284
0.068196,0.932274
0.068196,0.932241
0.068196,0.932209
0.068196,0.932187
0.068196,0.932176
0.068196,0.932165
0.068196,0.932154
0.068196,0.932133
0.068196,0.932122
0.068196,0.9321
0.068196,0.932089
0.068196,0.932078
0.068196,0.932068
0.068196,0.932057
0.068196,0.932035
0.068196,0.932013
0.068196,0.932003
0.068196,0.931938
0.068196,0.931916
0.068196,0.931883
0.068196,0.931873
0.068196,0.931851
0.068196,0.931829
0.068196,0.931818
0.068196,0.931786
0.068196,0.931775
0.068196,0.931721
0.068196,0.93171
0.068196,0.931678
0.068196,0.931667
0.068196,0.931645
0.068196,0.931634
0.068196,0.931613
0.068196,0.931602
0.068196,0.931591
0.068196,0.931537
0.068196,0.931504
0.068196,0.931493
0.068196,0.931483
0.068196,0.931472
0.068196,0.931407
0.068196,0.931396
0.068196,0.931385
0.068196,0.931363
0.068196,0.931352
0.068196,0.931331
0.068196,0.931309
0.068196,0.931277
0.068196,0.931255
0.068196,0.931233
0.068196,0.931201
0.068196,0.931168
0.068196,0.931147
0.068196,0.931136
0.068196,0.931125
0.068196,0.931114
0.068196,0.931103
0.068196,0.931082
0.068196,0.931049
0.068196,0.931038
0.068196,0.931017
0.068196,0.931006
0.068196,0.930984
0.068196,0.930973
0.068196,0.930952
0.068196,0.930941
0.068196,0.93093
0.068196,0.930919
0.068196,0.930908
0.068196,0.930887
0.068196,0.930876
0.068196,0.930865
0.068196,0.930854
0.068196,0.930811
0.068196,0.930756
0.068196,0.930735
0.068196,0.930713
0.068196,0.930702
0.068196,0.930681
0.068196,0.930659
0.068196,0.930616
0.068196,0.930605
0.068196,0.930583
0.068196,0.93054
0.068196,0.930464
0.068196,0.930453
0.068196,0.930442
0.068196,0.930431
0.068196,0.930421
0.068196,0.93041
0.068196,0.930334
0.068196,0.930323
0.068196,0.930291
0.068196,0.93028
0.068196,0.930182
0.068196,0.93016
0.068196,0.930117
0.068196,0.930106
0.068196,0.930085
0.068196,0.930074
0.068196,0.930063
0.068196,0.930052
0.068196,0.930041
0.068196,0.929965
0.068196,0.929922
0.068196,0.929911
0.068196,0.92989
0.068196,0.929857
0.068196,0.929846
0.068196,0.929835
0.068196,0.929825
0.068196,0.929814
0.068196,0.929792
0.068196,0.929781
0.068196,0.92976
0.068196,0.929749
0.068196,0.929727
0.068196,0.929716
0.068196,0.929705
0.068196,0.929684
0.068196,0.929673
0.068196,0.929662
0.068196,0.929651
0.068196,0.929619
0.068196,0.929575
0.068196,0.929564
0.068196,0.929554
0.068196,0.929543
0.068196,0.929521
0.068196,0.92951
0.068196,0.929499
0.068196,0.929478
0.068196,0.929467
0.068196,0.929402
0.068196,0.929391
0.068196,0.929369
0.068196,0.929348
0.068196,0.929337
0.068196,0.929315
0.068196,0.929294
0.068196,0.929283
0.068196,0.929239
0.068196,0.929196
0.068196,0.929185
0.068196,0.929164
0.068196,0.929153
0.068196,0.929131
0.068196,0.92912
0.068196,0.929077
0.068196,0.929066
0.068196,0.929055
0.068196,0.929034
0.068196,0.928979
0.068196,0.928968
0.068196,0.928958
0.068196,0.928947
0.068196,0.928925
0.068196,0.928903
0.068196,0.928893
0.068196,0.928882
0.068196,0.928838
0.068196,0.928828
0.068196,0.928773
0.068196,0.928763
0.068196,0.928719
0.068196,0.928708
0.068196,0.928698
0.068196,0.928665
0.068196,0.928654
0.068196,0.928643
0.068196,0.928622
0.068196,0.928578
0.068196,0.928568
0.068196,0.928557
0.068196,0.928513
0.068196,0.928492
0.068196,0.928459
0.068196,0.928438
0.068196,0.928427
0.068196,0.928416
0.068196,0.928394
0.068196,0.928383
0.068196,0.928373
0.068196,0.928329
0.068196,0.928318
0.068196,0.928297
0.068196,0.928286
0.068196,0.928264
0.068196,0.928253
0.068196,0.928242
0.068196,0.928232
0.068196,0.928199
0.068196,0.928188
0.068196,0.928102
0.068196,0.92808
0.068196,0.928058
0.068196,0.928047
0.068196,0.928037
0.068196,0.927993
0.068196,0.927982
0.068196,0.927961
0.068196,0.927939
0.068196,0.927928
0.068196,0.927917
0.068196,0.927885
0.068196,0.927874
0.068196,0.927863
0.068196,0.927842
0.068196,0.927831
0.068196,0.927787
0.068196,0.927755
0.068196,0.927744
0.068196,0.927701
0.068196,0.92769
0.068196,0.927668
0.067878,0.927668
0.067878,0.927657
0.067878,0.927646
0.067878,0.927614
0.067878,0.927592
0.067878,0.927581
0.067878,0.92756
0.067878,0.927549
0.067878,0.927538
0.067878,0.927451
0.067878,0.92743
0.067878,0.927419
0.067878,0.927408
0.067878,0.927386
0.067878,0.927376
0.067878,0.927354
0.067878,0.927343
0.067878,0.927311
0.067878,0.927289
0.067878,0.927278
0.067878,0.927267
0.067878,0.927235
0.067878,0.927224
0.067878,0.927213
0.067878,0.92717
0.067878,0.927159
0.067878,0.927126
0.067878,0.927116
0.067878,0.927094
0.067878,0.927083
0.067878,0.927072
0.067878,0.92704
0.067878,0.927029
0.067878,0.927018
0.067878,0.927007
0.067878,0.926964
0.067878,0.926953
0.067878,0.926888
0.067878,0.926823
0.067878,0.926801
0.067878,0.92679
0.067878,0.92678
0.067878,0.926758
0.067878,0.926747
0.067878,0.926736
0.067878,0.926682
0.067878,0.926671
0.067878,0.92666
0.067878,0.926639
0.067878,0.926628
0.067878,0.926617
0.067878,0.926606
0.067878,0.926595
0.067878,0.926563
0.067878,0.926541
0.067878,0.92653
0.067878,0.92652
0.067878,0.926509
0.067878,0.926498
0.067878,0.926487
0.067878,0.926465
0.067878,0.926444
0.067878,0.926411
0.067878,0.9264
0.067878,0.926389
0.067878,0.926357
